symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
AAPL,2021-10-28 09:45:00,150.9701,148.85,149.82,151.22,149.72,9709425.0,0.014243107,0.0,0.00591192,63526662,145.88194,139.80864
ABBV,2021-10-28 09:45:00,109.14,108.76,108.67,109.22,108.31,4346878.0,0.0034939062,0.0,0.0,5648542,108.31206,113.09863999999999
ABT,2021-10-28 09:45:00,126.68,126.72,126.49,126.84,125.395,3008208.0,-0.00031566377999999996,0.0,-0.00228852,6049400,122.05176499999999,119.61259
ACN,2021-10-28 09:45:00,356.71,354.05,355.02,357.41,354.765,80145.0,0.0075130737,0.0,2.8272183e-05,1646687,336.82916,311.28516
ADBE,2021-10-28 09:45:00,643.58,638.66,640.43,644.26,634.45,1783347.0,0.0077036987,-0.0007458930000000001,0.0,1981037,618.5737,576.9256
ADI,2021-10-28 09:45:00,170.46,179.88,174.11,175.0,170.0,6263894.0,-0.052368235,0.0015252523999999999,0.009034338000000001,3211650,171.43944,165.07193
ADP,2021-10-28 09:45:00,222.31,221.95,222.38,222.985,221.39,76958.0,0.0016219898000000002,0.0,-0.00310882,1277637,205.34277,201.99707
ADSK,2021-10-28 09:45:00,308.51,312.8,313.37,314.98,307.74,865660.0,-0.013714763999999999,-0.00249593,0.0015882473999999998,943912,289.0786,295.3618
AMAT,2021-10-28 09:45:00,136.75,132.16,134.57,137.5,134.57,671428.0,0.034730602,0.0,0.015814137,6072700,133.7714,134.1525
AMD,2021-10-28 09:45:00,121.1201,122.28,122.855,123.5,120.93,3293340.0,-0.009485581,0.0,0.0026987390000000003,50072025,108.22195,94.71406999999999
AMGN,2021-10-28 09:45:00,207.63,209.24,209.5,209.82,206.97,1864978.0,-0.0076945163,0.0,0.00081245496,2426000,212.19882,234.2474
AMZN,2021-10-28 09:45:00,3392.49,3376.07,3388.0,3437.0,3371.4534,2702224.0,0.00486362,0.0044244817,0.004409729,2541500,3367.7976,3384.5635
ARKK,2021-10-28 09:45:00,121.81,117.75,118.59,122.28,117.801,7597469.0,0.034479808,0.0015598263000000002,0.0,4530060,115.83353000000001,117.79971
ARKQ,2021-10-28 09:45:00,83.93,83.04,84.15,83.93,83.73,13824.0,0.010717718999999999,0.0,0.006743708,223925,80.94055,81.58043
ASML,2021-10-28 09:45:00,800.97,787.56,798.19,808.8,796.5,1294777.0,0.01702724,-0.0012109951,0.0,1207562,805.92944,728.2453
ATVI,2021-10-28 09:45:00,81.23,79.27,79.43,81.51,79.395,7329470.0,0.024725707000000003,0.0,0.0076902197,5588333,77.10117,87.49481999999999
AVGO,2021-10-28 09:45:00,515.41,514.15,514.7423,521.38,513.02,1536739.0,0.002450547,-0.0036087491999999997,0.00025223586,1635566,497.43765,477.15862999999996
AXP,2021-10-28 09:45:00,187.08,177.47,185.0,189.03,182.2,5719093.0,0.05415,-0.0033675695,0.0,3433937,169.74742,163.7156
BA,2021-10-28 09:45:00,208.38,209.81,212.85,212.9,205.65,10385986.0,-0.0068156556000000005,0.0,0.014536998999999998,7855857,217.76833,229.74374
BABA,2021-10-28 09:45:00,170.1831,176.17,174.48,174.89,167.48,14461722.0,-0.03398361,0.0,-0.00939433,22755900,159.97314,196.23755
