symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
EURUSD=X,2021-10-22 09:45:00,1.1646867,1.1630613,1.1629260000000001,1.1650938,1.1625204,0.0,0.0013975783,0.0,0.0,0,1.1698765,1.1886172
FAS,2021-10-22 09:45:00,142.66,142.99,142.75,144.33,140.04,970944.0,-0.0023078664999999997,-0.00245343,0.009392936,1653775,123.13828000000001,114.548294
FAZ,2021-10-22 09:45:00,18.71,18.64,18.67,19.02,18.48,1554799.0,0.0037553486999999997,0.00160346,-0.0016033554,2030950,22.199142000000002,25.615816
FB,2021-10-22 09:45:00,341.88,340.78,340.275,342.31,337.8,16354423.0,0.0032279068,-0.0441968,-0.045951772,19041687,349.75458,340.02136
FISV,2021-10-22 09:45:00,110.52,111.29,109.75,111.11,109.61,881110.0,-0.006918899,0.0,0.00035943,2902028,110.03228999999999,113.34885
GC=F,2021-10-22 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-10-22 09:45:00,103.15,106.0,105.76,106.37,103.02,7219593.0,-0.026886797999999996,-0.00029082675,-0.0009694471400000001,6191350,103.365425,105.03383000000001
GILD,2021-10-22 09:45:00,66.99,66.86,67.09,67.19,66.52,5000946.0,0.0019443201999999999,-0.00507533,0.002686973,6058275,69.60257,68.43411
GOOG,2021-10-22 09:45:00,2811.82,2855.61,2807.02,2831.17,2800.4548,166585.0,-0.015334738999999998,0.0,-0.0173729,913575,2814.402,2598.1267
GOOGL,2021-10-22 09:45:00,2790.41,2837.72,2783.0,2811.655,2780.7690000000002,233202.0,-0.016671855,0.0,-0.0189307,1300075,2804.2656,2560.0476
GS,2021-10-22 09:45:00,412.93,407.59,406.8,412.93,409.17,213779.0,0.013101393000000001,0.0,0.00561841,3165462,395.278,376.72
HD,2021-10-22 09:45:00,364.62,358.23,358.2,364.85,358.12,2706672.0,0.0178377,0.0,0.004195895,2882125,337.224,325.35843
HON,2021-10-22 09:45:00,223.06,224.52,222.9691,223.62,218.47,382661.0,-0.006502791,0.0,-0.00935331,1797250,219.308,224.54596
IBM,2021-10-22 09:45:00,127.89,128.33,133.51,129.3642,127.41,1154927.0,-0.0034286794,0.0,-0.00218187,7698762,139.10686,141.49638000000002
IDXX,2021-10-22 09:45:00,645.24,642.2,643.17,647.81,635.005,235655.0,0.0047336933,0.0011623582000000001,0.00037193949999999996,273487,648.194,614.8862
ILMN,2021-10-22 09:45:00,411.895,413.45,416.17,417.96,409.27,466368.0,-0.0037610913,0.0,0.00459546,706462,427.32027999999997,439.96435999999994
INTC,2021-10-22 09:45:00,49.673,56.0,50.39,50.4,49.45,16241048.0,-0.11298214,0.0,-0.100536,24823837,53.970856000000005,56.12234
INTU,2021-10-22 09:45:00,578.35,570.53,570.0,578.93,565.305,729580.0,0.013706458999999999,0.0,0.005273708,1034387,554.8763,493.54355
ISRG,2021-10-22 09:45:00,340.3743,339.63,339.75,341.56,337.64,99144.0,0.0021914826,0.0,-0.00264992,1866475,339.51944,311.30072
JD,2021-10-22 09:45:00,83.97,85.53,84.11,84.96,83.4,6718708.0,-0.018239185,0.0008336274,0.0034536251,8579137,77.68585999999999,74.81713
JNJ,2021-10-22 09:45:00,163.4,163.78,164.3,164.39,162.28,4524127.0,-0.00232022,-0.0015299878,0.0027540528999999998,6643912,163.98228,167.3544
JPM,2021-10-22 09:45:00,170.97,169.5,170.755,170.98,169.7,505430.0,0.008672574,0.0,0.000530952,12818825,162.98428,158.04993000000002
KO,2021-10-22 09:45:00,54.35,54.63,54.6,54.7,54.21,14383406.0,-0.0051254397,0.0,0.0011039812,14622325,54.45714,54.98085
LLY,2021-10-22 09:45:00,241.245,241.17,244.95,241.245,240.23,62393.0,0.0003109713,0.0,-0.0031098397,1952787,236.04342999999997,225.45766
LRCX,2021-10-22 09:45:00,555.42,565.5,544.89,555.84,535.15,3059797.0,-0.017824965,-0.00207044,0.008246044000000001,1613300,581.18256,612.9894400000001
MA,2021-10-22 09:45:00,356.21,356.77,354.6,356.38,347.28,2516486.0,-0.0015696301,-0.0031160982,0.0043233167,3294675,349.1257,366.00417999999996
MCD,2021-10-22 09:45:00,241.4,239.72,240.17,241.9096,239.378,2702367.0,0.00700815,-0.00045567800000000005,0.0024441243,2616950,242.64428999999998,236.6844
MDLZ,2021-10-22 09:45:00,60.36,60.16,60.17,60.36,60.1,135786.0,0.0033244807,0.0,-0.0018284676,6099625,60.026286999999996,61.692978000000004
MDT,2021-10-22 09:45:00,121.65,121.79,121.94,122.02,121.33,3737329.0,-0.00114951,-0.0032881340000000003,-0.0021372966,5558075,127.81943000000001,127.23319
MELI,2021-10-22 09:45:00,1569.91,1583.94,1581.55,1583.43,1569.91,16238.0,-0.0088576,0.0,-0.00122476,331725,1722.0320000000002,1597.1045
MMM,2021-10-22 09:45:00,183.09,182.12,182.85,183.24,182.16,96157.0,0.0053261654,0.0,0.0,1902912,181.48856999999998,194.79993000000002
MRK,2021-10-22 09:45:00,81.17,81.07,81.11,81.26100000000001,80.28,9664871.0,0.0012334830999999999,-0.00209435,0.00036957965,12236075,76.50171999999999,75.76754
MRNA,2021-10-22 09:45:00,326.54,339.57,337.21,335.75,325.57,1029197.0,-0.038372055,0.0,-0.019348001,10115712,380.6217,280.71045
MSFT,2021-10-22 09:45:00,310.57,310.76,307.17,311.09,310.02,1334908.0,-0.0006114121599999999,0.0,-0.000514879,20982537,297.15372,275.6015
MU,2021-10-22 09:45:00,68.64,68.27,67.95,68.7,67.6753,10853720.0,0.0054196976000000004,-0.00524476,-0.0029137083,17641975,71.43970999999999,78.463264
NFLX,2021-10-22 09:45:00,653.16,625.14,628.89,654.0,628.65,8437070.0,0.044821892,-0.0048379771999999995,-0.0037907285,5473212,607.9614,541.4038
NIO,2021-10-22 09:45:00,40.29,39.97,39.51,40.35,39.6,2650324.0,0.008005996,0.0,0.0005003869999999999,33719112,36.955143,40.15461
NKE,2021-10-22 09:45:00,164.29,162.18,158.45,164.3499,162.28,571873.0,0.013010239,0.0,0.0029597398999999997,6249137,155.362,149.57915
NTES,2021-10-22 09:45:00,101.75,101.37,100.99,102.56,100.835,3066398.0,0.0037486167,-0.017100716000000002,0.028599542999999998,3513387,89.31229,101.311066
NVDA,2021-10-22 09:45:00,229.65,226.92,220.97,229.84,225.91,2177709.0,0.012030653,0.0,0.00647806,18719637,216.27943,187.49216
NXPI,2021-10-22 09:45:00,202.61,201.25,201.58,202.9,201.25,55174.0,0.0067577674,0.0,0.00134164,2269862,201.98572,202.65681
PDD,2021-10-22 09:45:00,101.91,97.15,98.74,101.98,99.22,1305420.0,0.04899642,0.0,0.026865697999999997,5932162,96.63656999999999,111.171135
PEP,2021-10-22 09:45:00,159.92,159.18,161.39,160.06,159.47,110313.0,0.00464886,0.0,0.0009423869999999999,3633050,155.33144,151.00418
PFE,2021-10-22 09:45:00,42.86,42.8,43.055,43.09,42.43,20991349.0,0.0014019012,-0.00163322,0.0020998635,21169200,43.622,41.711346
PG,2021-10-22 09:45:00,140.11,139.33,140.86,140.22,139.32,298893.0,0.005598211,0.0,-0.00021530701000000002,7337325,142.63257,138.88992
PYPL,2021-10-22 09:45:00,243.53,243.21,258.61,244.22,240.9,2619814.0,0.0013157027,0.0,8.218831e-05,13154037,270.44827000000004,272.7937
QCOM,2021-10-22 09:45:00,133.05,132.16,132.0,133.26,131.4,4579172.0,0.0067342566,-0.0063886214,-0.0013529344,7893562,133.34313999999998,137.46681
QQQ,2021-10-22 09:45:00,376.75,377.27,374.16,376.82,375.55,2691762.0,-0.0013782941,0.0,-0.00344578,36005275,369.23828,353.86115
REGN,2021-10-22 09:45:00,569.37,562.71,564.48,570.91,562.52,624246.0,0.011835533,-0.0041624866,0.004619149,848062,605.37085,563.64886
SBUX,2021-10-22 09:45:00,114.6,114.44,113.93,114.69,114.2,121672.0,0.0013980779,0.0,-0.000349536,5225775,113.77113999999999,114.80538999999999
SMH,2021-10-22 09:45:00,269.54,266.5,264.71,269.65,264.47,1944775.0,0.011407161,-0.0075684814,-0.0018550120999999999,2696537,264.65744,255.60587999999998
SPXL,2021-10-22 09:45:00,125.75,124.73,124.14,125.84,123.77,3938738.0,0.00817764,-0.008270386,-0.0034990255,5168800,116.55628,108.36922
SPXS,2021-10-22 09:45:00,19.5,19.66,19.74,19.8117,19.48,5161894.0,-0.008138345,0.007692288,0.004097474,8406725,21.365714999999998,23.804964000000002
SPY,2021-10-22 09:45:00,454.1399,453.59,451.77,454.195,452.91,3231459.0,0.00121232,0.0,-0.000970044,60075187,441.88342,430.7081
T,2021-10-22 09:45:00,25.595,25.76,26.12,25.8,25.59,2538852.0,-0.006405315,0.0,-0.000388208,53239450,26.872,28.656738
TCOM,2021-10-22 09:45:00,30.68,31.82,31.21,31.3089,30.48,1596571.0,-0.035826504,0.0,-0.0163419,3275150,30.513428,33.200726
TECL,2021-10-22 09:45:00,68.48,67.8,66.4,68.48,67.34,232946.0,0.010029503,0.0,-0.0057522,1228012,63.08543,56.205605000000006
TECS,2021-10-22 09:45:00,4.77,4.67,4.58,4.77,4.53,3934360.0,0.021413255,-0.008385736500000001,-0.0149893,3956137,4.2522855,5.524101
TMO,2021-10-22 09:45:00,607.805,608.41,610.93,611.18,607.25,87255.0,-0.0009943632000000001,0.0,0.000690396,1034562,580.86774,518.6812
TMUS,2021-10-22 09:45:00,116.95,116.85,121.6,117.51,116.81,525529.0,0.00085578504,0.0,0.00214296,6064012,125.77486,136.74673
TRV,2021-10-22 09:45:00,161.48,160.19,158.165,161.84,160.69,30990.0,0.008052895,0.0,0.00087395834,1498087,156.01686,155.08646000000002
TSLA,2021-10-22 09:45:00,900.2499,894.0,856.0,903.3212,891.0,2987000.0,0.006990915,0.0,0.00166666,19277775,781.7819999999999,693.7671
TXN,2021-10-22 09:45:00,201.29,199.38,199.645,201.54,199.0,3216480.0,0.009579639000000001,0.0072036,0.002881424,3483975,194.00943,189.54213000000001
UNH,2021-10-22 09:45:00,443.25,442.28,435.5,443.39,440.46,110888.0,0.0021931836,0.0,0.0,2983375,411.25687,407.29398
V,2021-10-22 09:45:00,231.82,230.24,230.7,232.14,230.27,316221.0,0.006862411999999999,0.0,0.000390881,5980125,226.35657,231.30255
VRTX,2021-10-22 09:45:00,185.55,187.09,186.77,186.77,185.28,87750.0,-0.008231295999999999,0.0,-0.00016034412,1679525,184.91914,199.84773
VZ,2021-10-22 09:45:00,53.195,53.39,53.77,53.42,53.16,812869.0,-0.0036523638,0.0,-0.00112376,26190850,53.853714000000004,55.977019999999996
WBA,2021-10-22 09:45:00,49.14,48.39,48.3,49.19,48.3,4739253.0,0.015499068999999999,-0.00040700972999999996,0.0022385148000000003,9231137,48.701714,50.633972
WFC,2021-10-22 09:45:00,50.33,50.16,49.95,50.6,49.755,19589835.0,0.0033891944,-0.00059611746,0.0049672164,32686850,46.791428,45.7822
WMT,2021-10-22 09:45:00,148.065,146.81,146.58,148.09,147.1,442817.0,0.008548497,0.0,0.00037468797999999995,6623612,142.5223,141.98958000000002
XOM,2021-10-22 09:45:00,62.94,62.69,63.47,63.21,62.7,1198035.0,0.003987877,0.0,0.00255224,17243162,58.507427,58.723330000000004
XPEV,2021-10-22 09:45:00,43.5,42.94,42.49,43.8937,42.28,5401509.0,0.013041485,0.0,0.0034483108000000003,8175362,38.314857,37.146027000000004
ZM,2021-10-22 09:45:00,274.78,275.71,273.64,278.1299,272.67,1496567.0,-0.003373083,-0.0058228625,0.034391195,2618550,274.26912999999996,327.60895
^DJI,2021-10-22 09:45:00,35683.27,35603.08,35607.72,35697.65,35591.14,32299404.0,0.002252373,0.0,0.0,307116250,34716.984,34560.633
^GSPC,2021-10-22 09:45:00,4553.95,4549.78,4546.12,4555.04,4541.88,162269613.0,0.0009166180400000001,0.0,0.0,2760168750,4430.5005,4317.4854
^IXIC,2021-10-22 09:45:00,15171.3955,15215.7,15104.8,15173.205,15155.313,497569031.0,-0.0029117744,0.0,0.0,4292055000,14883.12,14393.29
^NYA,2021-10-22 09:45:00,17083.15,17099.205,0.0,0.0,0.0,0.0,-0.00093891425,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-10-22 09:45:00,2296.1846,2289.7654,2290.411,2304.0005,2284.9705,0.0,0.0028034266999999997,0.0,0.0,2760168750,2243.9885,2247.3696
^TNX,2021-10-22 09:45:00,1.6700001,1.676,1.6869999999999998,1.6909999999999998,1.6700001,0.0,-0.0035799062,0.0,0.0,0,1.4586,1.4599149
^VIX,2021-10-22 09:45:00,15.19,15.49,15.35,15.36,14.92,0.0,-0.019367347,0.0,0.0,0,19.401142,18.198582000000002
AAPL,2021-10-22 09:50:00,150.0981,149.48,149.69,150.17,148.845,5822340.0,0.004135021500000001,0.0,0.00137143,71411500,146.31114,139.1566
ABBV,2021-10-22 09:50:00,108.595,108.76,108.41,108.75,108.31,259036.0,-0.0015171103,0.0,-0.000551721,5837837,108.48885,113.02261999999999
ABT,2021-10-22 09:50:00,125.36,125.05,123.51,125.62,124.88,153343.0,0.0024789888,0.0,0.00495798,5508225,122.29914,119.57
ACN,2021-10-22 09:50:00,350.14,347.12,345.8,350.455,348.61,79937.0,0.008700218000000001,0.0,0.0,1826300,335.17285,309.05502
ADBE,2021-10-22 09:50:00,642.11,638.66,640.43,643.135,640.02,111327.0,0.005401954499999999,0.0,0.00361694,1974962,619.1754,575.8479
ADI,2021-10-22 09:50:00,177.64,176.92,176.66,177.82,176.14,1196586.0,0.0040696429999999995,0.0,-0.0013565763,3154187,169.51915,164.49992
ADP,2021-10-22 09:50:00,216.0,214.71,215.5,216.9346,215.5,53087.0,0.006008072299999999,0.0,0.00433139,1188112,203.76886000000002,201.05638000000002
ADSK,2021-10-22 09:50:00,306.92,305.68,306.0,307.66,306.0,68521.0,0.0040565976,0.0,0.000981478,920162,286.538,294.75113
AMAT,2021-10-22 09:50:00,140.69,133.34,135.214,141.28,135.2135,1603234.0,0.05512229,0.0,0.028573598999999998,5434562,133.90543,134.36517
AMD,2021-10-22 09:50:00,120.145,119.33,120.825,121.56,119.42,7959754.0,0.006829756,0.0,0.012737758,40846862,106.767715,93.50185
AMGN,2021-10-22 09:50:00,208.99,208.99,209.7,209.9299,208.61,75357.0,0.0,0.0,0.00478492,2883575,213.08144,234.75453
AMZN,2021-10-22 09:50:00,3423.205,3435.01,3421.0,3429.84,3418.0,161903.0,-0.0034366513,0.0,-0.00407859,2637200,3379.0483,3381.6726
ARKK,2021-10-22 09:50:00,119.085,119.66,118.44,119.21,118.58,260847.0,-0.0048053195,0.0,-0.00459638,4303262,116.29971,117.93645500000001
ARKQ,2021-10-22 09:50:00,83.01,82.91,82.1,83.19,82.89,25046.0,0.0012061087,0.0,0.00470389,185337,81.06971999999999,81.677444
ASML,2021-10-22 09:50:00,806.64,787.56,798.19,808.8,797.32,195881.0,0.024226747000000003,0.0,0.013611700000000003,1154187,807.6526,727.1072
ATVI,2021-10-22 09:50:00,79.29,78.7,78.62,79.57,78.62,394323.0,0.0074968743,0.0,-0.000254087,5659200,77.27600000000001,87.762695
AVGO,2021-10-22 09:50:00,514.15,509.39,509.42,514.79,508.6,1175854.0,0.009344529,0.00165317,0.0035981240000000003,1742587,496.77286,477.05283
AXP,2021-10-22 09:50:00,177.47,179.6,179.58,179.79,176.01,3250666.0,-0.011859715,-0.0012959696,0.028342811000000002,3064450,169.03229,163.42468
BA,2021-10-22 09:50:00,216.24,214.34,216.54,216.53,214.26,892398.0,0.008864464,0.0,0.00237944,8197837,218.37172,231.01523999999998
BABA,2021-10-22 09:50:00,177.42,177.18,177.0,179.78,176.71,13091252.0,0.0013545857999999998,-0.00400176,0.007778180799999999,22983150,159.64258,197.3949
BAC,2021-10-22 09:50:00,46.83,47.09,47.1,47.48,46.61,36261796.0,-0.00552131,-0.00064067,0.0011743858999999999,48318075,42.666000000000004,41.084682
BEKE,2021-10-22 09:50:00,25.06,23.2,23.5,25.9,23.43,16152935.0,0.080172345,0.006384670699999999,0.03152438,8959175,19.188858,35.65135
BIDU,2021-10-22 09:50:00,182.26,180.6,181.2,182.515,179.79,353335.0,0.009191519,0.0,0.00332221,4394087,160.96315,179.6907
BIIB,2021-10-22 09:50:00,267.2,270.21,269.38,270.37,267.1,36483.0,-0.011139406999999999,0.0,-0.00447797,1245787,291.94315,311.8986
BILI,2021-10-22 09:50:00,83.56,82.62,83.35,84.18,82.71,270967.0,0.011377327,0.0,0.006414899599999999,4079287,74.09486,94.0439
BKNG,2021-10-22 09:50:00,2426.52,2411.13,2407.11,2438.96,2407.11,9483.0,0.006382956600000001,0.0,0.0,251762,2405.9814,2305.9915
BRK-B,2021-10-22 09:50:00,286.82,287.49,286.99,287.28,285.25,2407945.0,-0.0023304564,-0.00195244,0.0030043037,3364112,279.2823,280.43347
C,2021-10-22 09:50:00,70.51,71.82,71.26,71.83,70.013,18108842.0,-0.01824001,-0.0014182169,0.004821959000000001,18836212,70.75657,71.88056999999999
CAT,2021-10-22 09:50:00,202.18,201.03,201.6,202.25,200.0425,197376.0,0.0057205088,0.0,-0.0093994,3668825,198.70029,216.87561000000002
CHTR,2021-10-22 09:50:00,735.67,734.01,737.81,737.965,723.435,652442.0,0.0022615129999999997,0.0,0.0,813800,746.0311,717.43
CL=F,2021-10-22 09:50:00,83.32,82.5,82.61,83.42,81.76,171996.0,0.00993939,0.0,0.0,380157,75.38056999999999,69.67965
CMCSA,2021-10-22 09:50:00,54.03,54.71,54.74,54.74,53.78,13686699.0,-0.012429178,-0.00092539773,-0.0012955708999999999,18652725,56.423714000000004,56.883617
CNH=F,2021-10-22 09:50:00,6.4215,6.419,6.419,6.4247,6.4095,608.0,0.00038947767,0.0,0.0,425,6.4558573,6.469912
COST,2021-10-22 09:50:00,481.91,477.23,478.99,482.0,478.565,187366.0,0.009806576,0.0,0.00250399,1532200,456.46915,414.27142000000003
CRM,2021-10-22 09:50:00,291.12,289.81,289.47,291.12,288.49,282011.0,0.0045201946,0.0,-0.00205307,4899412,271.94458,246.64696
CSCO,2021-10-22 09:50:00,55.69,56.2,56.04,56.115,55.525,12619885.0,-0.009074771,0.0,0.0007182783,13263025,56.23143,54.458652
CSX,2021-10-22 09:50:00,35.01,34.46,35.33,35.8895,34.955,21235553.0,0.015960513,0.0008569719500000001,0.0031419770000000002,13045537,31.62857,32.53123
CVX,2021-10-22 09:50:00,112.36,111.74,112.71,112.5841,111.89,576184.0,0.0055486197,0.0,0.00492217,9642912,102.47057,103.18185
DHR,2021-10-22 09:50:00,312.4,310.74,314.5,314.15,311.11,134711.0,0.005342098399999999,0.0,0.00479507,2517575,314.01172,281.70135
DIS,2021-10-22 09:50:00,171.34,170.55,170.2,172.5,170.1,7377285.0,0.0046320334,-0.0031515893,-0.0025680077,10362112,177.14258,178.4227
DOCU,2021-10-22 09:50:00,281.08,279.87,280.81,281.36,279.09,169033.0,0.004323405,0.0,0.0026083898000000003,1970975,270.0283,257.2171
DOW,2021-10-22 09:50:00,59.28,59.26,60.07,60.19,59.208999999999996,821633.0,0.00033750349999999996,0.0,0.0084373895,5868175,58.906569999999995,63.056454
DX-Y.NYB,2021-10-22 09:50:00,93.90299999999999,93.93700000000001,93.954,94.171,93.891,0.0,-0.00036190834000000003,0.0,0.0,0,93.30143000000001,92.05326
EURUSD=X,2021-10-22 09:50:00,1.1646867,1.1630613,1.1629260000000001,1.1650938,1.1625204,0.0,0.0013975783,0.0,0.0,0,1.1698765,1.1886172
FAS,2021-10-22 09:50:00,145.52,142.66,142.75,145.94,143.47,177845.0,0.02004767,0.0,0.00644889,1653775,123.13828000000001,114.548294
FAZ,2021-10-22 09:50:00,18.27,18.71,18.67,18.54,18.27,323871.0,-0.023516763,0.0,-0.00689469,2030950,22.199142000000002,25.615816
FB,2021-10-22 09:50:00,341.88,340.78,340.275,342.31,337.8,16354423.0,0.0032279068,-0.0441968,-0.045951772,19041687,349.75458,340.02136
FISV,2021-10-22 09:50:00,110.52,111.29,109.75,111.11,109.61,881110.0,-0.006918899,0.0,0.00035943,2902028,110.03228999999999,113.34885
GC=F,2021-10-22 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-10-22 09:50:00,103.15,106.0,105.76,106.37,103.02,7219593.0,-0.026886797999999996,-0.00029082675,-0.0009694471400000001,6191350,103.365425,105.03383000000001
GILD,2021-10-22 09:50:00,66.99,66.86,67.09,67.19,66.52,5000946.0,0.0019443201999999999,-0.00507533,0.002686973,6058275,69.60257,68.43411
