symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
EURUSD=X,2021-09-08 09:45:00,1.181614,1.1848341,1.1846938,1.1855364,1.181614,0,-0.0027177408,0.0,0.0,0,1.1793699,1.1945843999999999
FAS,2021-09-08 09:45:00,119.45,122.15,122.31,122.765,119.29,1473900,-0.022104,0.00460446,-0.005274150500000001,1393133,116.50886000000001,107.095436
FAZ,2021-09-08 09:45:00,22.75,22.45,22.48,22.91,22.3904,885964,0.013362994,0.00219777,0.0,1232871,24.43743,29.012571
FB,2021-09-08 09:45:00,382.18,376.26,375.88,382.95,373.15,10798920,0.015733756,5.23825e-05,-0.0026426795,11766033,363.97656,324.44527999999997
FISV,2021-09-08 09:45:00,115.0,115.66,115.5,116.29,114.87,4334146,-0.0057064123,-0.0008695519599999999,0.00026523756,3335483,113.587425,115.78528999999999
GC=F,2021-09-08 09:45:00,1798.4,1798.5,1796.1,1804.4,1796.0,68501,-5.5588316e-05,0.0,0.0,186,1793.8088,1790.9225
GE,2021-09-08 09:45:00,103.12899999999999,103.29,104.5,103.16,102.78,215058,-0.0015587482999999999,0.0,-0.0042598746000000005,8867450,103.61943000000001,105.39913
GILD,2021-09-08 09:45:00,71.28,71.19,71.19,71.32,71.15,100725,0.0012641710000000001,0.0,0.0008427807,5958900,70.516,67.27840400000001
GOOG,2021-09-08 09:45:00,2902.37,2910.38,2907.87,2910.6,2902.37,34332,-0.0027521374,0.0,-0.0015049179,963450,2779.9045,2437.2129999999997
GOOGL,2021-09-08 09:45:00,2885.61,2874.79,2876.69,2891.3,2872.38,1006595,0.0037637770000000003,-0.0007970754,0.0008420859,1176116,2747.6658,2397.869
GS,2021-09-08 09:45:00,408.85,410.32,411.0,409.6946,408.7,37632,-0.0035825726000000002,0.0,-0.0014257701,1748150,396.06372000000005,363.60522000000003
HD,2021-09-08 09:45:00,328.8,328.95,331.03,329.2,328.33,59928,-0.00045607056,0.0,-0.00042564112999999995,3148016,328.01743,312.3034
HON,2021-09-08 09:45:00,222.06,222.93,222.75,222.7779,222.06,35387,-0.0039025484999999998,0.0,-0.0011662608,2033033,230.56172,223.0716
IBM,2021-09-08 09:45:00,138.27,138.06,139.65,138.45,138.11,97815,0.0015211265,0.0,0.0017384145000000001,2771133,141.02856,139.03638
IDXX,2021-09-08 09:45:00,680.175,681.67,681.84,681.84,677.505,6398,-0.0021931360999999996,0.0,0.0,407983,681.4737,583.67377
ILMN,2021-09-08 09:45:00,466.98,469.54,466.03,471.0,465.0,510101,-0.0054521393000000005,4.2804862000000004e-05,0.0,807685,489.69742,439.72308
INTC,2021-09-08 09:45:00,53.65,53.51,53.57,53.95,53.44,13914972,0.0026163934,0.0009319522000000001,-0.0013047472999999999,16462233,53.721428,57.98645
INTU,2021-09-08 09:45:00,560.47,563.25,563.75,563.75,555.51,882037,-0.004935693499999999,0.00094568724,-0.0002649536,1019150,540.1254,457.18152000000003
ISRG,2021-09-08 09:45:00,1078.16,1071.77,1073.26,1078.56,1063.0,329673,0.005962114,0.0016972954999999999,0.00636732,362583,1017.1314,871.8111
JD,2021-09-08 09:45:00,82.2,83.24,81.09,82.37,81.75,345138,-0.012494005,0.0,-0.011297443,11805083,72.05471999999999,77.0204
JNJ,2021-09-08 09:45:00,172.32,175.04,174.35,175.03,171.672,6381703,-0.0155392,0.000406175,-0.00034826379999999997,5195500,173.97543000000002,166.91072
JPM,2021-09-08 09:45:00,159.21,159.49,159.99,161.3814,158.96,8925154,-0.00175559,0.000439621,-0.0026381097,9177816,156.25914,155.68956
KO,2021-09-08 09:45:00,55.695,55.67,56.6,55.74,55.61,394346,0.00044910234000000005,0.0,-0.00035919964999999994,13108033,56.60314,54.336666
LLY,2021-09-08 09:45:00,259.57,257.4,257.41,259.72,256.51,1469563,0.00843051,-7.712575e-05,0.00198139,2390850,254.96083,215.88207999999997
LRCX,2021-09-08 09:45:00,591.51,593.19,599.15,591.585,590.0,41182,-0.0028321324,0.0,-0.0048551136,1161750,611.1157,609.045
MA,2021-09-08 09:45:00,346.29,344.71,344.89,346.3,345.0,96174,0.0045836126,0.0,0.0006962977,5443233,366.33,369.40457000000004
MCD,2021-09-08 09:45:00,236.19,238.82,238.61,238.61,235.98,1721799,-0.0110125,0.000211707,0.0,2113383,238.51086,230.96196
MDLZ,2021-09-08 09:45:00,60.04,61.72,61.38,61.55,59.94,7789728,-0.027219707000000003,0.0024982963,0.003497653,5568000,62.867714,61.017464000000004
MDT,2021-09-08 09:45:00,134.57,134.63,133.87,134.655,132.95,3214021,-0.00044564797999999996,0.00037146301,-0.00026533077,3536450,130.21715,125.24167
MELI,2021-09-08 09:45:00,1940.23,1953.83,1953.12,1949.56,1939.1,5904,-0.006960675,0.0,-0.0036287529999999998,291566,1754.2489,1557.8684
MMM,2021-09-08 09:45:00,188.0341,185.58,192.92,188.0341,185.04,299304,0.0132239545,0.0,-0.000431091,2574083,197.46286,196.0784
MRK,2021-09-08 09:45:00,75.98,77.26,76.59,76.87,75.17,13834783,-0.016567418,0.00026318297,0.002105765,9107516,76.814,74.79258
MRNA,2021-09-08 09:45:00,436.785,436.39,409.5,436.9,431.5,495215,0.0009051284,0.0,-0.0065996119999999995,12796833,383.19742,228.59662999999998
MSFT,2021-09-08 09:45:00,299.32,300.18,301.005,300.61,299.15,766064,-0.002864899,0.0,-0.0014990396,18305183,292.82742,261.9019
MU,2021-09-08 09:45:00,72.905,73.64,73.755,73.24,72.8,423736,-0.009980997,0.0,-0.0055675725,12946566,74.870285,82.29703
NFLX,2021-09-08 09:45:00,606.655,606.71,594.69,608.0,603.7,206683,-9.0640795e-05,0.0,-0.0038899085,4195900,535.36774,521.88574
NIO,2021-09-08 09:45:00,39.38,40.59,40.85,39.426,38.73,4519573,-0.029810276,0.0,-0.03596943,41497900,41.51943,41.4529
NKE,2021-09-08 09:45:00,162.64,163.29,163.7,163.86,161.91,5107939,-0.00398061,0.00036889797999999996,-0.0047036363,5054100,167.79543,145.6705
NTES,2021-09-08 09:45:00,95.73,92.99,96.31,97.59,95.35,3673800,0.029465592999999998,-0.0003134483,-0.027682038,4381583,93.749146,105.59326000000001
NVDA,2021-09-08 09:45:00,223.67,226.62,225.13,226.1,223.03,2427553,-0.013017373,0.0,-0.00683959,23167650,205.81429,169.16982
NXPI,2021-09-08 09:45:00,212.86,212.99,213.45,213.47,211.36,1822880,-0.0006103802,-0.0005637278700000001,-0.003899285,2391900,209.73286000000002,200.29276000000002
PDD,2021-09-08 09:45:00,107.1,107.74,106.29,107.705,106.8,348220,-0.005940221,0.0,-0.006868366999999999,12340116,92.061714,123.66942
PEP,2021-09-08 09:45:00,154.53,157.09,156.48,156.711,153.68,4610142,-0.016296376,0.0,-0.00045293514000000005,3595066,156.19,146.6137
PFE,2021-09-08 09:45:00,46.56,46.75,46.9,46.6799,46.45,611503,-0.004064142,0.0,-0.006096253,27724983,45.845715000000006,39.929203
PG,2021-09-08 09:45:00,143.19,143.51,144.32,143.35,143.02,140660,-0.0022297546,0.0,-0.004947331,6180316,142.35457,135.93993
PYPL,2021-09-08 09:45:00,291.09,293.26,296.55,296.7,291.09,1598230,-0.007399623,0.0,0.0110823,7638300,283.38113,268.59192
QCOM,2021-09-08 09:45:00,142.8,143.75,143.36,143.62,142.78,459927,-0.006608674300000001,0.0,-0.0021565,6234866,145.13715,137.62428
QQQ,2021-09-08 09:45:00,380.85,382.11,381.93,381.93,380.6599,3407430,-0.0032974256,0.0,-0.000445892,26509283,369.74973,342.5047
REGN,2021-09-08 09:45:00,668.81,679.57,679.42,679.49,658.02,718314,-0.015833556999999998,-0.0028409031,-0.0027062956,748050,625.622,535.3974
SBUX,2021-09-08 09:45:00,115.79,117.19,117.09,117.09,115.47,4153352,-0.011946426000000001,-8.638170000000001e-05,0.00025907918,4244083,118.218575,113.46812
SMH,2021-09-08 09:45:00,272.73,273.29,273.69,273.8,271.11,1955920,-0.0020490964,-0.00352005,-0.0052433657,2228466,263.38912999999997,249.55934
SPXL,2021-09-08 09:45:00,123.98,125.27,124.93,125.01,123.3101,4872078,-0.0102977,-0.00298437,-0.0017744895000000001,4592983,117.91885,100.83775
SPXS,2021-09-08 09:45:00,20.07,20.05,20.2294,20.28,20.004,4102359,0.000997529,0.0019930701,0.00897757,4323212,21.720833,26.656571999999997
SPY,2021-09-08 09:45:00,451.46,453.08,452.71,452.81,450.7423,51671534,-0.00357552,-0.00079738046,-0.0011407082000000001,49594933,443.65714,419.76703
T,2021-09-08 09:45:00,27.52,27.42,27.47,27.53,27.48,415775,0.0036469868,0.0,0.00255287,35478000,27.811141999999997,29.288985999999998
TCOM,2021-09-08 09:45:00,31.42,31.24,30.76,31.54,30.72,3963823,0.0057618534,0.004455741500000001,-0.011203598,4773100,27.106112,35.429
TECL,2021-09-08 09:45:00,69.17,69.15,69.21,69.53,68.13,717612,0.00028917802000000004,0.00043369599999999996,-0.0027467803999999996,1328450,64.06857,51.402332
TECS,2021-09-08 09:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
TMO,2021-09-08 09:45:00,569.17,568.11,568.0,569.45,558.45,1241886,0.0018658299,-0.002055595,0.0,1037200,543.3570599999999,489.25775
TMUS,2021-09-08 09:45:00,134.47,136.0,136.09,136.785,134.22,4404717,-0.011249992,0.0,0.0029002704999999997,3583750,141.75943,136.77796999999998
TRV,2021-09-08 09:45:00,159.17,159.97,159.23,159.95,158.4,698865,-0.005000957,0.0,0.0,897133,154.85515,154.15079
TSLA,2021-09-08 09:45:00,752.92,733.57,740.0,760.2,739.26,19747398,0.02637782,-0.0018859698999999998,0.012610896000000002,16780816,696.8766,666.3692599999999
TXN,2021-09-08 09:45:00,188.05,189.46,188.5,189.0442,188.0,147662,-0.0074422234,0.0,-0.00654495,2930216,188.85315,185.62405
UNH,2021-09-08 09:45:00,421.485,421.24,420.3,422.1,420.76,86597,0.0005816046,0.0,-0.00016612099999999998,2371700,416.92258,395.14667000000003
V,2021-09-08 09:45:00,227.5268,226.27,226.74,227.75,227.04,268013,0.0055543827,0.0,0.005347556,10822350,236.83742999999998,229.13391000000001
VRTX,2021-09-08 09:45:00,192.2,198.05,196.2,197.05,192.02,1641220,-0.029538026000000002,0.004162347,0.004162347,1399916,198.20886000000002,206.5624
VZ,2021-09-08 09:45:00,54.82,55.43,55.38,55.5,54.8,15500872,-0.0110049,0.0005472232599999999,0.0010945161,13669716,55.468,56.616446999999994
WBA,2021-09-08 09:45:00,51.38,51.0,51.11,51.4099,50.99,147247,0.007451001600000001,0.0,0.0033332973,5367116,48.254856,51.202538
WFC,2021-09-08 09:45:00,44.12,44.31,44.32,44.17,44.06,363815,-0.0042880259999999995,0.0,-0.0053035569999999995,42263150,47.109715,43.978621999999994
WMT,2021-09-08 09:45:00,147.27,149.25,148.97,149.145,147.06,8451983,-0.013266299999999998,0.0,-0.00044138276,6841716,146.40771,139.99826000000002
XOM,2021-09-08 09:45:00,55.05,54.55,54.67,55.07,54.81,458993,0.009165903000000001,0.0,0.0038496626,19053666,56.284286,58.465435
XPEV,2021-09-08 09:45:00,41.77,39.75,40.21,42.5,40.18,13066888,0.05081762,-0.004069954000000001,-0.01867366,9398166,40.623714,36.2558
ZM,2021-09-08 09:45:00,299.45,299.96,298.295,299.96,298.11,96736,-0.0017001575,0.0,-0.0023669538,12783050,351.39599999999996,343.76412999999997
^DJI,2021-09-08 09:45:00,35038.77,35100.0,35087.45,35087.45,35034.65,8085434,-0.0017444578,0.0,0.0,270453333,35169.754,34050.445
^GSPC,2021-09-08 09:45:00,4520.03,4535.43,4535.38,4535.38,4513.0,1781738000,-0.0033955744,0.0,0.0,2892508333,4445.623,4207.021
^IXIC,2021-09-08 09:45:00,15314.499,15374.327,15360.346000000001,15360.346000000001,15308.016000000001,399484742,-0.0038914306,0.0,0.0,4021606666,14873.973,14042.642
^NYA,2021-09-08 09:45:00,16801.18,16801.18,0.0,16801.18,16801.18,0,0.0,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-09-08 09:45:00,2275.6106,2292.0476,2292.1667,2300.5872,2275.5679,0,-0.007171322,0.0,0.0,2892508333,2227.1506,2248.1848
^TNX,2021-09-08 09:45:00,1.3510001,1.37,1.3479999,1.355,1.344,0,-0.013868565,0.0,0.0,0,1.2777143,1.4822753999999998
^VIX,2021-09-08 09:45:00,18.56,16.41,18.97,19.64,18.24,0,0.13101766,0.0,0.0,0,17.58,18.712898000000003
AAPL,2021-09-08 09:50:00,156.61,156.69,154.97,156.99,156.44,2819148,-0.0005105739700000001,0.0,0.0018507451999999998,78132316,148.46315,134.13283
ABBV,2021-09-08 09:50:00,108.23,109.03,110.45,108.48,107.72,1217066,-0.0073373886,0.0,-0.0086215,15500683,116.77515,112.81448999999999
ABT,2021-09-08 09:50:00,128.18,128.39,128.12,128.67,127.995,233134,-0.0016356937,0.0,0.0,3576300,123.39571000000001,119.02601999999999
ACN,2021-09-08 09:50:00,341.49,343.33,343.33,344.43,340.2395,1380697,-0.00535927,-0.001376325,0.0014934838000000001,1463916,325.56,293.40695
ADBE,2021-09-08 09:50:00,661.39,666.59,667.35,668.87,656.57,1382387,-0.0078009153,-0.00058968936,-0.0066224234,1484250,637.2974,541.3867
ADI,2021-09-08 09:50:00,163.27,162.44,162.66,163.74,162.145,3774108,0.0051095904999999995,-0.00471614,0.0032461490000000003,5430650,166.47,160.69427
ADP,2021-09-08 09:50:00,202.23,207.38,206.86,207.3,201.85,1206638,-0.024833685,0.0,0.0013351346,1358816,209.77686,196.48695
ADSK,2021-09-08 09:50:00,286.55,287.46,290.76,287.45,285.5,58327,-0.0031656707,0.0,-0.004835400300000001,2589233,319.22943,292.06203999999997
AMAT,2021-09-08 09:50:00,134.46,136.49,135.695,135.94,134.43,649055,-0.014872875,0.0,-0.00578803,5332100,135.42600000000002,131.21732
AMD,2021-09-08 09:50:00,107.8099,109.15,108.88,109.29,107.68,4458510,-0.012277628,0.0,-0.00238206,42583050,105.18656999999999,87.722176
AMGN,2021-09-08 09:50:00,221.61,221.34,221.33,222.2,220.92,180480,0.0012198621,0.0,0.0,2374866,231.99742,240.50782999999998
AMZN,2021-09-08 09:50:00,3509.29,3478.05,3478.0,3528.09,3476.94,2741184,0.008982041999999999,0.0010571827999999999,0.0005670634599999999,3235966,3404.3071,3321.853
ARKK,2021-09-08 09:50:00,124.71,125.07,125.21,126.32,124.18,4116850,-0.002878393,-0.0024857474,-0.0044903983,3808216,121.074,119.81391
ARKQ,2021-09-08 09:50:00,85.84,85.57,85.55,86.25,85.5201,292398,0.0031552722,-0.00477628,-0.006290695600000001,282766,81.60257,82.5388
ASML,2021-09-08 09:50:00,855.85,861.77,857.61,858.43,853.12,117843,-0.006869633000000001,0.0,-0.00498979,646316,788.74255,675.4810000000001
ATVI,2021-09-08 09:50:00,78.77,78.47,81.405,78.85,78.27,251262,0.0038230587,0.0,-0.001274353,8946666,83.63514,91.39957
AVGO,2021-09-08 09:50:00,495.58,496.59,499.62,499.89,494.26,150750,-0.0020338907000000002,0.0,0.00626274,1735966,484.40085,469.8102
AXP,2021-09-08 09:50:00,159.15,159.72,158.87,159.19,159.04,6894,-0.003568791,0.0,-0.0045078965000000006,3503916,167.01256999999998,157.48189
BA,2021-09-08 09:50:00,214.24,218.17,215.91,216.71,212.1726,13196121,-0.018013400000000002,-0.00042014374,-0.0034540957,8330833,224.17514,235.8092
BABA,2021-09-08 09:50:00,171.29,175.16,174.15,174.37,170.9,2864037,-0.022094145,0.0,-0.005195270300000001,24710800,184.64772,214.34479
BAC,2021-09-08 09:50:00,41.1,41.32,41.25,41.275,41.04,1505020,-0.005324328000000001,0.0,-0.007502453399999999,46995333,40.161713,39.869347
BEKE,2021-09-08 09:50:00,21.3101,22.0,20.0,22.0099,21.23,1524997,-0.031359065,0.0,-0.0136363,16649216,22.094,44.691303000000005
BIDU,2021-09-08 09:50:00,167.72,166.68,167.57,167.73,166.81,173089,0.0062395525,0.0,0.0008699561,6258083,159.89571999999998,201.39941000000002
BIIB,2021-09-08 09:50:00,327.24,333.6,331.31,332.7,325.22,967291,-0.019064795,0.0007945538000000001,-0.0066846902,820360,337.27176000000003,308.62796000000003
BILI,2021-09-08 09:50:00,86.85,91.14,87.66,88.65,86.6,780444,-0.04707045,0.0,-0.0365372,6398233,82.83629,103.24884
BKNG,2021-09-08 09:50:00,2338.57,2304.45,2307.91,2342.01,2305.2798,234831,0.014806187,-0.0015223229,0.0,270866,2201.8328,2286.0781
BRK-B,2021-09-08 09:50:00,279.33,278.9,281.91,279.93,277.59,451206,0.001541745,0.0,-0.0028683702000000004,4442500,283.64227,274.88007000000005
C,2021-09-08 09:50:00,70.82,71.17,71.36,72.275,70.71,14517074,-0.0049177813,0.00056482514,-0.0018356009,14494733,70.42514,72.00551
CAT,2021-09-08 09:50:00,208.23,210.37,210.04,210.3423,207.845,2545067,-0.0101726,-0.000384199,-0.0029054207,2829600,210.79372,222.7487
CHTR,2021-09-08 09:50:00,800.83,811.33,808.45,811.5,800.24,1096987,-0.0129417125,0.031754542000000004,0.0,850966,771.87054,692.3208599999999
CL=F,2021-09-08 09:50:00,69.58,68.35,68.37,69.75,68.31,140095,0.017995661,0.0,0.0,378555,68.90411,66.62550999999999
CMCSA,2021-09-08 09:50:00,61.72,61.75,61.4039,61.8,61.33,7876889,-0.00048581019999999995,-0.0034025096999999995,-0.0038866699,11574537,58.82861,56.56593
CNH=F,2021-09-08 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-08 09:50:00,458.935,459.6,462.5,459.48,458.3124,40326,-0.001446929,0.0,-0.002045262,1410833,442.09027000000003,387.78732
CRM,2021-09-08 09:50:00,263.28,265.21,266.54,264.28,262.2546,408752,-0.0072772246999999995,0.0,-0.00640995,5891333,252.25714,234.06072999999998
CSCO,2021-09-08 09:50:00,58.885,58.88,58.55,58.93,58.63,871139,8.487183000000001e-05,0.0,-0.00288726,13565616,56.71743000000001,52.836666
CSX,2021-09-08 09:50:00,31.51,32.0,31.88,31.995,31.47,11167364,-0.015312493,0.0012694099,0.00026658087000000003,10789716,32.811714,32.44814
CVX,2021-09-08 09:50:00,98.42,97.06,97.02,98.47,97.265,1421064,0.014011958,0.0,0.00298683,10839383,99.36143,103.707466
DHR,2021-09-08 09:50:00,327.6,324.16,323.59,328.115,321.04,2179744,0.010612052,0.0,0.010012206,1843900,305.13583,259.43683
DIS,2021-09-08 09:50:00,184.43,184.34,181.02,184.83,183.95,228975,0.00048820843000000003,0.0,-0.00035262256,7731166,177.856,181.65544
DOCU,2021-09-08 09:50:00,292.1024,291.5,310.7,294.37,291.5001,148402,0.0020665058,0.0,0.0051457975,4055266,297.88,245.84174
DOW,2021-09-08 09:50:00,61.87,62.12,61.98,62.3,61.64,2514731,-0.0040244697999999995,0.0004849296,-0.00032326588,3823916,62.201427,64.09543599999999
DX-Y.NYB,2021-09-08 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-08 09:50:00,1.181614,1.1848341,1.1846938,1.1855364,1.181614,0,-0.0027177408,0.0,0.0,0,1.1793699,1.1945843999999999
FAS,2021-09-08 09:50:00,119.45,122.15,122.31,122.765,119.29,1473900,-0.022104,0.00460446,-0.005274150500000001,1393133,116.50886000000001,107.095436
FAZ,2021-09-08 09:50:00,22.75,22.45,22.48,22.91,22.3904,885964,0.013362994,0.00219777,0.0,1232871,24.43743,29.012571
FB,2021-09-08 09:50:00,382.18,376.26,375.88,382.95,373.15,10798920,0.015733756,5.23825e-05,-0.0026426795,11766033,363.97656,324.44527999999997
FISV,2021-09-08 09:50:00,115.0,115.66,115.5,116.29,114.87,4334146,-0.0057064123,-0.0008695519599999999,0.00026523756,3335483,113.587425,115.78528999999999
GC=F,2021-09-08 09:50:00,1798.2,1798.5,1796.1,1804.4,1796.0,69893,-0.00016683281999999998,0.0,0.0,186,1793.8088,1790.9225
GE,2021-09-08 09:50:00,103.12899999999999,103.29,104.5,103.16,102.78,215058,-0.0015587482999999999,0.0,-0.0042598746000000005,8867450,103.61943000000001,105.39913
GILD,2021-09-08 09:50:00,71.28,71.19,71.19,71.32,71.15,100725,0.0012641710000000001,0.0,0.0008427807,5958900,70.516,67.27840400000001
GOOG,2021-09-08 09:50:00,2902.37,2910.38,2907.87,2910.6,2902.37,34332,-0.0027521374,0.0,-0.0015049179,963450,2779.9045,2437.2129999999997
