symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
GC=F,2021-11-29 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-11-29 09:45:00,99.78,97.84,96.66,100.43,99.37,430690.0,0.019828318,0.0,0.015842224,7558400,104.1996,104.72475
GILD,2021-11-29 09:45:00,70.62,70.27,70.4,70.819,70.23,245049.0,0.0049808756,0.0,0.0038423834,7332130,68.1824,67.5905
GOOG,2021-11-29 09:45:00,2895.355,2856.12,2885.97,2913.28,2886.59,81381.0,0.01373712,0.0,0.011238972,942230,2859.1743,2550.1506
GOOGL,2021-11-29 09:45:00,2885.6,2843.66,2880.0,2905.46,2879.95,128670.0,0.014748664,0.0,0.013285706000000001,1299780,2849.6118,2519.6296
GS,2021-11-29 09:45:00,395.8595,389.39,384.48,396.37,393.14,137943.0,0.016614402,0.0,0.009270873,2182690,398.455,372.40726
HD,2021-11-29 09:45:00,408.355,402.7,407.26,409.5399,405.87,159551.0,0.014042708000000001,0.0,0.008045667,4101580,360.0086,324.1422
HON,2021-11-29 09:45:00,209.31,208.21,210.21,210.21,208.73,161465.0,0.0052830833,0.0,0.010037899999999999,2430380,218.7488,221.4607
IBM,2021-11-29 09:45:00,118.4,115.81,115.0,119.11,118.0501,607994.0,0.022364251,0.0,0.02711337,4755410,126.55367,130.82106000000002
IDXX,2021-11-29 09:45:00,618.265,607.52,613.27,619.605,609.11,27039.0,0.017686652,0.0,0.019505499,318770,636.6394,598.9244
ILMN,2021-11-29 09:45:00,366.86,369.79,373.5,374.41,364.62,68204.0,-0.007923478000000001,0.0,0.0136023,856270,404.3264,432.0923
INTC,2021-11-29 09:45:00,49.48,48.78,48.9,49.5509,49.26,1698418.0,0.014350159,0.0,0.010147658,29069030,51.863,56.4315
INTU,2021-11-29 09:45:00,679.85,666.91,674.33,680.63,674.33,149671.0,0.019402923,0.0,0.016538999999999998,1745820,589.7656,493.15765
ISRG,2021-11-29 09:45:00,329.085,329.23,332.814,333.0,328.2,124714.0,-0.00044048089999999997,0.0,0.00844394,1360930,343.945,305.20264
JD,2021-11-29 09:45:00,87.67,88.67,86.87,88.92,87.52,576636.0,-0.0112777725,0.0,-0.003947203,10709740,80.0672,78.53908
JNJ,2021-11-29 09:45:00,158.935,159.2,160.6,159.55,158.42,284732.0,-0.0016645691000000001,0.0,0.0005025241,8258940,162.5188,165.76915
JPM,2021-11-29 09:45:00,164.66,161.93,162.14,164.7799,163.15,661166.0,0.016859205,0.0,0.007101891,10466670,166.1442,158.12605
KO,2021-11-29 09:45:00,54.065,53.73,54.59,54.13,53.93,978670.0,0.0062348609999999995,0.0,0.0050251340000000005,13675650,54.8344,54.41515
LLY,2021-11-29 09:45:00,261.59,260.37,261.8,262.3199,259.56,106951.0,0.0046856445,0.0,-0.000652851,2177810,245.5002,224.66985
LRCX,2021-11-29 09:45:00,650.0,641.98,651.5,654.13,650.0,51241.0,0.012492632,0.0,0.015421100000000002,1268670,589.2064,603.3172599999999
MA,2021-11-29 09:45:00,328.19,324.17,321.585,331.82,327.5151,293990.0,0.0124008665,0.0,0.019927788999999998,7112320,347.5712,362.4104
MCD,2021-11-29 09:45:00,251.06,250.01,252.51,251.85,250.88,86516.0,0.0041998443,0.0,0.0019599437,2186100,246.7716,234.8216
MDLZ,2021-11-29 09:45:00,60.25,61.32,61.03,61.4,60.09,4999828.0,-0.01744944,-0.01161827,0.0,6647330,60.6558,60.7382
MDT,2021-11-29 09:45:00,111.37,111.05,113.46,112.47,111.18,404873.0,0.0028815821,0.0,0.0114363,6473570,122.7638,124.65385
MELI,2021-11-29 09:45:00,1259.04,1258.71,1294.71,1289.0,1257.0,53096.0,0.00026223526000000003,0.0,0.024858816000000002,756580,1577.805,1582.836
MMM,2021-11-29 09:45:00,175.99,175.52,174.52,176.8299,175.49,68093.0,0.0026777645,0.0,0.0074635227,2282650,180.0468,191.2087
MRK,2021-11-29 09:45:00,77.0012,79.16,78.73,77.3,75.89,2351482.0,-0.027271422000000003,0.0,-0.037392706,11314830,80.617,76.11142
MRNA,2021-11-29 09:45:00,357.0,329.63,370.33,376.65,355.7101,7329527.0,0.08303247400000001,0.0,0.12247100000000001,11025320,323.7044,258.3282
MSFT,2021-11-29 09:45:00,335.18,329.68,334.35,337.4193,334.94,2020403.0,0.016682845,0.0,0.014893241000000002,23222810,313.8106,275.75314
MU,2021-11-29 09:45:00,84.98,83.42,84.38,85.5,84.43,2579861.0,0.018700615,0.0,0.0117478,23139420,72.7486,79.75325
NFLX,2021-11-29 09:45:00,661.77,665.64,675.0,666.99,661.4164,161424.0,-0.0058139459999999995,0.0,-0.00096150266,2632610,641.9728,555.0559
NIO,2021-11-29 09:45:00,40.985,39.99,39.4,41.2,40.73,2641402.0,0.024881193,0.0,0.02000498,41707190,38.5302,40.99425
NKE,2021-11-29 09:45:00,170.7,168.02,168.06,170.82,169.6701,289313.0,0.015950438,0.0,0.009403653,4810950,161.3384,150.02905
NTES,2021-11-29 09:45:00,109.615,114.33,114.09,114.09,109.245,332560.0,-0.0412403,0.0,-0.0026240102,2864900,97.7286,103.51325
NVDA,2021-11-29 09:45:00,325.88,315.03,326.0,327.53,323.66,2683185.0,0.034441184,0.0,0.027838582,48077550,250.1562,190.81242
NXPI,2021-11-29 09:45:00,218.66,219.12,216.6,219.0,214.32,576393.0,-0.0020992674,0.0,-0.011454901000000002,2414200,205.3232,201.51195
PDD,2021-11-29 09:45:00,67.56,68.46,73.91,68.6,67.5,970636.0,-0.013146385,0.0,-0.005404656,8079090,91.1644,116.6823
PEP,2021-11-29 09:45:00,161.5564,161.14,162.71,162.67,161.14,187709.0,0.0025840702,0.0,0.009246652,3661830,158.9548,149.7071
PFE,2021-11-29 09:45:00,55.45,54.0,54.035,55.7,54.88,11388164.0,0.026851866000000002,0.0,0.020740698999999998,34187810,45.1974,41.3003
PG,2021-11-29 09:45:00,147.14,147.47,148.58,147.83,146.87,266907.0,-0.0022377556,0.0,-0.0006781454400000001,6197790,143.6366,137.97626
PYPL,2021-11-29 09:45:00,187.3211,187.79,188.38,189.9,187.32,789623.0,-0.0024968707000000002,0.0,0.0054316223,19710630,240.50799999999998,262.76867999999996
QCOM,2021-11-29 09:45:00,180.17,175.74,175.665,180.5,179.065,472832.0,0.02520765,0.0,0.021338342000000003,14463200,144.2468,139.606
QQQ,2021-11-29 09:45:00,395.5,391.2,396.11,396.88,395.37,3151268.0,0.010991788,0.0,0.01192479,44612490,378.655,352.56300000000005
REGN,2021-11-29 09:45:00,648.98,643.35,660.0,649.95,643.35,24061.0,0.008751077,0.0,0.00256474,591150,606.5992,555.8292
SBUX,2021-11-29 09:45:00,110.78,110.66,110.01,111.64,110.78,346348.0,0.0010843585,0.0,0.0056027030000000005,6524880,112.4734,113.1501
SMH,2021-11-29 09:45:00,304.48,299.4,302.63,306.31,304.48,204400.0,0.016967325,0.0,0.0172044,3561750,276.6296,257.23325
SPXL,2021-11-29 09:45:00,133.21,129.52,132.66,134.32,133.15,883946.0,0.028489826,0.0,0.033508300000000005,6171330,124.3352,106.9301
SPXS,2021-11-29 09:45:00,18.1584,18.73,18.34,18.1978,18.025,1582897.0,-0.030517884,0.0,-0.0352376,7276700,19.9366,24.74145
SPY,2021-11-29 09:45:00,463.7201,458.97,462.34,464.6,463.69,4641427.0,0.01034946,0.0,0.011111851,62553100,451.4782,427.95485999999994
T,2021-11-29 09:45:00,24.1617,24.22,24.06,24.26,24.085,1934902.0,-0.0024071024,0.0,0.0012386742,38578200,25.7784,28.34295
TCOM,2021-11-29 09:45:00,30.41,31.12,31.03,31.04,30.045,3441914.0,-0.02281494,-0.0006576933999999999,-0.00385607,5512883,30.313143,32.358406
TECL,2021-11-29 09:45:00,76.63,82.78,79.298,81.09,75.64,1943728.0,-0.07429333,0.0044369566999999995,0.0,1454900,68.767,56.161575
TECS,2021-11-29 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
TMO,2021-11-29 09:45:00,644.616,638.74,652.71,645.425,641.0,96386.0,0.00919942,0.0,0.00821931,1194470,607.86,522.1138
TMUS,2021-11-29 09:45:00,112.8,113.53,114.736,113.93,112.38,116040.0,-0.0064299809999999995,0.0,-0.0007927100500000001,4402840,120.4134,132.08495
TRV,2021-11-29 09:45:00,153.66,158.97,154.4,155.13,151.56,1246228.0,-0.033402514,0.0,0.0,1479110,156.8868,154.86745
TSLA,2021-11-29 09:45:00,1112.22,1081.92,1099.47,1118.79,1100.2,1232559.0,0.028005697000000003,0.0,0.017265538,26349790,946.6442,742.57825
TXN,2021-11-29 09:45:00,191.16,188.26,189.86,192.18,190.66,266214.0,0.015404278,0.0,0.015669899999999997,4280570,193.0252,187.5625
UNH,2021-11-29 09:45:00,441.96,439.91,444.92,443.93,441.69,77428.0,0.0046600164000000005,0.0,0.007842472,2690820,430.9294,403.02344
V,2021-11-29 09:45:00,199.7298,197.65,193.32,201.25,198.89,717627.0,0.010522658999999998,0.0,0.01816348,15961790,219.255,225.99985
VRTX,2021-11-29 09:45:00,186.6134,183.59,187.33,187.91,186.5,112985.0,0.016468255,0.0,0.020371511999999998,1673600,184.3452,200.5097
VZ,2021-11-29 09:45:00,51.5075,51.8,51.15,51.7,51.37,919431.0,-0.005646709399999999,0.0,-0.0050192727,17955280,52.8858,55.5887
WBA,2021-11-29 09:45:00,45.6906,45.9,45.91,46.15,45.5,1408676.0,-0.0045620953,0.0,0.00588228,5802780,48.1756,50.3508
WFC,2021-11-29 09:45:00,49.51,48.43,49.1,49.61,49.31,254892.0,0.022300186,0.0,0.027049378,22942060,49.0424,45.09055
WMT,2021-11-29 09:45:00,143.76,144.9,146.44,145.29,143.705,363396.0,-0.007867490999999999,0.0,0.0037930044,10165930,144.232,141.317
XOM,2021-11-29 09:45:00,62.7579,61.25,60.52,63.14,62.5,1522182.0,0.02461878,0.0,0.020734701,20250870,62.0146,59.06535
XPEV,2021-11-29 09:45:00,52.8699,51.11,51.63,53.72,52.28,1426003.0,0.03443356,0.0,0.045783605,15168250,42.7208,38.13155
ZM,2021-11-29 09:45:00,211.845,220.21,235.7,216.9827,211.75,557776.0,-0.03798649,0.0,-0.017120041000000003,7112080,263.7304,323.9408
^DJI,2021-11-29 09:45:00,35086.6,34899.34,35017.71,35287.9,35017.7,42204723.0,0.005365766,0.0,0.0,350323000,35261.332,34315.707
^GSPC,2021-11-29 09:45:00,4640.79,4594.62,4628.75,4654.43,4628.75,191149431.0,0.010048692,0.0,0.0,2992129000,4527.509,4289.5137
^IXIC,2021-11-29 09:45:00,15690.455,15491.657,15664.378999999999,15740.7,15676.7,394660260.0,0.012832575,0.0,0.0,4969179000,15224.621000000001,14375.505
^NYA,2021-11-29 09:45:00,16624.871,17036.808999999997,0.0,0.0,0.0,0.0,-0.024178817999999998,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-11-29 09:45:00,2245.9353,2331.46,2328.984,2328.984,2215.237,0.0,-0.036682877999999995,0.0,0.0,2992129000,2298.8333,2260.6956
^TNX,2021-11-29 09:45:00,1.5649998999999999,1.482,1.547,1.5649998999999999,1.541,0.0,0.056005362,0.0,0.0,0,1.5426799999999998,1.48665
^VIX,2021-11-29 09:45:00,24.45,18.58,25.31,25.69,24.15,0.0,0.31593114,0.0,0.0,0,18.589000000000002,18.76355
AAPL,2021-11-29 09:50:00,160.35,156.81,159.37,160.35,159.08,12641608.0,0.022575146,0.0,0.015751599999999998,88582700,148.2862,138.1863
ABBV,2021-11-29 09:50:00,117.53,116.51,117.61,117.69,116.58,463441.0,0.008754584000000001,0.0,0.0008582819999999999,4728310,111.7796,112.1875
ABT,2021-11-29 09:50:00,125.82,125.88,127.81,126.57,125.38,347352.0,-0.00047662504999999996,0.0,0.00691137,4872370,123.7126,120.68799999999999
ACN,2021-11-29 09:50:00,360.125,353.6,361.17,361.27,359.2,88962.0,0.018453037,0.0,0.014479599999999999,2210350,347.8898,307.80014
ADBE,2021-11-29 09:50:00,668.92,662.1,668.0,674.1499,665.77,273552.0,0.010300571,0.0,0.008155909,1901100,630.516,566.4828
ADI,2021-11-29 09:50:00,179.235,178.0,179.0,180.75,179.13,140471.0,0.0069382056000000004,0.0,0.00988761,2860390,176.0342,164.8821
ADP,2021-11-29 09:50:00,232.47,229.62,231.11,232.47,230.11,116613.0,0.0124118375,0.0,0.0,1263910,216.493,200.9492
ADSK,2021-11-29 09:50:00,255.32,254.17,257.21,258.79,254.02,358056.0,0.0045245667,0.0,0.0118424,2345690,300.3618,294.22125
AMAT,2021-11-29 09:50:00,147.1733,143.29,145.61,147.925,146.66,316971.0,0.02710099,0.0,0.02575199,8080280,139.661,133.22495
AMD,2021-11-29 09:50:00,159.0,154.81,155.8,159.85,157.4543,2660952.0,0.02706545,0.0,0.017569933,53271890,123.26700000000001,97.31135
AMGN,2021-11-29 09:50:00,202.1,201.09,204.74,202.9799,201.5901,97805.0,0.0050226753,0.0,0.007011799599999999,3137580,209.66299999999998,231.8078
AMZN,2021-11-29 09:50:00,3543.75,3504.56,3547.64,3561.04,3531.5,470115.0,0.011182556000000001,0.0,0.011653343,3488750,3410.2209999999995,3348.551
ARKK,2021-11-29 09:50:00,106.51,107.12,107.572,108.76,106.08,1121157.0,-0.0056945537,0.0,0.014843101000000001,5972200,116.181,119.719
ARKQ,2021-11-29 09:50:00,84.52,82.97,82.11,84.54,81.88,403258.0,0.018681396,0.0,-0.00385681,363830,82.9984,83.199425
ASML,2021-11-29 09:50:00,795.715,782.02,795.01,798.16,792.44,167058.0,0.01751235,0.0,0.016150488,816030,805.3714,712.7842400000001
ATVI,2021-11-29 09:50:00,60.06,60.62,60.885,60.95,59.6501,1163375.0,-0.009237835,0.0,0.00032993167000000003,18242390,73.1536,86.67435
AVGO,2021-11-29 09:50:00,554.52,546.59,551.77,556.6575,553.68,81295.0,0.014508119,0.0,0.020508900000000004,1549240,522.2648,484.4107
AXP,2021-11-29 09:50:00,158.11,156.82,165.09,161.37,157.28,931521.0,0.008225949,0.0,0.028185200000000004,4038600,174.5434,161.15335
BA,2021-11-29 09:50:00,198.12,199.21,197.57,204.28,197.84,2051819.0,-0.0054716705,0.0,0.0140053,12372340,217.8784,229.97235
BABA,2021-11-29 09:50:00,132.51,133.35,132.93,134.5,132.47,1412616.0,-0.006299299,0.0,0.005699245699999999,22946680,158.3298,199.8968
BAC,2021-11-29 09:50:00,45.785,45.76,45.52,46.7,45.7734,7049436.0,0.000546362,0.0,0.008522799999999999,42490490,45.3198,41.11045
BEKE,2021-11-29 09:50:00,20.98,22.18,21.31,21.49,20.5,5714327.0,-0.05410283,0.014776043,0.0,9387920,20.1456,38.47205
BIDU,2021-11-29 09:50:00,150.91,153.06,148.52,153.0,150.7,170107.0,-0.01404674,0.0,0.0016987441000000001,3808140,161.5734,192.96545
BIIB,2021-11-29 09:50:00,242.28,242.9,250.78,245.5,241.52,54468.0,-0.0025524707,0.0,0.0078221895,1110140,274.7146,299.25784
BILI,2021-11-29 09:50:00,68.79,72.47,68.0,69.88,66.66,3758593.0,-0.050779637,0.003052756,0.0,6646840,74.0042,96.2325
BKNG,2021-11-29 09:50:00,2184.85,2155.56,2206.42,2227.87,2169.125,88001.0,0.013588133999999998,0.0,0.025255589,401580,2433.8386,2323.016
BRK-B,2021-11-29 09:50:00,284.262,283.09,280.28,284.805,283.47,177556.0,0.0041400157,0.0,0.0015542847,4083740,282.785,276.197
C,2021-11-29 09:50:00,64.895,65.5,65.01,66.2861,64.895,2595882.0,-0.009236692,0.0,0.00885499,17878380,69.6984,71.16635
CAT,2021-11-29 09:50:00,197.175,198.73,201.0,201.33,197.01,340515.0,-0.00782465,0.0,0.012982398999999999,2788390,200.0268,215.9411
CHTR,2021-11-29 09:50:00,673.72,672.87,674.47,675.51,667.47,31574.0,0.0012632092999999998,0.0,-0.0027791301,888010,710.6628,698.0543
CL=F,2021-11-29 09:50:00,72.76,68.15,69.23,72.93,69.2,326219.0,0.06764491,0.0,0.0,351035,79.2054,69.8455
CMCSA,2021-11-29 09:50:00,51.38,51.1,51.57,51.75,51.3,999466.0,0.0054795025,0.0,0.00958907,14341000,54.091,56.03935
CNH=F,2021-11-29 09:50:00,6.4335,6.4479,6.4451,6.4015,6.388,189.0,-0.0002642344,0.0,0.0,388,6.42411,6.466947599999999
COST,2021-11-29 09:50:00,549.535,546.13,546.13,550.32,542.41,256929.0,0.0062347209999999995,0.0,0.00157469,1854460,483.3466,413.48685
CRM,2021-11-29 09:50:00,287.22,284.21,284.5,290.2428,284.73,872190.0,0.010590795,0.0,0.0203723,4363260,288.6026,248.8313
CSCO,2021-11-29 09:50:00,55.42,54.67,55.14,55.43,54.83,2249609.0,0.013718676,0.0,0.0078653805,29084040,55.7612,53.5881
CSX,2021-11-29 09:50:00,36.25,36.48,36.295,36.52,36.105,16542352.0,-0.0063048126,0.0052413414,0.0,12088550,33.6292,32.630615
CVX,2021-11-29 09:50:00,116.755,114.51,113.35,117.17,116.33,613120.0,0.019605232,0.0,0.0155444825,10398490,109.551,104.69885
DHR,2021-11-29 09:50:00,324.595,323.96,320.698,327.83,323.12,424505.0,0.0019601488,0.0,0.0060193003000000005,2397060,308.2522,274.98886
DIS,2021-11-29 09:50:00,146.48,148.11,146.8,149.3,146.18,1696215.0,-0.011005367,0.0,0.0054014097,16464950,169.5448,178.81555
DOCU,2021-11-29 09:50:00,247.53,249.63,250.32,251.66,245.52,188649.0,-0.008412475,0.0,0.0046869298,1705110,266.3664,252.41824
DOW,2021-11-29 09:50:00,57.75,56.9,56.64,58.38,57.64,461388.0,0.014938462,0.0,0.00798616,4375590,58.22,62.3549
DX-Y.NYB,2021-11-29 09:50:00,96.37,96.089,96.071,96.39,96.141,0.0,0.0029244334000000003,0.0,0.0,0,94.3322,92.3711
EURUSD=X,2021-11-29 09:50:00,1.1279043,1.13199,1.1322464,1.1327595,1.1263798,0.0,-0.0036092878000000004,0.0,0.0,0,1.1505039,1.1785368999999999
FAS,2021-11-29 09:50:00,130.1,143.43,131.0,132.08,125.5,3668675.0,-0.09293723,-0.008685663,0.0,1489080,133.7112,113.3833
FAZ,2021-11-29 09:50:00,20.01,18.32,19.8,20.62,19.72,3373575.0,0.09224894,0.00649671,0.0,1545300,20.160999999999998,26.72525
FB,2021-11-29 09:50:00,336.43,333.12,336.89,338.19,335.85,955703.0,0.009936351999999999,0.0,0.011287253,19883460,335.9974,327.78296
FISV,2021-11-29 09:50:00,97.24,98.25,99.0269,99.35,96.54,384691.0,-0.01027992,0.0,0.0055980003,5543020,104.8002,112.75555
GC=F,2021-11-29 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-11-29 09:50:00,98.39,97.84,96.66,100.43,98.3,923431.0,0.0056214540000000006,0.0,0.015842201,7558400,104.1996,104.72475
GILD,2021-11-29 09:50:00,70.62,70.27,70.4,70.819,70.23,245049.0,0.0049808756,0.0,0.0038423834,7332130,68.1824,67.5905
GOOG,2021-11-29 09:50:00,2906.3,2856.12,2885.97,2916.16,2886.59,171865.0,0.017569266,0.0,0.011239001,942230,2859.1743,2550.1506
GOOGL,2021-11-29 09:50:00,2885.6,2843.66,2880.0,2905.46,2879.95,128670.0,0.014748664,0.0,0.013285706000000001,1299780,2849.6118,2519.6296
GS,2021-11-29 09:50:00,395.8595,389.39,384.48,396.37,393.14,137943.0,0.016614402,0.0,0.009270873,2182690,398.455,372.40726
HD,2021-11-29 09:50:00,407.955,402.7,406.9,409.5399,405.87,354972.0,0.013049352,0.0,0.00804567,4101580,360.0086,324.1422
HON,2021-11-29 09:50:00,208.12,208.21,210.21,210.21,208.12,267880.0,-0.00043231160000000004,0.0,0.010037899999999999,2430380,218.7488,221.4607
IBM,2021-11-29 09:50:00,119.075,115.81,118.62,119.11,118.0501,1321165.0,0.028192725,0.0,0.027113400000000003,4755410,126.55367,130.82106000000002
