symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
^GSPC,2021-10-08 09:45:00,4396.36,4399.76,4406.51,4412.02,4394.85,84475969.0,-0.00077274727,0.0,0.0,3114518750,4441.8057,4284.596
^IXIC,2021-10-08 09:45:00,14634.125,14654.016000000001,14694.716999999999,14699.911,14633.173,248685241.0,-0.0013573498000000002,0.0,0.0,4732793750,14936.213,14283.266000000001
^NYA,2021-10-08 09:45:00,16511.807,16338.455,0.0,0.0,0.0,0.0,0.010610033,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-10-08 09:45:00,2250.0935,2214.958,2217.5833,2265.2236,2217.5833,0.0,0.015862828,0.0,0.0,3114518750,2235.33,2243.5708
^TNX,2021-10-08 09:45:00,1.577,1.571,1.575,1.5930000000000002,1.558,0.0,0.0038192503000000003,0.0,0.0,0,1.3717428,1.4639714
^VIX,2021-10-08 09:45:00,18.88,21.0,19.46,19.94,18.78,0.0,-0.100952424,0.0,0.0,0,19.471714000000002,18.351429
AAPL,2021-10-08 09:50:00,143.69,143.29,144.03,144.17,143.11,6173902.0,0.0027916057,0.0,0.00526907,86397512,147.60828999999998,137.60399999999998
ABBV,2021-10-08 09:50:00,110.985,110.87,111.05,111.45,110.91,352546.0,0.0010372315,0.0,0.00387842,7461375,111.37114,112.865715
ABT,2021-10-08 09:50:00,118.44,117.91,118.09,118.88,117.82,558071.0,0.0044949429999999995,0.0,0.00076326303,5434000,124.26257,119.65756999999999
ACN,2021-10-08 09:50:00,327.19,319.49,320.96,327.29900000000004,320.8316,788721.0,0.02410095,0.0,0.00372469,2004333,334.25287000000003,303.97507
ADBE,2021-10-08 09:50:00,581.0,578.96,578.46,583.61,580.0,83369.0,0.0035235214,0.0,0.0056306976,3062475,633.2646,566.4497700000001
ADI,2021-10-08 09:50:00,166.98,166.05,167.43,169.29,166.735,2174098.0,0.005600678299999999,0.015031798999999998,0.007006816,3820800,168.50972,163.44528
ADP,2021-10-08 09:50:00,207.81,207.57,207.92,208.08,207.32,50618.0,0.0011561894,0.0,0.0068892096,1348037,203.68515,199.61321999999998
ADSK,2021-10-08 09:50:00,272.93,284.06,282.87,283.99,271.09,1747790.0,-0.03918188,0.007584389300000001,-0.00478767,1518100,301.3641,293.81592
AMAT,2021-10-08 09:50:00,128.0644,127.88,128.3,128.785,127.4801,348397.0,0.0014420557999999999,0.0,0.00351896,8427400,134.42772,134.07643000000002
AMD,2021-10-08 09:50:00,106.42,106.45,106.55,107.27600000000001,105.82,4210819.0,-0.000281811,0.0,0.000187922,47473862,105.83171000000002,91.20536
AMGN,2021-10-08 09:50:00,208.577,209.12,208.53,210.18,208.55,349830.0,-0.0025965916,0.0,0.00554707,2692187,218.00885,237.70042
AMZN,2021-10-08 09:50:00,3310.81,3302.43,3291.54,3317.535,3309.11,83998.0,0.0025375641,0.0,0.004472470399999999,3175375,3372.7383,3365.1377
ARKK,2021-10-08 09:50:00,112.75,112.6,111.2,113.0,112.53,152636.0,0.0013321628,0.0,0.0046181553,7242125,117.68686000000001,118.09013999999999
ARKQ,2021-10-08 09:50:00,78.97,79.07,78.23,79.48,78.88,14261.0,-0.0012646829,0.0,0.0012646801,274487,81.52314,81.8045
ASML,2021-10-08 09:50:00,740.96,746.82,745.405,749.74,738.89,138557.0,-0.007846583,0.0,0.00311992,1496187,822.50085,716.2515
ATVI,2021-10-08 09:50:00,77.755,77.36,77.266,78.09,77.62,130469.0,0.0051059546,0.0,0.0014219314000000001,8498550,78.79372,88.85571
AVGO,2021-10-08 09:50:00,495.04,493.92,492.63,498.0,495.04,21484.0,0.0022675637,0.0,0.00826042,1620587,493.15314000000006,474.85405999999995
AXP,2021-10-08 09:50:00,175.01,174.29,173.85,175.56,173.53,166275.0,0.004131053,0.0,-0.000286808,3297050,165.73713999999998,161.17463999999998
BA,2021-10-08 09:50:00,226.7292,226.48,227.34,227.2599,226.7292,109950.0,0.0011003468,0.0,0.0021414722,9181137,217.91714,232.93579
BABA,2021-10-08 09:50:00,158.87,156.0,159.86,160.8,157.91,5963701.0,0.018397406,0.0,0.0246795,22282387,158.45886000000002,201.50122
BAC,2021-10-08 09:50:00,44.175,44.12,44.79,44.19,43.9305,1868633.0,0.0012466072,0.0,-0.0015865751999999999,48624562,41.56057,40.595
BEKE,2021-10-08 09:50:00,19.15,17.8,18.88,19.67,18.45,7326890.0,0.07584272,0.0026110301,0.0,7531525,18.258858,38.077427
BIDU,2021-10-08 09:50:00,157.35,156.55,154.64,158.195,157.222,139938.0,0.005110208,0.0,0.009453821,2965137,155.97914,183.50799999999998
BIIB,2021-10-08 09:50:00,287.77,283.55,285.52,290.76,284.585,719270.0,0.014882741000000001,0.010355531,0.00786461,852975,311.91714,312.053
BILI,2021-10-08 09:50:00,71.18,70.4,68.025,71.53,70.86,118822.0,0.011079528,0.0,0.013210231000000001,4272812,74.33657,96.03443
BKNG,2021-10-08 09:50:00,2469.0,2448.2,2473.02,2497.1895,2467.65,152921.0,0.008496058,0.00012004299999999999,-0.0048602675,267962,2336.4731,2293.7236
BRK-B,2021-10-08 09:50:00,282.44,282.95,282.59,283.01,281.8,250021.0,-0.0018024729000000001,0.0,-0.0019084901000000001,4260850,280.10315,278.56036
C,2021-10-08 09:50:00,72.09,72.19,73.01,72.28,71.51,2076103.0,-0.0013853179000000001,0.0,-0.0059565096,18274537,70.83657,71.92543
CAT,2021-10-08 09:50:00,195.74,195.75,193.73,196.49,195.0,200292.0,-5.1057505000000004e-05,0.0,-0.0008173880000000001,3512750,202.53799999999998,219.00507000000002
CHTR,2021-10-08 09:50:00,716.5,741.95,721.82,725.34,713.06,132572.0,-0.03430152,0.0,-0.02958422,697462,772.7439999999999,712.6528
CL=F,2021-10-08 09:50:00,79.55,78.3,78.86,79.92,78.63,213760.0,0.01596424,0.0,0.0,462281,71.20057,68.17525
CMCSA,2021-10-08 09:50:00,56.49,56.79,56.09,56.69,55.91,17646078.0,-0.0052826065,0.0,-0.013382699,16189957,58.285427,57.02231999999999
CNH=F,2021-10-08 09:50:00,6.4628,6.4508,6.4538,6.4725,6.4535,184.0,0.0018602475,0.0,0.0,120,6.4710540000000005,6.481391
COST,2021-10-08 09:50:00,452.87,449.34,456.47,459.56,452.07,1966239.0,0.007855964,0.002495208,0.005255381999999999,1953050,455.49744000000004,406.88586000000004
CRM,2021-10-08 09:50:00,274.67,274.58,276.9,275.88,274.42,123239.0,0.00032787115,0.0,0.005135129,5254000,265.3117,241.62535
CSCO,2021-10-08 09:50:00,54.97,55.02,54.493,55.25,54.75,922327.0,-0.00090874656,0.0,0.00254452,17624250,57.245143999999996,54.193287
CSX,2021-10-08 09:50:00,31.43,30.51,30.43,31.66,30.43,16171981.0,0.03015405,0.0022271601,-0.00557195,12947733,31.709143,32.410145
CVX,2021-10-08 09:50:00,107.07,105.68,105.61,107.25,106.61,1079052.0,0.013152908500000001,0.0,0.0115443,12223087,98.86200000000001,102.85064
DHR,2021-10-08 09:50:00,299.52,298.57,301.75,303.7066,299.41,1678296.0,0.0031817717999999997,0.0,0.008306189,2564950,320.784,275.47327
DIS,2021-10-08 09:50:00,177.49,177.71,177.7,177.93,177.345,139146.0,-0.0012379788,0.0,0.0020257756,8660262,178.65228000000002,179.35128999999998
DOCU,2021-10-08 09:50:00,268.42,267.83,266.91,269.99,268.42,29802.0,0.0022029902,0.0,0.0018855428,2384387,278.478,253.09215
DOW,2021-10-08 09:50:00,58.87,58.51,57.89,58.97,58.63,357543.0,0.006152805,0.0,0.00717829,6293500,60.120856999999994,63.39256999999999
DX-Y.NYB,2021-10-08 09:50:00,94.225,94.266,94.228,94.26,94.182,0.0,-0.00043494333,0.0,0.0,0,93.05171,91.97106
EURUSD=X,2021-10-08 09:50:00,1.1563368,1.1558021,1.1559356,1.1588829,1.1546011,0.0,0.00046254252,0.0,0.0,0,1.174421,1.1901298999999999
FAS,2021-10-08 09:50:00,124.9933,117.82,120.12,125.49,118.64,1673830.0,0.06088357,0.0,0.020709599999999998,1922566,119.68457,111.20051000000001
FAZ,2021-10-08 09:50:00,21.02,21.07,21.0,21.28,20.9,303778.0,-0.002373006,0.0,-0.0009492389999999999,2185900,22.953428,26.624071
FB,2021-10-08 09:50:00,331.43,329.22,337.0,332.61,328.71,2701905.0,0.006712810600000001,0.0,0.00771523,25073162,360.4903,337.34286000000003
FISV,2021-10-08 09:50:00,109.26,108.48,109.06,110.5,108.84,1902344.0,0.0071902545,-0.0019220124,0.0031118097,2900100,112.34857,114.23271000000001
GC=F,2021-10-08 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-10-08 09:50:00,105.21,105.51,104.84,105.81,105.05,383403.0,-0.002843361,0.0,-0.0033172101,8006562,103.16856999999999,105.03613999999999
GILD,2021-10-08 09:50:00,67.97,68.14,67.5,68.2796,67.89,470599.0,-0.0024948367,0.0,-0.0014675445,6720887,70.92057,68.30014
