symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
BIDU,2021-11-18 09:45:00,161.82,171.27,173.38,173.6,160.07,6474141.0,-0.05517602,-0.0025955595,0.0,2737942,164.18971000000002,172.73963999999998
BIIB,2021-11-18 09:45:00,257.4336,261.55,254.56,259.6,252.02,474216.0,-0.01573846,0.0,-0.026342895,878928,275.2475,312.809
BILI,2021-11-18 09:45:00,69.81,81.03,73.33,73.4565,65.67,5030368.0,-0.13846725,0.0,-0.0950265,3407587,75.41583,89.94986
BKNG,2021-11-18 09:45:00,2372.7075,2366.38,2374.15,2379.99,2365.0,11629.0,0.0026739733,0.0,0.00575568,394475,2460.6958,2310.394
BRK-B,2021-11-18 09:45:00,285.99,284.65,284.88,286.1,283.8,2910938.0,0.0047075227,3.5000396999999996e-05,0.0,3411050,283.5772,282.6961
C,2021-11-18 09:45:00,67.89,68.45,67.78,68.24,67.44,11211498.0,-0.008181118000000001,0.0,-0.00949589,24090566,70.44611,71.656044
CAT,2021-11-18 09:45:00,209.39,214.25,215.18,215.56,208.97,2436248.0,-0.022683783,0.0,0.00723455,3475316,198.21722,214.31554
CHTR,2021-11-18 09:45:00,687.05,691.04,689.63,690.08,686.36,19235.0,-0.0057738917,0.0,-0.00762613,722187,708.74225,726.0606700000001
CL=F,2021-11-18 09:45:00,78.85,78.36,78.34,78.9,77.08,15830.0,0.0062531633,0.0,0.0,414320,80.95111,72.50293
CMCSA,2021-11-18 09:45:00,53.47,53.73,53.1388,53.61,53.12,611087.0,-0.004838979,0.0,-0.013392900000000001,12961487,54.005554000000004,56.734215
CNH=F,2021-11-18 09:45:00,6.404,6.3944,6.3944,6.4082,6.3735,669.0,0.0015012644000000001,0.0,0.0,509,6.422064,6.4516277
COST,2021-11-18 09:45:00,517.17,512.18,514.25,519.66,513.3069,1780234.0,0.009742649,-0.00036738877,0.0,1948042,474.71085,429.80605999999995
CRM,2021-11-18 09:45:00,309.25,309.96,310.0,311.74,307.22,2333353.0,-0.0022905907,0.0,-0.00125818,3945166,285.1164,253.19366000000002
CSCO,2021-11-18 09:45:00,51.97,56.76,52.73,53.25,51.57,11848043.0,-0.084390365,0.0,-0.0750528,19117912,55.899723,55.141284999999996
CSX,2021-11-18 09:45:00,35.57,35.54,35.12,35.68,35.46,271763.0,0.0008440849,0.0,-0.0016882798999999999,10032962,34.115,32.846977
CVX,2021-11-18 09:45:00,116.82,114.23,114.95,116.95,114.27,10862785.0,0.022673521000000002,0.008816973,0.0,8989360,110.14486000000001,104.44442
DHR,2021-11-18 09:45:00,311.47900000000004,309.67,310.0,311.47900000000004,308.05,77357.0,0.005841671,0.0,0.0008395359599999999,2525912,304.2275,290.4115
DIS,2021-11-18 09:45:00,159.55,162.11,163.52,163.61,158.93,21086441.0,-0.015791731,0.0,0.00993153,16145875,172.83055,176.81688
DOCU,2021-11-18 09:45:00,255.66,275.17,273.61,274.48,253.305,3665819.0,-0.070901655,0.0052413220000000005,0.00563249,1748725,268.5925,263.24115
DOW,2021-11-18 09:45:00,58.25,58.34,58.68,58.37,58.21,155240.0,-0.0015426832999999999,0.0,0.000857032,4112050,58.398056000000004,62.350216
DX-Y.NYB,2021-11-18 09:45:00,95.744,95.82799999999999,95.79799999999999,95.84100000000001,95.637,0.0,-0.0008765667,0.0,0.0,0,94.23333000000001,92.48091
EURUSD=X,2021-11-18 09:45:00,1.1350738,1.1323746000000001,1.1322464,1.1355893999999997,1.1317338,0.0,0.0023836447,0.0,0.0,0,1.1571127,1.1826789
FAS,2021-11-18 09:45:00,138.63,138.79,142.52,139.84,138.425,52173.0,-0.0011527373,0.0,0.0036746870000000003,955275,136.83417,120.58228000000001
FAZ,2021-11-18 09:45:00,18.49,18.71,18.59,18.79,18.34,624441.0,-0.0117583815,-0.005408349399999999,-0.0075716274,1245275,20.01,24.181065
FB,2021-11-18 09:45:00,347.56,340.89,344.34,353.65,343.2,25044143.0,0.019566378,0.0023881262,-0.009566728,20099100,332.21335,343.23897999999997
FISV,2021-11-18 09:45:00,100.875,100.88,101.41,101.46,100.44,141903.0,-4.9536615000000004e-05,0.0,-0.0032711602,4859387,105.00056000000001,110.2355
GC=F,2021-11-18 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-11-18 09:45:00,103.05,106.67,106.15,106.21,102.82,5498931.0,-0.033936392999999995,0.0,-0.00328113,9707983,105.511665,104.90151000000002
GILD,2021-11-18 09:45:00,67.48,67.43,67.66,67.77,67.2,8214754.0,0.00074155495,0.0,0.0,5959016,67.47399999999999,68.60453000000001
GOOG,2021-11-18 09:45:00,2992.91,2934.96,2956.63,2997.0,2929.08,852383.0,0.019744717,-0.0009689239999999999,0.0,946928,2840.494,2673.4587
GOOGL,2021-11-18 09:45:00,2948.0535,2978.37,2950.0,2961.4,2918.59,379598.0,-0.01017894,0.0,-0.00915602,1622800,2822.5806,2624.2478
GS,2021-11-18 09:45:00,404.91,402.34,403.0,405.1,399.2,1360058.0,0.0063876505000000005,0.0012101213,-0.0022474220000000002,1822450,401.13858,386.06827000000004
HD,2021-11-18 09:45:00,392.33,371.08,382.0,394.38,379.0,8524094.0,0.05726528,0.0,0.0047664614,3451885,355.75638,331.89697
HON,2021-11-18 09:45:00,219.84,220.49,220.99,220.3,219.4952,61627.0,-0.002948021,0.0,-0.0045807497,1742187,219.60527000000002,223.9745
IBM,2021-11-18 09:45:00,120.84,122.9,122.56,122.82,120.26,5267639.0,-0.016761636,0.0,-0.0162197,6030933,129.56113,134.65964
IDXX,2021-11-18 09:45:00,627.99,633.22,632.46,636.01,622.25,311133.0,-0.008259342,0.0,0.0063854675,282087,632.42084,630.4386599999999
ILMN,2021-11-18 09:45:00,373.8765,377.63,377.91,379.0,373.36,28252.0,-0.009939648,0.0,0.000979782,762975,403.51833999999997,439.9617
INTC,2021-11-18 09:45:00,50.61,50.32,50.37,51.15,50.34,30927765.0,0.005763134499999999,0.0013831198000000002,0.0,26284742,51.936943,54.326836
INTU,2021-11-18 09:45:00,635.06,645.76,643.58,644.55,629.84,1242160.0,-0.016569642,0.00014176098999999997,-0.0011769229,1172357,580.3381,521.18677
ISRG,2021-11-18 09:45:00,354.13,354.93,355.51,357.1886,351.96,288801.0,-0.0022539312,0.0,0.0013524101,1165650,343.06808,321.6023
JD,2021-11-18 09:45:00,88.12,83.15,85.0,88.15,87.91,1527542.0,0.059771508,0.0,0.057726942,8619612,79.59139,75.19804
JNJ,2021-11-18 09:45:00,165.01,163.06,167.43,167.62,164.61,18995209.0,0.011958769499999999,0.00199989,0.000363692,7872033,162.43171999999998,167.52051
JPM,2021-11-18 09:45:00,167.2682,169.06,167.35,168.47,166.6,5401406.0,-0.010598567,0.0,-0.00999647,7828350,166.605,159.6
KO,2021-11-18 09:45:00,56.61,56.74,56.75,56.985,56.545,10149499.0,-0.0022911713,0.00158983,0.0,10417328,54.780285,55.265930000000004
LLY,2021-11-18 09:45:00,261.18,257.72,256.81,264.55,256.07,2815195.0,0.013425389,0.004135145,0.0,2105328,246.14171000000002,235.37805
LRCX,2021-11-18 09:45:00,631.0932,624.42,632.0,644.3883,625.22,1044910.0,0.010687066,0.0,0.012139299999999999,1255900,573.2237,605.8272
MA,2021-11-18 09:45:00,359.17,369.56,359.58,368.0,351.52,11727269.0,-0.028114499999999997,0.0043989937,0.0031460712,4757714,349.52227999999997,361.39325
MCD,2021-11-18 09:45:00,251.52,253.1,252.91,253.69,250.465,1188500.0,-0.006242599000000001,0.0,-0.0030817802,2980783,244.71417000000002,238.0423
MDLZ,2021-11-18 09:45:00,62.21,62.17,62.18,62.42,61.86,511070.0,0.0006434119000000001,0.0,-0.00128676,5663812,60.669724,62.04557
MDT,2021-11-18 09:45:00,117.255,117.83,117.19,118.0,117.0,257541.0,-0.0048799505,0.0,-0.0021217,4396925,122.693054,126.53871000000001
MELI,2021-11-18 09:45:00,1542.59,1633.21,1515.01,1550.0,1515.0,1007254.0,-0.055485825999999995,0.0,-0.07173598,421916,1575.2594,1595.4753
MMM,2021-11-18 09:45:00,180.9766,181.54,181.37,182.57,180.45,1104045.0,-0.00310345,0.0,-0.00220334,1988083,179.8039,193.32668999999999
MRK,2021-11-18 09:45:00,82.57,82.68,83.62,83.7,81.91,7575897.0,-0.001330438,0.0,0.00919689,18713150,80.12195,76.8117
MRNA,2021-11-18 09:45:00,251.32,242.23,234.79,251.32,243.82,649309.0,0.037526365,0.0,0.0168848,8609237,308.38916,299.24432
MSFT,2021-11-18 09:45:00,339.51,336.07,335.68,340.67,335.64,20241479.0,0.01023597,0.00041231222,-0.0011022199,20847083,310.9989,284.6882
MU,2021-11-18 09:45:00,77.03,75.46,76.48,77.4,76.35,2270809.0,0.020805722,0.0,0.019348001,16109175,70.81472,75.9505
NFLX,2021-11-18 09:45:00,693.1,687.4,690.0,700.9894,686.09,1554387.0,0.008292044,0.0,0.00359321,2816842,647.28,559.25397
NIO,2021-11-18 09:45:00,39.67,40.67,40.57,40.92,39.07,35587081.0,-0.024588149,-0.0020165874,-0.0080665415,41393450,38.83361,40.466072
NKE,2021-11-18 09:45:00,173.0,171.85,171.25,173.32,170.9506,3067089.0,0.006691847,0.0,-0.0047716503,5912650,157.97972,152.80992
NTES,2021-11-18 09:45:00,111.045,112.49,112.625,112.0035,110.25,234283.0,-0.012845583999999998,0.0,-0.007911811,2913812,98.605835,100.648575
NVDA,2021-11-18 09:45:00,324.75,292.61,323.67,326.07,315.1,17356427.0,0.10983909,0.0,0.10531101,45045550,245.86667000000003,204.81221000000002
NXPI,2021-11-18 09:45:00,218.75,217.81,219.26,218.83,217.42,59755.0,0.0043156995,0.0,0.00211196,2507562,201.96695,203.75799999999998
PDD,2021-11-18 09:45:00,91.68,95.0,94.76,95.02,90.39,3594202.0,-0.034947366,0.0,0.00168425,5915783,92.20343000000001,105.56898999999999
PEP,2021-11-18 09:45:00,163.54,162.43,162.31,163.86,162.0,2084610.0,0.006833717,0.0,-0.000615593,3817833,157.46472,152.68568
PFE,2021-11-18 09:45:00,50.87,49.6,49.94,51.09,49.685,35314970.0,0.02560485,0.0021623867000000003,0.0045213196,37010987,44.43861,42.898999999999994
PG,2021-11-18 09:45:00,145.3186,144.95,145.03,145.8,144.59,3045967.0,0.0025429914000000002,0.0,-0.00020695999,6822150,142.31444,139.51288
PYPL,2021-11-18 09:45:00,206.27,215.67,211.145,213.97,203.35,23095572.0,-0.04358508,0.0018422,0.005478205999999999,25827962,241.56638999999998,267.24313
QCOM,2021-11-18 09:45:00,182.24,181.81,180.79,186.31,178.63,12998069.0,0.0023651503,0.0,-0.007975343000000001,14117814,139.06389,139.01755
QQQ,2021-11-18 09:45:00,398.92,397.63,399.73,399.81,398.92,1055662.0,0.0032442435999999997,0.0,0.0052309595,36474125,377.45807,361.06392999999997
REGN,2021-11-18 09:45:00,645.57,631.2,635.01,649.715,633.2803,573819.0,0.02276615,0.0,0.0072084726,788200,589.7080000000001,579.7341299999999
SBUX,2021-11-18 09:45:00,113.88,115.16,114.65,115.57,113.37,4465990.0,-0.011115026,0.0,-0.00486284,9894200,112.49333,114.62711999999999
SMH,2021-11-18 09:45:00,309.37,302.79,309.82,310.289,308.23,285952.0,0.021731188999999998,0.0,0.022887126,3626887,273.36166000000003,260.56522
SPXL,2021-11-18 09:45:00,138.2605,137.8,138.56,138.82,138.15,264865.0,0.0033417633000000003,0.0,0.0072568897,5132825,124.413055,113.49857
SPXS,2021-11-18 09:45:00,17.8,18.21,18.07,18.17,17.73,7277601.0,-0.022515094,-0.0028089462,-0.00878637,6812100,20.296667000000003,22.817375
SPY,2021-11-18 09:45:00,463.62,467.38,465.58,467.38,462.04,65876478.0,-0.008044866999999999,0.0007980569,-0.00391548,52917900,447.11584000000005,435.56667999999996
T,2021-11-18 09:45:00,24.66,24.66,24.63,24.72,24.56,27282283.0,0.0,0.001216573,-0.0008110489599999999,38836900,25.754444,27.933021999999998
TCOM,2021-11-18 09:45:00,30.41,31.12,31.03,31.04,30.045,3441914.0,-0.02281494,-0.0006576933999999999,-0.00385607,5512883,30.313143,32.358406
TECL,2021-11-18 09:45:00,80.78,80.21,80.44,81.77,80.5909,84351.0,0.0071063424,0.0,0.015833498999999997,1086250,67.99194,59.630356000000006
TECS,2021-11-18 09:45:00,39.01,39.5,39.0,39.53,38.63,1134305.0,-0.012405106,-0.011535427,8.88618,2648520,4.319706,5.136883999999999
TMO,2021-11-18 09:45:00,635.92,637.3,643.33,640.24,632.205,61477.0,-0.002165393,0.0,-0.00470736,1044500,605.585,538.86487
TMUS,2021-11-18 09:45:00,116.73,117.19,116.72,117.43,116.66,162133.0,-0.0039252415,0.0,-0.00396795,3902600,119.72305,134.97179
TRV,2021-11-18 09:45:00,156.505,158.99,158.55,158.39,156.16,960927.0,-0.015629917,0.0,0.0,1035028,157.34805,155.76654
TSLA,2021-11-18 09:45:00,1089.01,1054.73,1063.51,1119.64,1055.5,31445365.0,0.032501236,-0.00092745683,0.016716978,34406750,959.91724,745.1264
TXN,2021-11-18 09:45:00,190.86,189.57,190.57,191.5,190.135,164391.0,0.006804839,0.0,0.00516957,3746262,192.31583,189.64935
UNH,2021-11-18 09:45:00,450.8,458.99,458.0,458.205,450.5,2404995.0,-0.017843531,0.001996505,-0.0038453701,2522440,430.39658,416.0369
V,2021-11-18 09:45:00,205.06,215.18,205.95,207.31,199.46,38060345.0,-0.04703037400000001,0.0033648806,0.0033161414,14121187,221.21695,229.94336
VRTX,2021-11-18 09:45:00,188.875,188.33,188.63,198.53,187.12,2174553.0,0.0028938466999999996,0.0,0.00037164587,1264042,184.06638999999998,195.8154
VZ,2021-11-18 09:45:00,52.2801,52.33,52.3,52.3654,51.99,9211380.0,-0.0009535649400000001,0.0,-0.00038219898000000003,17925750,53.203888,55.478706
WBA,2021-11-18 09:45:00,49.12,49.54,49.6862,49.905,49.075,2254790.0,-0.008478038,0.0,0.0024222634,5285866,48.295142999999996,49.973812
WFC,2021-11-18 09:45:00,49.76,50.87,50.495,50.56,49.21,18527495.0,-0.021820337999999998,0.0,-0.00746997,23258350,48.676666,46.660934000000005
WMT,2021-11-18 09:45:00,143.17,146.91,145.1,146.68,142.3,24077461.0,-0.0254578,0.002304965,0.0030732867,8611828,144.46417,143.2018
XOM,2021-11-18 09:45:00,64.05,64.31,63.955,64.37,63.87,5537250.0,-0.0040428320000000005,0.0,-0.00559784,17488662,62.551666000000004,59.63489499999999
XPEV,2021-11-18 09:45:00,50.0,47.5,48.4,50.1,47.74,13126535.0,0.0526316,0.00800003,0.004400024000000001,10135371,42.551388,38.983887
ZM,2021-11-18 09:45:00,260.89,263.71,264.0,261.85,260.88,78985.0,-0.0106934775,0.0,-0.0106934775,3338250,266.505,319.6168
^DJI,2021-11-18 09:45:00,35908.61,35931.05,35901.69,35952.63,35881.27,52507099.0,-0.0006245686,0.0,0.0,291446250,35388.645,34858.14
^GSPC,2021-11-18 09:45:00,4697.76,4688.67,4700.72,4703.07,4694.74,192605273.0,0.0019386827,0.0,0.0,3040618750,4529.513,4385.5776
^IXIC,2021-11-18 09:45:00,15966.302,15921.571000000002,15973.615,15973.6,15939.3,500017729.0,0.0028094256,0.0,0.0,5233161250,15199.872,14632.393
^NYA,2021-11-18 09:45:00,17192.658,17302.79,0.0,0.0,0.0,0.0,-0.0063649197,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-11-18 09:45:00,2377.0078,2405.0237,2404.2053,2404.2053,2369.1064,0.0,-0.011648896,0.0,0.0,3040618750,2309.9055,2262.5789
^TNX,2021-11-18 09:45:00,1.608,1.6040001,1.5959999999999999,1.6129999,1.594,0.0,0.0024937333,0.0,0.0,0,1.5656389,1.4520428
^VIX,2021-11-18 09:45:00,16.87,16.37,16.81,16.92,16.38,0.0,0.030543676000000002,0.0,0.0,0,17.723888,18.079428
AAPL,2021-11-18 09:50:00,153.87,153.49,153.71,154.0,153.06,19657550.0,0.0024756635999999997,0.0,0.000977223,61069212,147.09445,141.62936000000002
ABBV,2021-11-18 09:50:00,116.97,116.63,117.4,117.4,116.43,2733644.0,0.0029152362,-0.004018135,0.0,4364357,111.23543000000001,113.72136
ABT,2021-11-18 09:50:00,130.945,129.44,129.64,131.599,129.64,1672462.0,0.011627045,0.0,0.00015454473999999997,5250333,122.77333,120.25158
ACN,2021-11-18 09:50:00,370.69,372.78,371.55,372.75,370.47,1140619.0,-0.005606514399999999,0.0,-0.00407744,1773450,348.31946,319.48972000000003
ADBE,2021-11-18 09:50:00,666.46,666.02,667.69,669.4496,663.0,750112.0,0.0006606445,0.0,0.00234227,2075233,617.36725,589.10657
ADI,2021-11-18 09:50:00,187.21,187.04,188.1,188.1,187.01,76468.0,0.0009089683,0.0,0.0054534,2135375,175.195,167.58278
ADP,2021-11-18 09:50:00,235.25,233.06,234.03,237.058,234.0,1298143.0,0.009396733,0.015387864,0.00300351,1081066,215.09056,205.32712
ADSK,2021-11-18 09:50:00,327.01,330.55,330.96,331.28,327.01,38929.0,-0.010709357,0.0,0.00269253,1003475,303.8261,298.39078
AMAT,2021-11-18 09:50:00,157.27,155.98,157.91,158.51,157.0,252630.0,0.008270346,0.0,0.014617251000000001,6299075,138.25666999999999,135.78572
AMD,2021-11-18 09:50:00,158.575,151.34,157.07,158.61,154.61,8956696.0,0.047806274,0.0,0.0375644,75349137,122.3225,100.82329
AMGN,2021-11-18 09:50:00,207.56,209.63,210.69,210.842,207.1498,2051967.0,-0.009874576,0.0,-0.00302758,2786466,209.99915,229.77719
AMZN,2021-11-18 09:50:00,3549.0,3540.7,3564.72,3587.245,3545.35,2560270.0,0.0023441832,0.0030994648,0.0048266784,3070857,3378.475,3391.8474
ARKK,2021-11-18 09:50:00,118.49,117.34,117.77,118.52,116.71,3737114.0,0.009800592,0.00227871,0.0,5434942,116.86057,117.62478999999999
ARKQ,2021-11-18 09:50:00,87.61200000000001,87.44,87.95,88.135,87.54,20070.0,0.0019670296,0.0,0.00628998,369225,83.236115,81.90829000000001
ASML,2021-11-18 09:50:00,875.83,859.46,859.2,878.2121,874.65,106731.0,0.019046837,0.0,0.02110622,620925,792.5139,752.6364
ATVI,2021-11-18 09:50:00,64.2,66.14,65.525,65.6,63.5,28771241.0,-0.029331759,0.0023349277,-0.014012418,16923862,74.561386,84.644356
AVGO,2021-11-18 09:50:00,557.78,558.95,559.19,561.9009,555.14,1069249.0,-0.0020931798,0.0,0.0065300353000000005,1650866,508.9061,482.22927999999996
AXP,2021-11-18 09:50:00,179.61,180.92,181.18,181.74,178.2,3199580.0,-0.0072407597,0.0013362591,-0.00066325,2774300,176.2925,167.55539
BA,2021-11-18 09:50:00,233.09,220.96,227.37,233.94,226.92,21782627.0,0.054896798,0.0022309201,-0.0057059587,7499640,218.49571,227.09956
BABA,2021-11-18 09:50:00,145.8781,161.58,168.02,148.48,144.86,13700513.0,-0.097177275,0.0,-0.09091469999999999,14781412,163.33194,188.1365
BAC,2021-11-18 09:50:00,46.51,47.08,47.08,47.2,46.45,30939996.0,-0.012107125500000001,0.00043002489999999997,0.0031176190000000003,36116500,46.05472,42.161570000000005
BEKE,2021-11-18 09:50:00,22.31,24.24,24.23,24.315,22.05,7798035.0,-0.07962050000000001,0.008068141,0.0,13042200,20.473333,31.054388
BIDU,2021-11-18 09:50:00,161.82,171.27,173.38,173.6,160.07,6474141.0,-0.05517602,-0.0025955595,0.0,2737942,164.18971000000002,172.73963999999998
BIIB,2021-11-18 09:50:00,257.4336,261.55,254.56,259.6,252.02,474216.0,-0.01573846,0.0,-0.026342895,878928,275.2475,312.809
BILI,2021-11-18 09:50:00,69.81,81.03,73.33,73.4565,65.67,5030368.0,-0.13846725,0.0,-0.0950265,3407587,75.41583,89.94986
BKNG,2021-11-18 09:50:00,2372.7075,2366.38,2374.15,2379.99,2365.0,11629.0,0.0026739733,0.0,0.00575568,394475,2460.6958,2310.394
BRK-B,2021-11-18 09:50:00,285.99,284.65,284.88,286.1,283.8,2910938.0,0.0047075227,3.5000396999999996e-05,0.0,3411050,283.5772,282.6961
C,2021-11-18 09:50:00,67.89,68.45,67.78,68.24,67.44,11211498.0,-0.008181118000000001,0.0,-0.00949589,24090566,70.44611,71.656044
CAT,2021-11-18 09:50:00,209.39,214.25,215.18,215.56,208.97,2436248.0,-0.022683783,0.0,0.00723455,3475316,198.21722,214.31554
CHTR,2021-11-18 09:50:00,687.05,691.04,689.63,690.08,686.36,19235.0,-0.0057738917,0.0,-0.00762613,722187,708.74225,726.0606700000001
CL=F,2021-11-18 09:50:00,78.88,78.36,78.34,79.06,77.08,16886.0,0.006635996,0.0,0.0,414320,80.95111,72.50293
CMCSA,2021-11-18 09:50:00,53.29,53.73,53.15,53.61,53.11,1198198.0,-0.008189068,0.0,-0.0065140235,12961487,54.005554000000004,56.734215
CNH=F,2021-11-18 09:50:00,6.404,6.3944,6.3944,6.4082,6.3735,669.0,0.0015012644000000001,0.0,0.0,509,6.422064,6.4516277
COST,2021-11-18 09:50:00,517.17,512.18,514.25,519.66,513.3069,1780234.0,0.009742649,-0.00036738877,0.0,1948042,474.71085,429.80605999999995
CRM,2021-11-18 09:50:00,309.25,309.96,310.0,311.74,307.22,2333353.0,-0.0022905907,0.0,-0.00125818,3945166,285.1164,253.19366000000002
CSCO,2021-11-18 09:50:00,51.97,56.76,52.73,53.25,51.57,11848043.0,-0.084390365,0.0,-0.0750528,19117912,55.899723,55.141284999999996
CSX,2021-11-18 09:50:00,35.57,35.54,35.12,35.68,35.46,271763.0,0.0008440849,0.0,-0.0016882798999999999,10032962,34.115,32.846977
CVX,2021-11-18 09:50:00,116.82,114.23,114.95,116.95,114.27,10862785.0,0.022673521000000002,0.008816973,0.0,8989360,110.14486000000001,104.44442
DHR,2021-11-18 09:50:00,311.47900000000004,309.67,310.0,311.47900000000004,308.05,77357.0,0.005841671,0.0,0.0008395359599999999,2525912,304.2275,290.4115
DIS,2021-11-18 09:50:00,159.55,162.11,163.52,163.61,158.93,21086441.0,-0.015791731,0.0,0.00993153,16145875,172.83055,176.81688
DOCU,2021-11-18 09:50:00,255.66,275.17,273.61,274.48,253.305,3665819.0,-0.070901655,0.0052413220000000005,0.00563249,1748725,268.5925,263.24115
DOW,2021-11-18 09:50:00,58.25,58.34,58.68,58.37,58.21,155240.0,-0.0015426832999999999,0.0,0.000857032,4112050,58.398056000000004,62.350216
DX-Y.NYB,2021-11-18 09:50:00,95.744,95.82799999999999,95.79799999999999,95.84100000000001,95.637,0.0,-0.0008765667,0.0,0.0,0,94.23333000000001,92.48091
EURUSD=X,2021-11-18 09:50:00,1.1350738,1.1323746000000001,1.1322464,1.1355893999999997,1.1317338,0.0,0.0023836447,0.0,0.0,0,1.1571127,1.1826789
FAS,2021-11-18 09:50:00,138.63,138.79,142.52,139.84,138.425,52173.0,-0.0011527373,0.0,0.0036746870000000003,955275,136.83417,120.58228000000001
FAZ,2021-11-18 09:50:00,18.49,18.71,18.59,18.79,18.34,624441.0,-0.0117583815,-0.005408349399999999,-0.0075716274,1245275,20.01,24.181065
FB,2021-11-18 09:50:00,347.56,340.89,344.34,353.65,343.2,25044143.0,0.019566378,0.0023881262,-0.009566728,20099100,332.21335,343.23897999999997
FISV,2021-11-18 09:50:00,100.875,100.88,101.41,101.46,100.44,141903.0,-4.9536615000000004e-05,0.0,-0.0032711602,4859387,105.00056000000001,110.2355
GC=F,2021-11-18 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-11-18 09:50:00,103.05,106.67,106.15,106.21,102.82,5498931.0,-0.033936392999999995,0.0,-0.00328113,9707983,105.511665,104.90151000000002
GILD,2021-11-18 09:50:00,67.48,67.43,67.66,67.77,67.2,8214754.0,0.00074155495,0.0,0.0,5959016,67.47399999999999,68.60453000000001
