symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
AVGO,2021-09-14 09:45:00,498.96,498.15,502.0,502.39,493.2605,1492982,0.0016260113,0.0,0.0020843525,1411920,486.62628,470.5253
AXP,2021-09-14 09:45:00,161.45,158.72,160.64,161.8,159.75,2800506,0.017200073,0.00148656,0.008175950999999999,3252640,165.67058,158.12413
BA,2021-09-14 09:45:00,214.48,210.3,211.35,215.6399,209.88,10115446,0.0198763,0.00172515,-0.002237951,9563400,223.5197,235.81387
BABA,2021-09-14 09:45:00,165.41,168.1,164.49,166.8623,163.02,15359391,-0.016002394,0.00114868,-0.015174473999999999,18277700,179.77057,211.98442000000003
BAC,2021-09-14 09:45:00,40.98,40.94,40.6,41.205,40.88,1708672,0.000977062,0.0,0.0017098119,39720340,40.47914,40.01384
BEKE,2021-09-14 09:45:00,18.59,18.98,20.41,18.66,18.3201,345406,-0.020547915,0.0,-0.018967265,11710060,20.164704999999998,43.563404
BIDU,2021-09-14 09:45:00,163.26,164.1,163.39,165.15,161.44,3255765,-0.0051189004,0.006676538,-0.005635172,4490700,158.29971,197.03044
BIIB,2021-09-14 09:45:00,301.94,299.81,301.8722,306.46,300.0,797533,0.007104516,0.0001987069,0.00082797906,1567400,334.87772,309.48557
BILI,2021-09-14 09:45:00,80.53,83.46,81.64,82.0899,79.083,3527531,-0.03510664,0.0008692370599999999,-0.016391404,5050000,80.04343,101.917465
BKNG,2021-09-14 09:45:00,2323.96,2322.12,2323.05,2323.96,2323.05,2774,0.000792312,0.0,0.0013306132,240360,2217.2644,2284.8857
BRK-B,2021-09-14 09:45:00,279.92,277.6,278.36,280.84,277.82,4541747,0.008357375,0.0006430147,0.0024827693,4469720,283.714,275.84262
C,2021-09-14 09:45:00,70.52,69.57,70.12,70.66,69.76,15977065,0.013655268,0.0021270779999999997,0.00028366807999999995,15096280,70.79,72.09478
CAT,2021-09-14 09:45:00,206.2,205.01,207.16,207.77,203.93,2699131,0.0058046104,0.00033951175,0.0023278163,2653940,210.39428999999998,222.32022
CHTR,2021-09-14 09:45:00,797.65,793.07,794.55,797.65,797.46,2988,0.0057750475,0.0,0.0038205558,949300,779.9043,697.7995599999999
CL=F,2021-09-14 09:45:00,71.06,70.45,70.64,71.22,70.39,150258,0.008658632,0.0,0.0,495982,68.72206,66.81101
CMCSA,2021-09-14 09:45:00,58.18,59.97,59.98,60.845,57.1335,3317916,-0.029848272000000002,0.0,0.00733698,13469780,59.304287,56.94384
CNH=F,2021-09-14 09:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-14 09:45:00,459.66,465.16,467.06,468.235,458.21,1679467,-0.011823888999999999,0.0026323618,0.0028064407,1447300,447.35427999999996,391.3344
CRM,2021-09-14 09:45:00,254.11,257.2,257.0,257.6891,252.19,5043025,-0.012014043,-0.00051160867,-0.002794092,4481475,253.84735,234.54599
CSCO,2021-09-14 09:45:00,58.1,57.89,58.16,58.53,57.725,13553242,0.0036275538,-0.0010326602,-0.0008605721,14151740,57.175713,53.206738
CSX,2021-09-14 09:45:00,30.9,30.95,31.23,31.27,30.6608,12953974,-0.001615546,0.00097089604,0.0,10335800,32.716286,32.45983
CVX,2021-09-14 09:45:00,97.97,96.07,97.21,98.7099,97.06,11323714,0.019777263,0.001020705,0.008165718,10546440,99.14429,103.582466
DHR,2021-09-14 09:45:00,321.45,329.99,331.0,331.505,316.35,1977008,-0.025879508,0.00171096,0.00096437254,1940280,314.85257,264.6629
DIS,2021-09-14 09:45:00,184.98,184.12,185.115,185.8,183.5,5719599,0.0046708705,0.00010814288999999999,0.0015136705,7781660,178.86314,181.38602
DOCU,2021-09-14 09:45:00,271.22,277.15,277.98,277.98,268.223,2982114,-0.02139633,-0.0008111539999999999,0.0026915825,3395640,294.7583,246.99261
DOW,2021-09-14 09:45:00,60.72,60.41,61.27,61.57,60.215,4451451,0.00513162,0.00461131,0.00790513,4044420,62.291714,64.04079399999999
DX-Y.NYB,2021-09-14 09:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-14 09:45:00,1.1830119,1.1817538,1.181335,1.185115,1.1803589,0,0.0010646759,0.0,0.0,0,1.1798508,1.1936274
FAS,2021-09-14 09:45:00,119.55,116.79,119.23,120.98,118.17,828223,0.023632177999999997,0.0,0.021063399,1402520,118.13118,107.85275
FAZ,2021-09-14 09:45:00,23.72,23.22,22.77,23.7499,22.73,1189978,0.02153316,0.0012647844999999999,0.0,1040216,23.807351999999998,28.394388
FB,2021-09-14 09:45:00,376.51,378.69,381.68,381.675,374.35,13026275,-0.005756668299999999,0.00050464115,-0.0058697565,11103920,366.88800000000003,327.81906000000004
FISV,2021-09-14 09:45:00,110.07,110.68,110.83,112.17,109.43,4337456,-0.0055113895999999996,0.0,0.00289122,3983900,114.045,115.7466
GC=F,2021-09-14 09:45:00,1801.6,1794.4,1794.8,1802.0,1780.6,100432,0.004012456,0.0,0.0,53,1792.4382,1790.8623
GE,2021-09-14 09:45:00,104.46,102.0,102.65,104.85,102.03,12411627,0.0241176,0.00038293044999999996,-0.0032547991999999997,10882860,103.699715,105.43224
GILD,2021-09-14 09:45:00,71.15,70.99,71.24,71.9,70.82,11048122,0.0022538903,0.00140546,-0.009697855,6886900,70.78429,67.49826
GOOG,2021-09-14 09:45:00,2869.3,2838.42,2864.02,2883.0,2845.65,1008781,0.010879337,0.0018819581,0.0042658453,984880,2802.954,2460.7012
GOOGL,2021-09-14 09:45:00,2846.65,2817.52,2838.99,2858.87,2825.54,1061650,0.010338838000000001,0.00133492,0.0036358872999999996,1126740,2779.2346,2421.0186
GS,2021-09-14 09:45:00,409.26,403.48,407.41,409.41,403.8,1802781,0.014325401000000001,0.0017103594,0.0042515520000000005,1876620,399.98657000000003,365.98087000000004
HD,2021-09-14 09:45:00,335.45,331.95,334.95,337.15,332.75,3908660,0.010543801,5.958865e-05,0.0024742482,2974340,328.5757,314.27762
HON,2021-09-14 09:45:00,223.49,223.6,224.315,224.12,223.0,66488,-0.0004919526400000001,0.0,0.00035772202000000007,2543340,229.69685,223.5703
IBM,2021-09-14 09:45:00,138.15,137.02,138.4,138.99,137.51,4144345,0.0082469,0.0,0.003908857,3579380,140.69315,139.50253
IDXX,2021-09-14 09:45:00,655.05,681.61,687.03,687.03,647.17,498654,-0.038966562999999996,0.000244308,0.006440655,346440,681.78796,586.9409
ILMN,2021-09-14 09:45:00,452.83,458.21,460.81,460.89,447.147,827053,-0.011741352,0.0,-0.005076918,599240,486.1283,438.75275
INTC,2021-09-14 09:45:00,54.99,53.84,54.61,55.485,54.41,22639242,0.021359611,0.0020003053,0.0049099224,17716480,53.58914,57.771812
INTU,2021-09-14 09:45:00,557.42,567.38,570.19,571.47,551.2577,1178909,-0.017554412,0.0046285,0.01851388,971300,545.47943,461.9521
ISRG,2021-09-14 09:45:00,1027.82,1023.47,1031.43,1032.58,1011.0001,635713,0.004250223,0.00016544136000000003,0.0033859068,569160,1027.232,880.6317
JD,2021-09-14 09:45:00,80.17,80.64,79.5235,81.06,78.63,7567679,-0.0058283876,0.0041162759999999994,-0.0014967583999999999,10401680,72.78129,76.5562
JNJ,2021-09-14 09:45:00,165.8,166.97,167.92,168.12,165.13,6026475,-0.0070072356999999995,0.0012062542,0.0012062542,6333075,174.01088000000001,167.1019
JPM,2021-09-14 09:45:00,159.86,157.36,158.53,160.05,158.07,10052807,0.0158871,0.0011885553,0.0024396310000000003,8680420,157.13828999999998,155.91021999999998
KO,2021-09-14 09:45:00,56.07,55.61,55.74,56.395,55.74,16635810,0.00827188,0.0023185501,-0.0051721227,15092000,56.54886,54.495433999999996
LLY,2021-09-14 09:45:00,237.96,239.5,240.04,241.15,235.15,2356199,-0.006430034499999999,0.0020171278,0.0033198574,3277620,258.15485,218.3192
LRCX,2021-09-14 09:45:00,608.77,598.11,602.91,614.94,599.56,1313190,0.017822865,0.0005420044,-0.010085935,1692320,607.21545,609.8351
MA,2021-09-14 09:45:00,347.82,347.39,350.0,351.92,346.39,3234238,0.00123778,0.0012362505,-0.00074754114,4040780,362.55258,369.2936
MCD,2021-09-14 09:45:00,241.21,239.18,240.83,241.8,239.8689,2294796,0.00848739,0.00012436788999999998,0.0007876422,2371880,238.67628,231.7592
MDLZ,2021-09-14 09:45:00,60.77,60.23,60.59,61.44,60.552,7723443,0.008965647,0.0003291173,0.0036202273,6636300,62.448,61.19848
MDT,2021-09-14 09:45:00,130.28,130.04,132.15,130.93,130.28,170283,0.0018456284,0.0,0.00199946,3563140,130.83344,125.67217
MELI,2021-09-14 09:45:00,1852.61,1847.41,1858.78,1867.975,1811.92,221661,0.002814725,0.0,0.0028986109999999997,273320,1788.3123,1562.201
MMM,2021-09-14 09:45:00,185.23,184.55,185.3,187.92,183.6,4675216,0.0036845984999999996,0.0014576704,0.0069103213,3971020,195.81343,196.33014
MRK,2021-09-14 09:45:00,73.18,73.45,73.77,73.83,72.865,10952885,-0.0036759240999999997,0.0042360965000000006,-0.0027329453999999998,11835160,76.50486,74.87105600000001
MRNA,2021-09-14 09:45:00,419.72,449.38,448.0,448.8099,415.0,15664748,-0.06600205599999999,0.005336868000000001,0.010197270999999999,15578040,395.97372,236.89525
MSFT,2021-09-14 09:45:00,296.99,295.71,297.55,298.53,294.08,23652949,0.004328561,0.0008754832000000001,0.0066669285,19083480,294.3597,263.77752999999996
MU,2021-09-14 09:45:00,74.35,73.5,74.56,75.21,73.52,15372105,0.011564605,0.0006725359700000001,-0.008607928,15612040,74.55428,81.84659599999999
NFLX,2021-09-14 09:45:00,589.29,598.72,598.57,598.57,582.8575,3062871,-0.015750255,-0.0014593585,-0.004174449,4537025,543.18585,522.9379
NIO,2021-09-14 09:45:00,38.8748,38.39,38.01,38.99,38.4,1605866,0.012628348000000001,0.0,-0.0020838245,37691020,40.718284999999995,41.123188
NKE,2021-09-14 09:45:00,159.52,163.59,161.56,162.92,158.34,8814461,-0.0248792,0.0008148798,-6.2749285e-05,6743540,167.68971000000002,146.41812
NTES,2021-09-14 09:45:00,88.18,88.21,87.5222,89.71,86.62,3551775,-0.00034008370000000005,0.00045362795999999997,-0.021887052999999997,4734360,91.29143,104.81390999999999
NVDA,2021-09-14 09:45:00,222.42,221.52,226.84,223.7,222.28,838871,0.0040628109999999995,0.0,0.0052364953,23893720,209.23486,171.54965
NXPI,2021-09-14 09:45:00,212.12,210.46,212.94,216.5,212.0,1835643,0.00788743,-0.0022157328,0.0,1919433,211.43411,200.75114
PDD,2021-09-14 09:45:00,104.16,103.75,102.1512,104.86,99.1,8206855,0.0039518424,0.0042242203,-0.009504661,8619820,92.28657,121.4258
PEP,2021-09-14 09:45:00,155.76,155.46,155.94,157.4,155.39,3367464,0.0019296784,0.00012843011,0.0031459006,3717460,156.19685,147.31521999999998
PFE,2021-09-14 09:45:00,44.86,44.58,45.74,44.93,44.6,1014527,0.006280815699999999,0.0,0.0014580222,24324340,46.34543,40.269566
PG,2021-09-14 09:45:00,145.68,144.13,144.85,147.23,144.85,9432478,0.010754095,0.002059329,0.0018534068,7094940,142.98085,136.4476
PYPL,2021-09-14 09:45:00,280.49,284.32,286.72,287.19,277.8,4836471,-0.013470796,3.5686713e-05,0.004100055,6128700,281.23427999999996,269.15756
QCOM,2021-09-14 09:45:00,143.41,142.68,144.02,144.72,142.04,4312803,0.0051164217,0.0006275457,0.0075308680000000005,5820880,145.17,137.74731
QQQ,2021-09-14 09:45:00,376.33,376.59,378.99,379.43,374.22,48741781,-0.0006904319999999999,0.0008238198,0.0039858636,35041860,371.48315,344.18796000000003
REGN,2021-09-14 09:45:00,639.52,650.49,651.1,653.325,636.0,798105,-0.016864166,0.0007505324000000001,-1.5651995999999998e-05,754680,633.0826,540.94025
SBUX,2021-09-14 09:45:00,119.18,119.34,119.89,120.15,118.555,4381067,-0.001340674,8.392461e-05,0.0032304258,5084300,117.93457,113.93420400000001
SMH,2021-09-14 09:45:00,272.28,270.24,272.51,276.04,272.08,3672650,0.0075488775,-0.001689406,0.0,2310450,265.0203,250.10093999999998
SPXL,2021-09-14 09:45:00,119.02,121.76,123.5,123.87,118.85,6188686,-0.0225033,-0.000840182,0.0,5638583,118.97235,101.590935
SPXS,2021-09-14 09:45:00,20.94,21.1,20.65,21.3,20.6204,9142173,-0.007582930999999999,-0.0038204356,0.0014326064999999999,5968750,21.24353,25.99825
SPY,2021-09-14 09:45:00,446.58,445.44,448.64,448.911,444.11,81997825,0.00255923,0.00143315,0.0034484498,67856940,445.11142,421.52994
T,2021-09-14 09:45:00,27.5689,27.52,27.34,27.61,27.51,814489,0.0017768422000000001,0.0,0.0010900719,30528200,27.746857000000002,29.239782
TCOM,2021-09-14 09:45:00,29.105,29.34,30.3,29.3,28.81,298537,-0.008009564,0.0,-0.0034083290000000003,5257240,27.408,35.022537
TECL,2021-09-14 09:45:00,65.54,67.47,68.6,69.12,65.325,1392107,-0.0286053,0.00030510593,0.0,1228466,64.70882399999999,51.870014000000005
TECS,2021-09-14 09:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
TMO,2021-09-14 09:45:00,559.13,571.96,573.35,575.3,549.179,1310193,-0.022431666,0.0,0.0033444729999999997,1147360,549.2046,493.04138
TMUS,2021-09-14 09:45:00,130.02,130.81,131.9,132.17,129.57,6763232,-0.0060392423,0.00199965,0.004460866,6611200,140.28,137.12971000000002
TRV,2021-09-14 09:45:00,158.27,157.86,158.01,159.62,157.505,756610,0.0025972614999999998,0.0,-0.0055436897,1019371,155.26057,154.31583
TSLA,2021-09-14 09:45:00,743.0,736.27,740.2143,744.78,708.9475,22952482,0.009140641,1.3472093e-05,0.0020053703,18189240,707.72144,667.4593
TXN,2021-09-14 09:45:00,193.98,190.65,192.96,194.13,191.24,3687232,0.017466571,0.00010312501,0.0017012157,2632320,189.114,186.10262
UNH,2021-09-14 09:45:00,414.52,403.91,407.98,416.78,406.45,2967531,0.026268201,0.0005066630000000001,0.00598285,2994900,416.55942000000005,397.53897
V,2021-09-14 09:45:00,224.63,224.91,225.53,227.2,223.41099999999997,6808082,-0.00124494,0.0023148688,0.0012464888,7936520,234.74027999999998,229.51442000000003
VRTX,2021-09-14 09:45:00,190.72,188.57,190.07,193.25,189.61,972857,0.011401568999999999,-0.0021497675,0.0020448794,1290480,197.33485,205.8184
VZ,2021-09-14 09:45:00,54.62,54.23,54.4,54.9761,54.4,18338971,0.007191580699999999,0.0009154017,0.0014646985000000001,16681660,55.32057,56.551956000000004
WBA,2021-09-14 09:45:00,49.18,49.45,49.87,50.25,49.075,8120761,-0.00546007,0.0022366901,0.0032533521,4912660,48.670284,51.24297
WFC,2021-09-14 09:45:00,45.76,44.33,44.555,45.81,44.555,26030001,0.032257985,0.00021857799999999998,0.0,21030550,47.09088,44.170147
WMT,2021-09-14 09:45:00,145.06,145.89,146.52,147.15,144.636,6332423,-0.00568923,0.000413605,0.0023438325,6831340,146.92458,140.3353
XOM,2021-09-14 09:45:00,55.37,53.98,54.65,55.925,54.62,22046215,0.025750268,0.0032508636,0.007946585,17876140,55.987713,58.43413
XPEV,2021-09-14 09:45:00,38.33,38.54,38.89,38.95,37.25,6830812,-0.005448860600000001,0.00443512,0.0,9308820,40.240856,36.295506
ZM,2021-09-14 09:45:00,290.24,301.5,300.16,300.275,289.82,4888853,-0.03734663,0.000516898,0.0015849710000000001,4506660,344.30457,341.21878
^DJI,2021-09-14 09:45:00,34869.63,34607.72,34665.5,34939.1,34665.5,342409113,0.007567969599999999,0.0,0.0,296092000,35175.266,34144.395
^GSPC,2021-09-14 09:45:00,4479.52,4468.73,4479.33,4485.68,4478.69,132029425,0.002414565,0.0,0.0,2978036000,4459.156,4224.572
^IXIC,2021-09-14 09:45:00,15160.95,15105.582,15168.448,15181.1875,15150.618,345928608,0.003665411,0.0,0.0,4269398000,14934.073,14093.658000000001
^NYA,2021-09-14 09:45:00,16635.387,16563.479,0.0,0.0,0.0,0,0.004341371,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-09-14 09:45:00,2240.7842,2227.5464,2228.4888,2244.7185,2217.1235,0,0.0059427690000000005,0.0,0.0,2978036000,2230.857,2248.1865
^TNX,2021-09-14 09:45:00,1.324,1.324,1.3459999999999999,1.35,1.321,0,0.0,0.0,0.0,0,1.2850857,1.4798044
^VIX,2021-09-14 09:45:00,18.71,20.95,19.58,19.98,18.39,0,-0.10692131,0.0,0.0,0,17.71,18.570072
AAPL,2021-09-14 09:50:00,150.4078,149.55,150.63,151.07,150.0901,8265046,0.005735896999999999,0.0,0.0053494,91384380,149.05714,134.9263
ABBV,2021-09-14 09:50:00,107.48,106.68,107.39,108.77,106.806,7385907,0.007499092,0.00027911033,0.0038146259999999998,9773320,115.718575,112.83218000000001
ABT,2021-09-14 09:50:00,126.62,128.8,129.67,129.6992,124.81,5391112,-0.016925467,-0.0009477392300000001,0.00055283285,4073980,124.41572,119.20826000000001
ACN,2021-09-14 09:50:00,341.3,339.44,345.0,342.15,341.1484,58199,0.00547957,0.0,0.010576201,1604220,328.53256,295.87732
ADBE,2021-09-14 09:50:00,645.15,658.94,663.04,663.6,640.24,2229053,-0.020927517,0.00012393405,0.0024800054,1461120,641.8248,546.88007
ADI,2021-09-14 09:50:00,171.33,169.94,171.59,173.11,170.295,3187971,0.008179354,0.0,0.006119767,4804080,166.98677,160.86616999999998
ADP,2021-09-14 09:50:00,201.15,200.0,202.49,201.48,200.69,25142,0.0057499693,0.0,0.0058999633999999995,1527160,209.55229,197.31363000000002
ADSK,2021-09-14 09:50:00,281.28,284.43,284.51,286.29,278.46,1518076,-0.01107476,0.0024886667000000003,0.0025597312,1641740,317.05487,291.85956
AMAT,2021-09-14 09:50:00,139.44,136.84,138.72,141.3,137.56,8507585,0.019000337,0.0014342867000000001,-0.007888741999999999,7471020,135.40486,131.77333000000002
AMD,2021-09-14 09:50:00,105.213,104.8,105.26,106.0,105.13,1537890,0.003940786,0.0,0.006965608000000001,34807400,106.97057,88.32253
AMGN,2021-09-14 09:50:00,216.72,213.75,217.06,219.049,215.095,2553433,0.013894742,0.001291984,0.00544478,2693400,228.64657999999997,240.11275
AMZN,2021-09-14 09:50:00,3457.17,3469.15,3482.8,3497.96,3438.0,2569022,-0.0034532899,0.0009632382000000001,0.005874764,2694120,3389.5334,3331.5925
ARKK,2021-09-14 09:50:00,118.17,120.46,120.72,120.81,116.14,6579095,-0.019010467,0.000507787,0.005331344,4894440,120.901146,119.3129
ARKQ,2021-09-14 09:50:00,83.32,82.99,83.71,83.32,83.255,5707,0.003976405,0.0,0.00012052219,288960,81.89943000000001,82.34583
ASML,2021-09-14 09:50:00,871.24,858.87,869.22,871.99,861.0360000000001,635611,0.01440264,0.000573895,0.009159337,782220,804.6994,683.6857
ATVI,2021-09-14 09:50:00,78.53,79.64,80.12,80.76,78.16,7337436,-0.013937728,0.0029288597999999996,0.0031834969,10903560,82.25971,90.912025
AVGO,2021-09-14 09:50:00,498.96,498.15,502.0,502.39,493.2605,1492982,0.0016260113,0.0,0.0020843525,1411920,486.62628,470.5253
AXP,2021-09-14 09:50:00,161.45,158.72,160.64,161.8,159.75,2800506,0.017200073,0.00148656,0.008175950999999999,3252640,165.67058,158.12413
BA,2021-09-14 09:50:00,214.48,210.3,211.35,215.6399,209.88,10115446,0.0198763,0.00172515,-0.002237951,9563400,223.5197,235.81387
BABA,2021-09-14 09:50:00,165.41,168.1,164.49,166.8623,163.02,15359391,-0.016002394,0.00114868,-0.015174473999999999,18277700,179.77057,211.98442000000003
BAC,2021-09-14 09:50:00,40.98,40.94,40.6,41.205,40.88,1708672,0.000977062,0.0,0.0017098119,39720340,40.47914,40.01384
BEKE,2021-09-14 09:50:00,18.59,18.98,20.41,18.66,18.3201,345406,-0.020547915,0.0,-0.018967265,11710060,20.164704999999998,43.563404
BIDU,2021-09-14 09:50:00,163.26,164.1,163.39,165.15,161.44,3255765,-0.0051189004,0.006676538,-0.005635172,4490700,158.29971,197.03044
BIIB,2021-09-14 09:50:00,301.94,299.81,301.8722,306.46,300.0,797533,0.007104516,0.0001987069,0.00082797906,1567400,334.87772,309.48557
BILI,2021-09-14 09:50:00,80.53,83.46,81.64,82.0899,79.083,3527531,-0.03510664,0.0008692370599999999,-0.016391404,5050000,80.04343,101.917465
BKNG,2021-09-14 09:50:00,2323.96,2322.12,2323.05,2323.96,2323.05,2774,0.000792312,0.0,0.0013306132,240360,2217.2644,2284.8857
BRK-B,2021-09-14 09:50:00,279.92,277.6,278.36,280.84,277.82,4541747,0.008357375,0.0006430147,0.0024827693,4469720,283.714,275.84262
C,2021-09-14 09:50:00,70.52,69.57,70.12,70.66,69.76,15977065,0.013655268,0.0021270779999999997,0.00028366807999999995,15096280,70.79,72.09478
CAT,2021-09-14 09:50:00,206.2,205.01,207.16,207.77,203.93,2699131,0.0058046104,0.00033951175,0.0023278163,2653940,210.39428999999998,222.32022
CHTR,2021-09-14 09:50:00,765.49,793.07,797.46,801.36,765.02,147969,-0.03477627,0.0,0.00382056,949300,779.9043,697.7995599999999
CL=F,2021-09-14 09:50:00,70.94,70.45,70.64,71.22,70.39,161918,0.0069553657,0.0,0.0,495982,68.72206,66.81101
CMCSA,2021-09-14 09:50:00,58.18,59.97,59.98,60.845,57.1335,3317916,-0.029848272000000002,0.0,0.00733698,13469780,59.304287,56.94384
CNH=F,2021-09-14 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-14 09:50:00,459.66,465.16,467.06,468.235,458.21,1679467,-0.011823888999999999,0.0026323618,0.0028064407,1447300,447.35427999999996,391.3344
CRM,2021-09-14 09:50:00,254.11,257.2,257.0,257.6891,252.19,5043025,-0.012014043,-0.00051160867,-0.002794092,4481475,253.84735,234.54599
CSCO,2021-09-14 09:50:00,58.1,57.89,58.16,58.53,57.725,13553242,0.0036275538,-0.0010326602,-0.0008605721,14151740,57.175713,53.206738
CSX,2021-09-14 09:50:00,30.9,30.95,31.23,31.27,30.6608,12953974,-0.001615546,0.00097089604,0.0,10335800,32.716286,32.45983
CVX,2021-09-14 09:50:00,97.97,96.07,97.21,98.7099,97.06,11323714,0.019777263,0.001020705,0.008165718,10546440,99.14429,103.582466
DHR,2021-09-14 09:50:00,321.45,329.99,331.0,331.505,316.35,1977008,-0.025879508,0.00171096,0.00096437254,1940280,314.85257,264.6629
DIS,2021-09-14 09:50:00,184.98,184.12,185.115,185.8,183.5,5719599,0.0046708705,0.00010814288999999999,0.0015136705,7781660,178.86314,181.38602
DOCU,2021-09-14 09:50:00,271.22,277.15,277.98,277.98,268.223,2982114,-0.02139633,-0.0008111539999999999,0.0026915825,3395640,294.7583,246.99261
DOW,2021-09-14 09:50:00,60.72,60.41,61.27,61.57,60.215,4451451,0.00513162,0.00461131,0.00790513,4044420,62.291714,64.04079399999999
DX-Y.NYB,2021-09-14 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-14 09:50:00,1.1832919,1.1817538,1.181335,1.185115,1.1803589,0,0.0013016255,0.0,0.0,0,1.1798508,1.1936274
FAS,2021-09-14 09:50:00,119.55,116.79,119.23,120.98,118.17,828223,0.023632177999999997,0.0,0.021063399,1402520,118.13118,107.85275
FAZ,2021-09-14 09:50:00,23.72,23.22,22.77,23.7499,22.73,1189978,0.02153316,0.0012647844999999999,0.0,1040216,23.807351999999998,28.394388
FB,2021-09-14 09:50:00,376.51,378.69,381.68,381.675,374.35,13026275,-0.005756668299999999,0.00050464115,-0.0058697565,11103920,366.88800000000003,327.81906000000004
FISV,2021-09-14 09:50:00,110.07,110.68,110.83,112.17,109.43,4337456,-0.0055113895999999996,0.0,0.00289122,3983900,114.045,115.7466
GC=F,2021-09-14 09:50:00,1797.7,1794.4,1794.8,1802.1,1780.6,105173,0.001839014,0.0,0.0,53,1792.4382,1790.8623
GE,2021-09-14 09:50:00,104.46,102.0,102.65,104.85,102.03,12411627,0.0241176,0.00038293044999999996,-0.0032547991999999997,10882860,103.699715,105.43224
GILD,2021-09-14 09:50:00,71.15,70.99,71.24,71.9,70.82,11048122,0.0022538903,0.00140546,-0.009697855,6886900,70.78429,67.49826
GOOG,2021-09-14 09:50:00,2869.3,2838.42,2864.02,2883.0,2845.65,1008781,0.010879337,0.0018819581,0.0042658453,984880,2802.954,2460.7012
GOOGL,2021-09-14 09:50:00,2846.65,2817.52,2838.99,2858.87,2825.54,1061650,0.010338838000000001,0.00133492,0.0036358872999999996,1126740,2779.2346,2421.0186
GS,2021-09-14 09:50:00,409.26,403.48,407.41,409.41,403.8,1802781,0.014325401000000001,0.0017103594,0.0042515520000000005,1876620,399.98657000000003,365.98087000000004
