symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
FAZ,2021-09-27 09:45:00,22.35,22.66,22.88,22.89,22.14,2057242,-0.013680471000000001,-0.00223719,0.0,2226033,23.135,27.297682000000002
FB,2021-09-27 09:45:00,349.86,352.96,343.2387,349.99,349.7012,379128,-0.008782881999999999,0.0,-0.008216211999999999,23688633,366.70175,334.3316
FISV,2021-09-27 09:45:00,109.28,109.74,110.0,109.59,108.98,99350,-0.0041917176,0.0,-0.005831961,3567300,113.117645,115.038475
GC=F,2021-09-27 09:45:00,1753.8,1751.7,1751.8,1760.9,1744.7,76267,0.0011988912,0.0,0.0,158,1782.4294,1794.4677
GE,2021-09-27 09:45:00,104.94,103.8,102.66,104.98,104.31,189380,0.010982653,0.0,0.00886318,10997633,102.90294,105.00471
GILD,2021-09-27 09:45:00,71.19,71.69,71.63,71.87,71.185,4950583,-0.006974473,-0.00028099799999999997,0.0,6932785,71.41735,67.98784
GOOG,2021-09-27 09:45:00,2827.5,2852.66,2818.92,2831.71,2827.5,25524,-0.008819806999999999,0.0,-0.007620954,1382666,2833.4248,2511.859
GOOGL,2021-09-27 09:45:00,2821.77,2844.3,2810.77,2821.77,2816.0852,11049,-0.007921115500000001,0.0,-0.008641873000000001,1618066,2815.5168,2472.2832
GS,2021-09-27 09:45:00,390.85,391.86,390.47,392.49,388.6,1789664,-0.0025773998,0.0003837633,0.0,2890942,403.51352,369.67685
HD,2021-09-27 09:45:00,342.87,337.49,336.78,343.16,336.87,395830,0.015941227,0.0,-0.0014518701,3601733,330.04294,319.21252000000004
HON,2021-09-27 09:45:00,219.19,219.7,219.74,220.81,218.47,1949073,-0.0023213222,-0.00041058596,0.0,2724150,226.41828999999998,224.142
IBM,2021-09-27 09:45:00,138.09,137.49,137.03,138.09,137.55,135976,0.004363887,0.0,0.0037093207,4009016,138.82883,140.36522
IDXX,2021-09-27 09:45:00,666.01,679.64,678.74,674.45,666.01,15664,-0.02005474,0.0,-0.00947561,562916,674.4018,598.6002
ILMN,2021-09-27 09:45:00,423.8,432.82,431.28,431.11,423.24,204144,-0.020840118,0.0,-4.62537e-05,1053983,471.095,440.51587
INTC,2021-09-27 09:45:00,53.92,54.22,53.775,53.9325,53.86,189551,-0.00553307,0.0,-0.004241968499999999,22735150,53.662354,57.32029
INTU,2021-09-27 09:45:00,562.8,555.25,560.6,565.0,553.64,911059,0.013597456,0.00390905,0.0,1177971,552.5897,469.4826
ISRG,2021-09-27 09:45:00,1039.89,1043.33,1040.58,1039.89,1039.89,14014,-0.0032970790999999997,0.0,-0.0008338638599999999,599233,1039.2592,900.9018
JD,2021-09-27 09:45:00,74.41,73.98,74.67,74.73,74.41,243311,0.005812385600000001,0.0,0.0074343793,7702766,74.50044,75.5096
JNJ,2021-09-27 09:45:00,163.96,164.36,164.75,164.26,163.96,131940,-0.002433645,0.0,-0.0006692663000000001,7018083,171.6453,167.56521999999998
JPM,2021-09-27 09:45:00,165.36,163.04,161.44,165.46,164.61,501530,0.014229681999999999,0.0,0.011285646000000002,14011700,158.57,156.30978000000002
KO,2021-09-27 09:45:00,53.805,53.89,54.0,53.89,53.77,395868,-0.00157727,0.0,-0.00074226974,18928016,55.95764499999999,54.77
LLY,2021-09-27 09:45:00,231.9,228.3,229.3,232.54,229.01,217916,0.015768683999999998,0.0,0.00433636,3050725,255.10771,219.57668999999999
LRCX,2021-09-27 09:45:00,612.48,612.56,604.64,613.805,601.31,724847,-0.00013062735,-6.52724e-05,0.0,1308114,597.3206,612.8498
MA,2021-09-27 09:45:00,357.02,358.16,354.03,357.31,356.7,98411,-0.0031829759999999997,0.0,-0.005472390400000001,3963100,353.0397,368.08246
MCD,2021-09-27 09:45:00,245.64,246.42,246.64,246.0,245.0,136346,-0.0031653226,0.0,-0.005762511999999999,3354533,239.17647000000002,234.00319
MDLZ,2021-09-27 09:45:00,60.25,60.36,60.39,60.26,59.84,460043,-0.0018224089999999999,0.0,-0.011265700000000002,8839200,61.71294,61.596090000000004
MDT,2021-09-27 09:45:00,130.02,130.64,130.28,131.25,129.64,2801261,-0.004745829,0.0,0.0,3776914,130.87059,126.43056999999999
MELI,2021-09-27 09:45:00,1869.62,1886.49,1858.7,1876.89,1830.0,236555,-0.0089425305,0.0012408650999999999,0.0,247428,1856.215,1583.5365
MMM,2021-09-27 09:45:00,181.27,181.04,181.5,181.29,180.81,48439,0.0012704981,0.0,0.0009942993,4055950,191.0897,196.45761000000002
MRK,2021-09-27 09:45:00,73.42,73.61,73.59,73.57,73.42,36960,-0.0025812043,0.0,-0.0008150735000000001,17991283,75.36823000000001,75.029434
MRNA,2021-09-27 09:45:00,430.04900000000004,430.14,448.08,430.6008,430.04900000000004,124061,-0.00021156695999999999,0.0,-0.0014646507,14060516,414.10882999999995,256.29294
MSFT,2021-09-27 09:45:00,296.06,299.35,298.23,296.45,295.81,711244,-0.010990508000000001,0.0,-0.010890293999999998,27029533,297.88912999999997,268.22406
MU,2021-09-27 09:45:00,73.5533,74.05,73.295,73.96,73.51,291093,-0.006707685,0.0,-0.005401775699999999,18124016,73.162056,80.85602
NFLX,2021-09-27 09:45:00,587.38,592.39,592.5,588.37,586.61,67651,-0.008457283000000001,0.0,-0.00820403,3133266,563.04944,527.55896
NIO,2021-09-27 09:45:00,35.5299,35.38,35.59,35.56,35.43,486168,0.0042368155,0.0,0.0028264121999999996,32724250,38.711765,40.775726
NKE,2021-09-27 09:45:00,149.53,149.59,151.04,149.91,149.44,366862,-0.00040108003,0.0,-0.0005348074,11095150,164.3397,147.79036000000002
NTES,2021-09-27 09:45:00,80.24,80.06,79.97,80.38,79.15,588010,0.0022483177,0.0,-0.007119657,4398533,89.456856,103.89145
NVDA,2021-09-27 09:45:00,217.1899,220.81,220.7,217.19,216.92,783056,-0.016394647,0.0,-0.016756473,26339366,215.26529,177.5212
NXPI,2021-09-27 09:45:00,213.92,216.67,215.01,216.0,213.66,63403,-0.0126921125,0.0,-0.010476800999999999,2270583,213.07088,203.2176
PDD,2021-09-27 09:45:00,94.55,98.28,96.22,96.3,93.55,4667620,-0.037952743,-0.0037018096,0.0,5471671,94.75676999999999,117.47906499999999
PEP,2021-09-27 09:45:00,154.2,154.13,153.75,154.62,153.55,2366160,0.00045411059999999996,-0.0012970001,0.0,4394471,155.77353,148.73086999999998
PFE,2021-09-27 09:45:00,43.85,43.94,44.07,43.9267,43.84,481662,-0.0020482512,0.0,-0.0009102663599999999,30058733,46.535587,40.926376
PG,2021-09-27 09:45:00,143.07,143.55,143.8,143.25,143.07,9250,-0.0033437528000000005,0.0,-0.0021247505,8689916,143.73235,137.6976
PYPL,2021-09-27 09:45:00,274.8,278.11,276.02,274.85,274.6118,137763,-0.011901758,0.0,-0.012710703,5854683,279.05795,270.94858
QCOM,2021-09-27 09:45:00,132.2357,133.88,133.11,132.43,132.2357,40534,-0.012281911000000001,0.0,-0.008888575,7664250,142.11295,137.9979
QQQ,2021-09-27 09:45:00,370.02,373.33,370.65,370.22,370.02,2307103,-0.008866144,0.0,-0.008543582,51041233,373.2006,348.19174
REGN,2021-09-27 09:45:00,638.9,646.51,644.31,644.31,632.445,654471,-0.011770871,0.0,0.0,594642,650.575,552.6064
SBUX,2021-09-27 09:45:00,113.5,114.11,114.13,113.61200000000001,113.31,111063,-0.0053457240000000005,0.0,-0.0035930562,5816333,115.897354,114.43543000000001
SMH,2021-09-27 09:45:00,269.02,272.39,270.99,271.1,268.75,150487,-0.01237206,0.0,-0.0100958,2677400,267.46176,252.97738999999999
SPXL,2021-09-27 09:45:00,117.34,118.53,116.56,117.9773,117.19,517413,-0.010039673,0.0,-0.007930501999999999,9310766,119.45971000000002,104.61928
SPXS,2021-09-27 09:45:00,21.01,21.12,21.37,21.41,20.92,10033911,-0.005208362,-0.00095194945,0.0,11665171,21.077059,25.133957000000002
SPY,2021-09-27 09:45:00,443.09,443.91,441.44,443.2,442.62,1805471,-0.0018472378,0.0,-0.0025230229999999997,102993950,445.65146,425.27297999999996
T,2021-09-27 09:45:00,27.2,27.13,27.15,27.22,27.17,854176,0.0025802286999999998,0.0,0.0007409343400000001,40424766,27.526176,29.127102
TCOM,2021-09-27 09:45:00,29.07,29.32,29.09,29.1,27.69,3916655,-0.008526603,0.0,0.0,4120657,28.238234999999996,34.346333
TECL,2021-09-27 09:45:00,63.0886,65.75,64.3299,64.36,62.8638,240460,-0.040477563,0.0,-0.023124002,1523416,65.31235500000001,53.75609
TECS,2021-09-27 09:45:00,4.4,4.52,4.4501,4.5006,4.3919,431689,-0.026548647999999998,0.0,-0.015398298999999999,3795328,4.2648573,5.669927599999999
TMO,2021-09-27 09:45:00,609.78,608.23,611.4,616.93,605.85,1300901,0.0025484585,0.0,0.0,2077285,563.6791400000001,501.69202
TMUS,2021-09-27 09:45:00,129.43,130.94,130.17,130.71,129.06,3712062,-0.011532074,0.004249425,0.0,7145028,135.94058,137.36647
TRV,2021-09-27 09:45:00,157.62,156.46,155.97,157.62,157.05,36260,0.0074139615,0.0,0.0,1486983,157.7697,154.81368999999998
TSLA,2021-09-27 09:45:00,773.42,774.39,745.89,775.4,773.115,582804,-0.0012526397,0.0,-0.0013946682,19614200,725.8406,674.0442
TXN,2021-09-27 09:45:00,200.65,198.67,197.37,200.91,197.12,3191769,0.009966254,0.0015450427,-0.011487629,3833583,190.77088999999998,187.82703
UNH,2021-09-27 09:45:00,407.08,408.03,406.94,407.88,405.23,1950406,-0.0023282901000000003,0.0012774382000000002,0.0,2891471,416.11942,401.86224
V,2021-09-27 09:45:00,231.74,231.59,228.93,232.4,231.72,168982,0.0006477359,0.0,0.00047497998,8343600,229.23882999999998,229.98862000000003
VRTX,2021-09-27 09:45:00,183.61,185.09,185.2999,185.2999,182.0,1156025,-0.007996086999999999,-0.00332226,0.0,1451771,193.41853,204.23906000000002
VZ,2021-09-27 09:45:00,54.455,54.37,54.36,54.525,54.44,299320,0.0015634154999999998,0.0,0.0020231857999999997,18569666,54.947353,56.457317
WBA,2021-09-27 09:45:00,48.31,48.46,48.64,48.669,48.24,3457419,-0.0030952892,0.0018629715,0.0,4727171,49.185295,51.286186
WFC,2021-09-27 09:45:00,48.38,47.92,47.78,48.4,48.36,137132,0.009599393000000001,0.0,0.007929905,26704100,47.18,44.767464000000004
WMT,2021-09-27 09:45:00,142.81,143.17,142.5,142.9999,142.78,143206,-0.0025144976000000003,0.0,-0.0018858998000000002,8861833,147.16588000000002,141.2658
XOM,2021-09-27 09:45:00,58.96,57.59,56.7,58.96,58.72,431989,0.023788834,0.0,0.021705158,24719850,55.295590000000004,58.24296999999999
XPEV,2021-09-27 09:45:00,34.96,35.34,36.47,35.156,34.91,335418,-0.010752718999999999,0.0,-0.007640081,7624116,39.37294,36.726303
ZM,2021-09-27 09:45:00,268.73,272.36,274.64,269.49,269.0,95846,-0.013327855,0.0,-0.009032133000000001,3896533,316.2256,336.46985
^DJI,2021-09-27 09:45:00,34906.64,34798.0,34739.27,34913.94,34739.27,17261462,0.0031220363,0.0,0.0,356361666,35041.18,34339.74
^GSPC,2021-09-27 09:45:00,4439.62,4455.48,4442.12,4449.18,4436.19,181771670,-0.0035596306,0.0,0.0,3553206666,4464.575,4262.496
^IXIC,2021-09-27 09:45:00,14926.108,15047.698999999999,14954.175,14972.312,14923.702,281246411,-0.00808036,0.0,0.0,4663025000,14997.243,14219.376
^NYA,2021-09-27 09:45:00,16539.148,16539.148,0.0,16539.148,16539.148,0,0.0,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-09-27 09:45:00,2248.0747,2259.04,2257.9465,2259.9336,2239.1714,0,-0.0048539788,0.0,0.0,3553206666,2231.4438,2248.3296
^TNX,2021-09-27 09:45:00,1.496,1.46,1.496,1.517,1.482,0,0.024657542,0.0,0.0,0,1.3170294,1.4693985
^VIX,2021-09-27 09:45:00,18.95,18.63,17.78,19.32,17.74,0,0.017176683999999998,0.0,0.0,0,18.359410999999998,18.259203
AAPL,2021-09-27 09:50:00,144.115,146.92,145.66,145.95,143.82,10727861,-0.019091973,0.0,-0.010073499999999999,87286383,149.10883,136.54051
ABBV,2021-09-27 09:50:00,107.105,107.07,106.87,107.37,107.05,126872,0.00032692318,0.0,0.0025216832,7610583,113.19941000000001,112.835724
ABT,2021-09-27 09:50:00,124.37,125.3,124.81,125.48,124.27,3045957,-0.007422189,0.0,0.0,5329100,125.78618,119.67295
ACN,2021-09-27 09:50:00,339.23,343.0,340.68,342.88,337.73,2035894,-0.010991221,0.00518816,0.0,3028385,334.0303,301.0895
ADBE,2021-09-27 09:50:00,607.99,622.71,628.0,616.6562,605.769,368389,-0.02363866,0.0,-0.0115143005,3353750,647.7605599999999,559.7129
ADI,2021-09-27 09:50:00,176.38,178.53,176.55,178.0,176.2,131735,-0.01204276,0.0,-0.007673753,6087766,168.76088000000001,162.52145
ADP,2021-09-27 09:50:00,201.86,202.22,200.95,202.2,201.13,39977,-0.0017802423000000001,0.0,-0.005736349599999999,1479816,206.72824,198.75812
ADSK,2021-09-27 09:50:00,286.42,283.19,283.88,288.78,283.6597,1054820,0.011405809,0.0,0.0,1380300,311.24118,292.376
AMAT,2021-09-27 09:50:00,140.75,141.92,139.41,141.6,139.57,620370,-0.008244068,0.0,-0.0163472,6863133,135.21765,133.44326999999998
AMD,2021-09-27 09:50:00,104.94,105.8,105.185,105.1899,104.89,613514,-0.00812855,0.0,-0.007372460999999999,36427766,106.8753,89.91645
AMGN,2021-09-27 09:50:00,213.61,215.05,214.75,215.3,213.2,1908756,-0.0066961283,-0.0004681714599999999,0.0,2913214,222.11707,239.36122000000003
AMZN,2021-09-27 09:50:00,3354.6572,3425.52,3402.01,3381.5598,3346.21,703530,-0.020686723,0.0,-0.015489600000000001,3161416,3375.6982,3356.2913
ARKK,2021-09-27 09:50:00,116.56,117.13,118.09,116.88,116.43,202733,-0.0048663854,0.0,-0.0061469614,5953166,119.93471000000001,118.93775
ARKQ,2021-09-27 09:50:00,80.014,79.72,79.98,80.3489,79.72,50849,0.0036878915999999998,0.0,0.00263421,287466,82.132286,82.221634
ASML,2021-09-27 09:50:00,868.82,879.78,867.36,873.36,865.12,510720,-0.012457685,0.0,0.0,919157,831.85767,703.9235
ATVI,2021-09-27 09:50:00,74.265,75.26,74.5,75.17,73.69,634786,-0.013220871,0.0,-0.00465052,10747200,80.37971,89.788475
AVGO,2021-09-27 09:50:00,504.92,504.3,502.27,505.5,500.83,1060793,0.0012294778,-0.0010299048,0.0,2123700,491.62854000000004,473.31992
AXP,2021-09-27 09:50:00,175.72,173.36,173.37,176.0,173.3,2680362,0.013613295,0.000967438,0.0,4179257,164.14235,159.48
BA,2021-09-27 09:50:00,224.65,221.39,219.13,224.88,224.0,363034,0.014725122,0.0,0.011789151999999999,8735800,219.52971000000002,234.89102000000003
BABA,2021-09-27 09:50:00,145.46,145.08,147.71,145.85,144.44,3522046,0.0026192782,0.0,-0.00220573,26283666,168.10883,206.69812
BAC,2021-09-27 09:50:00,43.29,42.14,41.72,43.31,42.65,9031001,0.027290022,0.0,0.0125771,55609483,41.02,40.277896999999996
BEKE,2021-09-27 09:50:00,15.935,16.53,16.77,16.63,15.9,305111,-0.035995174,0.0,0.0120991,12503183,18.612351999999998,40.605290000000004
BIDU,2021-09-27 09:50:00,156.57,160.5,158.55,159.46,155.905,3228207,-0.024485936,0.000638633,-0.0008303307,4267033,156.76411000000002,189.77681
BIIB,2021-09-27 09:50:00,291.71,293.2,289.86,293.47,289.06,817514,-0.005081926,-0.0031195491999999997,0.0,1036485,324.81354,310.92776000000003
BILI,2021-09-27 09:50:00,73.78,70.56,71.12,74.91,71.12,3334044,0.04563494,0.009758759,0.0,4019600,77.43146999999999,99.38399
BKNG,2021-09-27 09:50:00,2505.83,2491.35,2452.38,2508.0,2488.29,26913,0.0058121019999999995,0.0,-0.00134469,337666,2268.7117,2289.0654
BRK-B,2021-09-27 09:50:00,280.24,277.87,278.3,280.25,278.15,268284,0.008529151,0.0,0.00676577,6835300,282.84677,277.4176
C,2021-09-27 09:50:00,72.485,71.18,70.71,72.56,71.75,3997918,0.018333806,0.0,0.00828879,24546983,71.03559,72.03696
CAT,2021-09-27 09:50:00,201.04,196.82,195.65,201.45,197.6,370647,0.021440837999999997,0.0,0.00431862,5115550,207.50763999999998,221.00224
CHTR,2021-09-27 09:50:00,739.17,741.95,737.22,742.32,731.68,810592,-0.0037469226,-0.00022996457,0.0,1201362,782.63745,705.672
CL=F,2021-09-27 09:50:00,75.51,73.98,74.19,75.63,74.16,164341,0.020681247,0.0,0.0,296174,68.94559,67.42295
CMCSA,2021-09-27 09:50:00,56.02,56.06,56.87,57.05,55.905,17508111,-0.0007135375599999999,0.0042841462,0.0,25867157,59.008823,57.055144999999996
CNH=F,2021-09-27 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-27 09:50:00,467.23,467.75,455.98,470.49,465.35,260471,-0.0011116815,0.0,-0.00322824,2389233,454.96558,400.12088
CRM,2021-09-27 09:50:00,282.71,285.63,278.5,283.3,280.08,884581,-0.010223064,0.0,-0.0149844,8735266,259.02472,238.08962999999997
CSCO,2021-09-27 09:50:00,56.3883,56.73,56.4468,56.63,56.21,1802657,-0.006023227700000001,0.0,-0.00669841,21361250,57.533825,53.886157999999995
CSX,2021-09-27 09:50:00,30.42,30.21,30.11,30.69,30.07,9984756,0.006951374000000001,0.0075608,0.0,12997885,32.209705,32.429497
CVX,2021-09-27 09:50:00,103.24,100.6,99.65,103.51,102.54,1577236,0.02624254,0.0,0.0164016,12393200,97.99029499999999,103.03355400000001
DHR,2021-09-27 09:50:00,324.5,325.03,324.94,326.12,322.23,1411726,-0.001630615,-0.00305082,0.0,2252942,322.11765,271.17438
DIS,2021-09-27 09:50:00,176.495,176.0,175.3,177.28,175.97,660183,0.0028124721999999995,0.0,0.004289800000000001,11547033,179.4953,180.44095
DOCU,2021-09-27 09:50:00,272.37,273.7,271.85,273.05,267.3887,1176345,-0.0048593970000000005,0.0,0.0,2229285,287.22794,250.39978
DOW,2021-09-27 09:50:00,56.81,57.43,57.2,57.31,56.74,7964986,-0.0107957,0.0031684616,0.0,7245242,61.22059,63.75043
DX-Y.NYB,2021-09-27 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-27 09:50:00,1.1697274,1.1717833999999998,1.1730205,1.1731582,1.168907,0,-0.0017546036,0.0,0.0,0,1.177418,1.1919428
FAS,2021-09-27 09:50:00,125.58,121.8,119.49,126.115,123.93,367185,0.031034471,0.0,0.021264337,2069483,120.24206000000001,110.05608000000001
FAZ,2021-09-27 09:50:00,22.35,22.66,22.88,22.89,22.14,2057242,-0.013680471000000001,-0.00223719,0.0,2226033,23.135,27.297682000000002
FB,2021-09-27 09:50:00,348.78,352.96,343.2387,351.49,347.08,2208126,-0.011842681,0.0,-0.00821621,23688633,366.70175,334.3316
FISV,2021-09-27 09:50:00,109.28,109.74,110.0,109.59,108.98,99350,-0.0041917176,0.0,-0.005831961,3567300,113.117645,115.038475
GC=F,2021-09-27 09:50:00,1751.8,1751.7,1751.8,1760.9,1744.7,78576,5.7143149999999995e-05,0.0,0.0,158,1782.4294,1794.4677
GE,2021-09-27 09:50:00,106.16,103.8,102.66,106.32,104.31,1604939,0.022736037,0.0,0.00886318,10997633,102.90294,105.00471
GILD,2021-09-27 09:50:00,71.19,71.69,71.63,71.87,71.185,4950583,-0.006974473,-0.00028099799999999997,0.0,6932785,71.41735,67.98784
GOOG,2021-09-27 09:50:00,2820.155,2852.66,2831.71,2850.0,2818.76,148227,-0.011394587,0.0,-0.0076209497999999995,1382666,2833.4248,2511.859
GOOGL,2021-09-27 09:50:00,2814.275,2844.3,2816.0852,2838.77,2810.01,193043,-0.010556252,0.0,-0.00864187,1618066,2815.5168,2472.2832
GS,2021-09-27 09:50:00,390.85,391.86,390.47,392.49,388.6,1789664,-0.0025773998,0.0003837633,0.0,2890942,403.51352,369.67685
HD,2021-09-27 09:50:00,342.87,337.49,336.78,343.16,336.87,395830,0.015941227,0.0,-0.0014518701,3601733,330.04294,319.21252000000004
HON,2021-09-27 09:50:00,219.19,219.7,219.74,220.81,218.47,1949073,-0.0023213222,-0.00041058596,0.0,2724150,226.41828999999998,224.142
IBM,2021-09-27 09:50:00,138.351,137.49,137.03,138.3899,137.5,284032,0.0062622186,0.0,0.0037093202000000004,4009016,138.82883,140.36522
