symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
C,2021-09-29 09:45:00,71.32,71.37,72.47,71.69,70.99,1890037,-0.0007006172,0.0,0.0053243297,22457457,71.066284,72.00174
CAT,2021-09-29 09:45:00,200.87,200.55,200.2,200.87,200.47,62341,0.0015955726000000002,0.0,0.00064816565,4374628,207.05486000000002,220.6529
CHTR,2021-09-29 09:45:00,731.9,727.49,730.0,732.96,729.52,10026,0.006061986,0.0,0.0,864700,780.5319999999999,708.43304
CL=F,2021-09-29 09:45:00,74.94,75.29,74.38,75.11,73.74,156928,-0.004648671500000001,0.0,0.0,348535,69.38314,67.56043000000001
CMCSA,2021-09-29 09:45:00,55.02,54.75,55.55,55.14,54.71,426650,0.004931515,0.0,0.006210048,15534071,58.64256999999999,57.035072
CNH=F,2021-09-29 09:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-29 09:45:00,447.35,460.56,457.14,449.87,449.87,8636,-0.028682455,0.0013412454000000002,0.0036883735999999998,2297514,455.32199999999995,401.91885
CRM,2021-09-29 09:45:00,274.243,272.28,275.11,274.243,273.49,155454,0.007209536999999999,0.0,0.004921391,8347000,260.27083999999996,238.98674
CSCO,2021-09-29 09:45:00,55.77,55.52,55.7841,55.87,55.5,1100047,0.004502882,0.0,0.00342217,17088200,57.497715,53.98848
CSX,2021-09-29 09:45:00,30.59,30.5,30.54,30.62,30.41,287889,0.0029508247999999997,0.0,-0.0072130924,11586628,32.10857,32.427586
CVX,2021-09-29 09:45:00,103.1194,103.36,103.91,103.4299,102.34,1233774,-0.002327792,0.0,-0.00116102,12372685,98.22143,102.91456600000001
DHR,2021-09-29 09:45:00,303.95,316.0,308.92,311.55,300.97,3662819,-0.038132872000000005,-0.0014805468,-0.0050995834000000006,2292414,321.828,272.94464
DIS,2021-09-29 09:45:00,173.98,174.52,177.75,174.25,173.91,33288,-0.0030942503000000003,0.0,-0.00057303515,10875942,179.39713999999998,180.1429
DOCU,2021-09-29 09:45:00,257.8,259.0,260.0,257.8,257.24,9382,-0.0046332516,0.0,-0.007104233000000001,1974871,285.202,251.30551
DOW,2021-09-29 09:45:00,59.06,59.46,60.15,59.6,58.89,307128,-0.0067271735,0.0,-0.00100904,7928285,61.10943,63.679058
DX-Y.NYB,2021-09-29 09:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-29 09:45:00,1.1637378999999999,1.168907,1.1690437,1.1695906,1.1637378999999999,0,-0.0044222440000000005,0.0,0.0,0,1.1772298,1.1916931999999998
FAS,2021-09-29 09:45:00,121.25,120.41,126.31,121.47,121.25,52315,0.006976134,0.0,0.007806616999999999,2212728,120.44856999999999,110.47717
FAZ,2021-09-29 09:45:00,22.59,22.56,21.55,22.77,22.2649,78285,0.0013298178,0.0,-0.0106383,2350414,23.060858,27.124493
FB,2021-09-29 09:45:00,343.54,340.65,347.97,343.56,342.7035,299882,0.008483824000000001,0.0,0.0073242188,21820928,365.728,335.43268
FISV,2021-09-29 09:45:00,109.14,109.74,108.74,110.62,108.86,2729805,-0.005467455,-0.0032985213,0.0,3342780,113.117645,114.97226
GC=F,2021-09-29 09:45:00,1739.0,1737.5,1734.0,1746.0,1733.2,86026,0.0008633093699999999,0.0,0.0,290,1781.8572,1794.7842
GE,2021-09-29 09:45:00,106.54,105.73,105.29,106.69,105.3078,842298,0.007661,0.0,0.0016078501000000001,10842600,103.03057,105.0937
GILD,2021-09-29 09:45:00,70.16,69.97,70.0,70.16,70.03,91888,0.0027154842,0.0,0.0020008488000000002,6326742,71.43172,68.13138000000001
GOOG,2021-09-29 09:45:00,2724.01,2723.68,2781.77,2747.745,2723.22,100749,0.00012118829,0.0,0.00690979,1202385,2832.2886,2521.8372
GOOGL,2021-09-29 09:45:00,2716.6,2821.44,2773.1,2781.93,2707.2,2288610,-0.037158277,0.003935044,0.0061013587,1488914,2815.0671,2482.3376
GS,2021-09-29 09:45:00,391.51,389.5,400.45,392.37,390.755,71159,0.0051604873,0.0,0.004980750999999999,2700742,403.11115,370.5903
HD,2021-09-29 09:45:00,334.28,333.8,341.37,334.69,333.585,57004,0.0014380197,0.0,0.0,2968757,330.51172,320.1782
HON,2021-09-29 09:45:00,215.11,214.97,216.62,215.94,214.92,72251,0.0006512508,0.0,0.0057217088,2548542,225.70285,224.3866
IBM,2021-09-29 09:45:00,137.66,137.47,139.17,137.92,137.47,65118,0.0013821375,0.0,0.0037826746999999996,3720528,138.71315,140.51942
IDXX,2021-09-29 09:45:00,635.02,626.85,644.4,637.44,631.38,7676,0.013033491999999999,0.0,0.0034298867,503442,672.0034,600.6015
ILMN,2021-09-29 09:45:00,415.335,410.2,418.04,416.37,412.87,21531,0.012518233,0.0,0.0035592183000000004,942442,467.05312999999995,440.64462000000003
INTC,2021-09-29 09:45:00,53.885,54.0,54.18,54.0,53.86,178584,-0.0021296607,0.0,0.0005555329000000001,19947628,53.68943,57.193115
INTU,2021-09-29 09:45:00,548.9,545.01,560.44,550.11,548.325,25628,0.00713751,0.0,0.005577839,1185671,556.41626,475.98382999999995
ISRG,2021-09-29 09:45:00,995.63,992.49,1005.53,996.0,995.63,1400,0.0031637745,0.0,0.0008967492599999999,611585,1037.4015,904.81665
JD,2021-09-29 09:45:00,75.42,76.43,76.31,77.36,73.6,10360419,-0.013214733999999999,0.00238664,-0.006231785,7938671,74.661,75.34888000000001
JNJ,2021-09-29 09:45:00,162.82,162.81,163.1,163.2799,162.82,134206,6.1481274e-05,0.0,0.003498528,6010585,171.09172,167.61768
JPM,2021-09-29 09:45:00,166.61,166.08,167.7,166.63,165.95,261729,0.0031912259999999997,0.0,-0.00021076387000000003,12156257,159.06028999999998,156.47348
KO,2021-09-29 09:45:00,52.64,52.64,53.46,52.68,52.56,631826,0.0,0.0,0.0,16078414,55.776,54.806305
LLY,2021-09-29 09:45:00,221.6,226.4,226.39,226.4,220.2,3425720,-0.021201361000000002,-4.5170420000000005e-05,0.017554148999999998,2489800,250.95342999999997,220.29811
LRCX,2021-09-29 09:45:00,586.11,585.97,596.06,587.555,586.11,42131,0.0002389451,0.0,5.124716e-05,1280914,596.3154,614.56415
MA,2021-09-29 09:45:00,353.38,351.18,355.5,354.7,352.41,231191,0.006264629,0.0,0.00478385,3668000,352.58914,367.6539
MCD,2021-09-29 09:45:00,243.94,243.77,247.29,244.65,243.94,54705,0.00069737114,0.0,0.003938103,2977342,239.69142000000002,234.49572999999998
MDLZ,2021-09-29 09:45:00,59.47,60.36,60.16,60.545,59.39,6614124,-0.014744853999999998,0.0,0.0,7242680,61.71294,61.634964000000004
MDT,2021-09-29 09:45:00,126.665,126.0,127.81,126.82,126.37,73980,0.005277785,0.0,0.008174594,3655414,130.7837,126.61616000000001
MELI,2021-09-29 09:45:00,1682.01,1768.15,1720.0,1736.02,1665.0,587995,-0.048717595999999995,0.0017776292999999999,0.015451745,332814,1851.5923,1586.9945
MMM,2021-09-29 09:45:00,180.405,180.05,181.82,180.405,180.0,66648,0.0019716506,0.0,0.0,2565557,190.32742,196.40218000000002
MRK,2021-09-29 09:45:00,73.32,73.36,73.55,73.82,72.66,32031,-0.0005452687,0.00368244,0.0065466906,12142828,75.253716,75.060486
MRNA,2021-09-29 09:45:00,393.15,384.21,398.56,393.61,393.15,283839,0.023268532,0.0,0.023268532,11875471,411.09372,260.02907999999996
MSFT,2021-09-29 09:45:00,284.21,283.52,289.795,285.38,284.0,1429019,0.0024336996,0.0,0.005590512,26797000,297.64542,268.98355
MU,2021-09-29 09:45:00,70.9018,73.1,74.5,71.779,70.77,2454940,-0.030071087000000003,0.0,-0.026538917999999998,19123985,73.01657,80.647316
NFLX,2021-09-29 09:45:00,588.79,583.85,589.0,588.79,588.01,50123,0.008461082,0.0,0.00927471,3084157,565.72,528.5402
NIO,2021-09-29 09:45:00,35.35,35.05,36.28,35.7,35.222,1610981,0.0085591795,0.0,0.011697572,34325228,38.366,40.6329
NKE,2021-09-29 09:45:00,145.82,145.3,147.34,145.98,145.71,172769,0.003578832,0.0,0.0047488124,11541714,163.11772,147.87514
NTES,2021-09-29 09:45:00,85.67,84.69,83.64,85.74,84.42,267432,0.011571564,0.0,-0.00661241,3787057,87.58856999999999,102.80326
NVDA,2021-09-29 09:45:00,209.15,206.99,212.135,209.98,208.5501,1390979,0.010435231,0.0,0.012029518999999999,26804885,215.41885,178.71753
NXPI,2021-09-29 09:45:00,216.69,216.67,214.2,218.14,212.83,1069800,9.2325994e-05,-0.00041532295,-0.008260688,1749140,213.07088,203.32504
PDD,2021-09-29 09:45:00,89.69,89.0,93.08,89.69,89.12,175129,0.007752836,0.0,0.005730361,6366928,94.69543,116.25587
PEP,2021-09-29 09:45:00,151.05,152.72,152.37,152.5,150.1,5911130,-0.010935033,6.6166875e-05,0.0038398001,4062414,155.592,149.11246
PFE,2021-09-29 09:45:00,43.29,43.04,43.07,43.41,43.23,737315,0.00580855,0.0,0.004414466,24633628,46.366856,41.049274
PG,2021-09-29 09:45:00,140.19,140.59,141.05,140.27,140.18,11499,-0.0028451092,0.0,-0.0008535111,6595300,143.62771999999998,137.89471
PYPL,2021-09-29 09:45:00,263.75,262.19,269.895,263.75,263.51,57875,0.005949874399999999,0.0,0.0055303869999999995,5710957,278.44,271.17612
QCOM,2021-09-29 09:45:00,130.24,129.9,131.75,130.93,129.9,281529,0.0026174872,0.0,0.007236355,6375042,141.38,138.00993
QQQ,2021-09-29 09:45:00,361.44,359.87,370.2,362.04900000000004,360.82,4393919,0.004362707,0.0,0.0036124664,55236442,372.866,348.8926
REGN,2021-09-29 09:45:00,607.14,605.0,636.71,607.14,607.14,5836,0.0035372144,0.0,1.6545066999999998e-05,697828,649.41943,555.26807
SBUX,2021-09-29 09:45:00,111.71,113.68,113.61200000000001,113.0,111.08,5652952,-0.017329356,0.000358078,0.0042073334999999995,5077900,115.656,114.50978
SMH,2021-09-29 09:45:00,260.27,260.49,265.65,261.49,260.1,135455,-0.0008445669,0.0,0.0006910945,2851242,267.36716,253.46442000000002
SPXL,2021-09-29 09:45:00,111.77,110.34,115.13,111.885,111.15,526277,0.012959945,0.0,0.010146874,9360985,119.22228,105.07101399999999
SPXS,2021-09-29 09:45:00,22.36,22.5,21.64,22.375,22.18,962826,-0.006222195,0.0,-0.010666698999999998,12952328,21.103714,24.920145
SPY,2021-09-29 09:45:00,435.0,433.72,439.69,435.23,434.74,2766175,0.00295121,0.0,0.00332012,98716414,445.32513,425.91623
T,2021-09-29 09:45:00,27.23,27.24,27.44,27.32,27.2179,1252247,-0.0003671156,0.0,0.0025697392,34235585,27.505142,29.092971999999996
TCOM,2021-09-29 09:45:00,30.06,29.07,28.8,30.255,28.33,4175006,0.03405572,-0.0003326756,-0.015302696999999999,4052280,28.238234999999996,34.25679
TECL,2021-09-29 09:45:00,58.89,58.12,61.3,59.09,58.53,144578,0.013248458999999999,0.0,0.01083966,1615900,65.128,54.050940000000004
TECS,2021-09-29 09:45:00,4.4,4.52,4.4501,4.5006,4.3919,431689,-0.026548647999999998,0.0,-0.015398298999999999,3795328,4.2648573,5.669927599999999
TMO,2021-09-29 09:45:00,576.45,594.67,585.36,581.09,581.09,26240,-0.03063884,0.00442361,0.007407335,1667742,565.5729,504.01602
TMUS,2021-09-29 09:45:00,126.44,126.31,126.72,126.82,126.0,86794,0.0010292525,0.0,0.0025334472,5867457,135.23085,137.44572
TRV,2021-09-29 09:45:00,156.29,156.46,157.69,158.15,156.17,1106294,-0.00108663,0.009021714,0.0,1253400,157.7697,154.81168
TSLA,2021-09-29 09:45:00,777.56,791.36,787.2,795.64,766.1801,25381422,-0.017438319,-0.004578422,0.004256903,20415942,729.5354,675.3166
TXN,2021-09-29 09:45:00,194.785,194.89,197.49,194.98,194.15,125379,-0.0005387435700000001,0.0,-0.0038483248,3496842,191.17085,188.16544
UNH,2021-09-29 09:45:00,396.56,398.62,402.6,398.14,396.56,58129,-0.005167823,0.0,-0.0042396327,2738085,415.45944,402.92767000000003
V,2021-09-29 09:45:00,227.19,225.56,228.87,227.37,226.76,166042,0.00722648,0.0,0.006517118299999999,7157485,228.83657999999997,230.02232
VRTX,2021-09-29 09:45:00,181.6,183.41,182.4,182.17,182.17,445,-0.009868586,0.00765418,0.0077092173,1351200,192.59543,203.69905
VZ,2021-09-29 09:45:00,54.13,54.16,54.45,54.155,54.09,294620,-0.0005538918,0.0,-0.00073856936,16182014,54.906284,56.439130000000006
WBA,2021-09-29 09:45:00,48.09,48.8,48.72,48.99,48.03,6323778,-0.014549162,0.00083179283,0.0018714941,4750371,49.192856,51.23493
WFC,2021-09-29 09:45:00,46.07,45.92,47.01,46.6199,46.04,760195,0.0032665840000000003,0.0,0.01480837,31938014,47.112858,44.873478000000006
WMT,2021-09-29 09:45:00,140.72,140.5,141.88,140.85,140.65,100112,0.001565845,0.0,0.00049827277,6109428,146.88028,141.38536000000002
XOM,2021-09-29 09:45:00,59.37,59.92,59.9,59.86,59.29,1069297,-0.009178893,0.0,-0.0016688664,26985628,55.487713,58.21355
XPEV,2021-09-29 09:45:00,34.65,34.67,36.07,34.75,34.58,264547,-0.0005767708,0.0,-0.004903322,7082100,39.06,36.73232
ZM,2021-09-29 09:45:00,264.73,261.89,269.49,265.87,262.32,202741,0.010844233,0.0,0.003932944,3750814,311.51715,335.26122999999995
^DJI,2021-09-29 09:45:00,34329.59,34299.99,34360.08,34450.5,34313.8,22199065,0.0008630196,0.0,0.0,320862857,35013.36,34368.04
^GSPC,2021-09-29 09:45:00,4361.06,4352.63,4362.41,4372.94,4360.25,130445487,0.0019368004000000002,0.0,0.0,3175124285,4461.684,4269.1123
^IXIC,2021-09-29 09:45:00,14603.651000000002,14546.683,14614.883999999998,14636.537,14593.185,353837966,0.003916271,0.0,0.0,4409888571,14987.507,14239.652
^NYA,2021-09-29 09:45:00,16328.785,16599.8,0.0,0.0,0.0,0,-0.01632609,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-09-29 09:45:00,2229.778,2281.0032,2279.5115,2279.5115,2227.5828,0,-0.022457266,0.0,0.0,3175124285,2232.716,2247.0212
^TNX,2021-09-29 09:45:00,1.515,1.534,1.517,1.525,1.5130000000000001,0,-0.012385953,0.0,0.0,0,1.328,1.4683551000000001
^VIX,2021-09-29 09:45:00,22.85,18.76,22.07,22.89,21.45,0,0.21801706,0.0,0.0,0,18.557428,18.254927
AAPL,2021-09-29 09:50:00,143.26,141.91,143.25,143.37,142.03,9549390,0.009513006999999999,0.0,0.00422797,82426171,148.88257,136.86145
ABBV,2021-09-29 09:50:00,107.78,107.34,107.62,108.29,107.6,477367,0.004099147,0.0,0.0048444596999999995,6131357,112.85086000000001,112.82826000000001
ABT,2021-09-29 09:50:00,118.82,118.74,119.6,119.179,118.82,98572,0.00067375635,0.0,0.0022739116,5182471,125.51115,119.73732
ACN,2021-09-29 09:50:00,324.98,324.21,331.56,326.51,324.62,73338,0.0023750642,0.0,0.00860556,2688100,334.17800000000005,302.33115
ADBE,2021-09-29 09:50:00,578.89,578.77,596.3142,586.52,578.67,335941,0.00020732782,0.0,0.0112307,3689700,645.05884,561.793
ADI,2021-09-29 09:50:00,176.91,178.53,177.27,178.128,175.6,3796295,-0.009074078000000001,0.0,-0.008139745,4694140,168.76088000000001,162.60533
ADP,2021-09-29 09:50:00,198.43,197.28,199.79,199.22,197.88,71125,0.005829246999999999,0.0,0.0,1199814,206.11599999999999,199.00935
ADSK,2021-09-29 09:50:00,290.91,287.85,288.64,291.17,288.74,95316,0.0106305275,0.0,0.0105611,1226557,306.11172,293.3324
AMAT,2021-09-29 09:50:00,132.42,132.89,137.61,134.02,132.11,599136,-0.0035367690000000004,0.0,0.0046654763,6914514,135.17229,133.76318
AMD,2021-09-29 09:50:00,101.81,101.52,106.835,102.32,101.69,2276866,0.0028565891999999997,0.0,0.0059102257,42918214,106.73885,90.25992600000001
AMGN,2021-09-29 09:50:00,212.98,212.27,212.3,213.5,211.9,128022,0.0033447563,0.0,0.0033919099,2414185,221.41342000000003,239.16738999999998
AMZN,2021-09-29 09:50:00,3322.11,3315.96,3357.71,3326.0,3322.11,64268,0.0018547107,0.0,0.002632716,3202071,3375.8179999999998,3360.0498
ARKK,2021-09-29 09:50:00,113.03,112.14,115.29,113.14,112.9,128360,0.007936503000000001,0.0,0.007665453000000001,6900971,119.49286000000001,118.74797
ARKQ,2021-09-29 09:50:00,79.67,79.74,81.26,80.2388,79.5819,28627,-0.00087784923,0.0,0.0091548,343328,82.08028399999999,82.15413000000001
ASML,2021-09-29 09:50:00,776.97,780.17,794.84,785.66,775.87,240752,-0.0041016857,0.0,0.005024600000000001,1057928,831.71313,709.0978
ATVI,2021-09-29 09:50:00,76.5,76.33,74.66,76.53,76.5,23879,0.0022271476000000003,0.0,0.0035372283,10164000,80.083145,89.53797
AVGO,2021-09-29 09:50:00,490.74,491.02,497.0,494.12,489.46,97645,-0.0005702390299999999,0.0,0.00906279,1808200,492.18744000000004,474.23834000000005
AXP,2021-09-29 09:50:00,171.6274,173.14,175.49,173.11,171.31,187002,-0.008736305,0.0,0.00231023,3952100,164.57057,159.9608
BA,2021-09-29 09:50:00,225.172,218.41,222.9,227.8,224.8716,1278596,0.03096009,0.0,0.042992536,9123142,219.266,234.3213
BABA,2021-09-29 09:50:00,150.925,152.39,152.16,151.0698,149.46,1996565,-0.009613466999999999,0.0,-0.0128945,26107842,166.372,205.4655
BAC,2021-09-29 09:50:00,42.855,43.16,43.43,43.26,42.82,2014529,-0.007066735500000001,0.0,-0.0003475299,50203628,41.155144,40.35935
BEKE,2021-09-29 09:50:00,18.25,17.48,17.56,18.3,17.47,1274432,0.04405037,0.0,-0.000572095,11400357,18.471714000000002,40.001521999999994
BIDU,2021-09-29 09:50:00,155.37,154.02,155.99,155.66,154.29,304150,0.008765035,0.0,-0.000194772,3871528,156.41171,188.14153000000002
BIIB,2021-09-29 09:50:00,287.0,284.71,290.82,287.5,285.76,30851,0.008043301999999999,0.0,0.00470653,901857,322.13687000000004,311.5515
BILI,2021-09-29 09:50:00,66.0895,66.54,70.29,66.97,65.66,305491,-0.006770371,0.0,0.0016470732,3842557,76.15686,98.13203
BKNG,2021-09-29 09:50:00,2440.0,2432.75,2460.0,2440.0,2435.66,3719,0.0029801663,0.0,0.0033912240000000004,326842,2282.5054,2290.1248
BRK-B,2021-09-29 09:50:00,276.48,276.79,279.14,277.08,275.95,223686,-0.0011199738,0.0,0.000758667,4780914,282.45914,277.67545
C,2021-09-29 09:50:00,71.32,71.37,72.47,71.69,70.99,1890037,-0.0007006172,0.0,0.0053243297,22457457,71.066284,72.00174
CAT,2021-09-29 09:50:00,200.11,200.55,200.2,201.0599,199.54,236261,-0.0021939788,0.0,0.0006481659999999999,4374628,207.05486000000002,220.6529
CHTR,2021-09-29 09:50:00,731.9,727.49,730.0,732.96,729.52,10026,0.006061986,0.0,0.0,864700,780.5319999999999,708.43304
CL=F,2021-09-29 09:50:00,74.67,75.29,74.38,75.11,73.74,162889,-0.008234861,0.0,0.0,348535,69.38314,67.56043000000001
CMCSA,2021-09-29 09:50:00,55.02,54.75,55.55,55.14,54.71,426650,0.004931515,0.0,0.006210048,15534071,58.64256999999999,57.035072
CNH=F,2021-09-29 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-29 09:50:00,452.47,447.35,457.14,453.62,448.95,175823,0.011445166000000001,0.0,0.0036883699,2297514,455.32199999999995,401.91885
CRM,2021-09-29 09:50:00,271.617,272.28,275.11,274.6822,270.82,418902,-0.0024349727,0.0,0.00492139,8347000,260.27083999999996,238.98674
CSCO,2021-09-29 09:50:00,55.785,55.52,55.7841,55.87,55.5,1126417,0.0047730436,0.0,0.00342217,17088200,57.497715,53.98848
CSX,2021-09-29 09:50:00,30.59,30.5,30.54,30.62,30.41,287889,0.0029508247999999997,0.0,-0.0072130924,11586628,32.10857,32.427586
CVX,2021-09-29 09:50:00,103.1194,103.36,103.91,103.4299,102.34,1233774,-0.002327792,0.0,-0.00116102,12372685,98.22143,102.91456600000001
DHR,2021-09-29 09:50:00,305.98,303.74,308.92,307.94,305.22,264860,0.007374797,0.0,0.00263197,2292414,321.828,272.94464
DIS,2021-09-29 09:50:00,173.25,174.52,177.75,174.52,172.81,717897,-0.0072771274,0.0,-0.000573035,10875942,179.39713999999998,180.1429
DOCU,2021-09-29 09:50:00,257.77,259.0,257.24,261.005,256.9847,169992,-0.0047490774,0.0,-0.00710423,1974871,285.202,251.30551
DOW,2021-09-29 09:50:00,59.06,59.46,60.15,59.6,58.89,307145,-0.0067271735,0.0,-0.00100904,7928285,61.10943,63.679058
DX-Y.NYB,2021-09-29 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-29 09:50:00,1.1637378999999999,1.168907,1.1690437,1.1695906,1.1637378999999999,0,-0.0044222440000000005,0.0,0.0,0,1.1772298,1.1916931999999998
FAS,2021-09-29 09:50:00,121.25,120.41,126.31,121.47,121.25,52315,0.006976134,0.0,0.007806616999999999,2212728,120.44856999999999,110.47717
FAZ,2021-09-29 09:50:00,22.59,22.56,21.55,22.77,22.2649,78285,0.0013298178,0.0,-0.0106383,2350414,23.060858,27.124493
FB,2021-09-29 09:50:00,341.785,340.65,343.15,345.23,341.75,1760806,0.0033318943,0.0,0.00732422,21820928,365.728,335.43268
FISV,2021-09-29 09:50:00,109.14,109.74,108.74,110.62,108.86,2729805,-0.005467455,-0.0032985213,0.0,3342780,113.117645,114.97226
GC=F,2021-09-29 09:50:00,1739.0,1737.5,1734.0,1746.0,1733.2,86026,0.0008633093699999999,0.0,0.0,290,1781.8572,1794.7842
GE,2021-09-29 09:50:00,106.54,105.73,105.29,106.69,105.3078,842298,0.007661,0.0,0.0016078501000000001,10842600,103.03057,105.0937
GILD,2021-09-29 09:50:00,70.2209,69.97,70.0,70.29,69.95,449001,0.0035858261,0.0,0.00200085,6326742,71.43172,68.13138000000001
GOOG,2021-09-29 09:50:00,2724.01,2723.68,2781.77,2747.745,2723.22,100749,0.00012118829,0.0,0.00690979,1202385,2832.2886,2521.8372
GOOGL,2021-09-29 09:50:00,2713.05,2716.6,2773.1,2742.9,2713.05,163138,-0.0013067984,0.0,0.0079658,1488914,2815.0671,2482.3376
GS,2021-09-29 09:50:00,387.8494,389.5,400.45,392.37,386.11,255929,-0.0042377515,0.0,0.00498075,2700742,403.11115,370.5903
HD,2021-09-29 09:50:00,334.625,333.8,341.37,336.44,333.585,160127,0.0024715764,0.0,0.0,2968757,330.51172,320.1782
HON,2021-09-29 09:50:00,215.29,214.97,215.83,215.94,214.55,132255,0.0014885429000000001,0.0,0.0057217097,2548542,225.70285,224.3866
IBM,2021-09-29 09:50:00,137.15,137.47,139.17,137.92,136.44,295619,-0.0023278338,0.0,0.00378267,3720528,138.71315,140.51942
IDXX,2021-09-29 09:50:00,635.02,626.85,644.4,637.44,631.38,7676,0.013033491999999999,0.0,0.0034298867,503442,672.0034,600.6015
