symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
ARKK,2021-10-19 09:45:00,118.4099,117.05,115.03,118.45,117.5302,282409.0,0.011618058999999998,0.0,0.00580949,4110250,116.602,117.90638
ARKQ,2021-10-19 09:45:00,81.54,81.15,80.34,81.748,81.65,10776.0,0.004805907,0.0,0.007332116,184183,81.21970999999999,81.65442
ASML,2021-10-19 09:45:00,788.13,788.22,774.085,788.71,786.3,94183.0,-0.00011413796000000001,0.0,-1.26218e-05,999566,812.1834,725.8398
ATVI,2021-10-19 09:45:00,76.46,76.4,76.14,76.685,75.99,420058.0,0.0007853083,0.0,0.0031413299,6150750,77.61399999999999,87.97522
AVGO,2021-10-19 09:45:00,502.88,503.36,500.39,504.25,501.77,44455.0,-0.0009535530699999998,0.0,0.00144033,1816166,495.49658,476.3081
AXP,2021-10-19 09:45:00,177.25,176.82,175.58,178.0,177.25,114817.0,0.0024318101,0.0,0.00596648,3317066,167.89743,163.10506999999998
BA,2021-10-19 09:45:00,216.58,216.98,216.0,217.6585,216.2622,416271.0,-0.0018434598,0.0,0.00244262,8289683,218.62313999999998,231.35268
BABA,2021-10-19 09:45:00,172.2,166.82,166.58,172.71,170.45,2177220.0,0.032250267,0.0,0.024037852999999998,23727150,158.81285,197.83391
BAC,2021-10-19 09:45:00,46.3676,46.28,46.29,46.55,46.305,1239251.0,0.0018928417000000002,0.0,0.0030250516999999998,52178450,42.214573,40.960434
BEKE,2021-10-19 09:45:00,21.57,21.76,21.53,22.1,21.46,513657.0,-0.008731642,0.0,-0.00091913866,9025016,18.814857,35.918045
BIDU,2021-10-19 09:45:00,171.785,171.04,168.15900000000002,173.71,171.65,500245.0,0.0043557673,0.0,0.0112255,3531583,159.10086,179.67993
BIIB,2021-10-19 09:45:00,269.73,281.19,279.42,279.28,269.19,1496125.0,-0.040755328,-0.00085274526,0.0065620769999999995,875566,298.13342,312.8463
BILI,2021-10-19 09:45:00,80.53,75.04,71.65,80.58,77.9,1286752.0,0.073160954,0.0,0.0394456,3079650,73.898575,94.30724000000001
BKNG,2021-10-19 09:45:00,2496.22,2462.53,2482.6,2515.67,2474.5,278564.0,0.013681028000000001,0.00063298835,0.0,196771,2378.2573,2300.3472
BRK-B,2021-10-19 09:45:00,283.335,282.59,282.83,283.92,283.0501,293509.0,0.0026363109999999997,0.0,0.00495415,3583616,279.21227999999996,280.3042
C,2021-10-19 09:45:00,71.61,72.29,72.07,72.55,71.4,14524831.0,-0.009406560999999999,0.000558594,0.0072615086,19605000,70.77943,71.89181500000001
CAT,2021-10-19 09:45:00,199.625,198.18,197.38,200.2299,198.22,184598.0,0.0072913887,0.0,0.00227072,3788766,199.352,217.18833999999998
CHTR,2021-10-19 09:45:00,711.1,706.88,697.06,712.76,710.31,9749.0,0.0059698545,0.0,0.004413755,871216,753.50854,717.1742
CL=F,2021-10-19 09:45:00,82.12,82.44,82.37,83.58,82.05,17419.0,-0.003881607,0.0,0.0,449146,74.151146,69.330574
CMCSA,2021-10-19 09:45:00,53.22,54.02,53.61,53.74,52.89,20106099.0,-0.014809316000000001,-0.0026305786,0.0045095426,23245933,56.953712,56.9392
CNH=F,2021-10-19 09:45:00,6.4092,6.4413,6.437,6.456,6.4071,404.0,-0.007249018,0.0,0.0,215,6.4597344,6.472288
COST,2021-10-19 09:45:00,463.06,461.95,449.61,464.6,462.575,81695.0,0.0024028257,0.0,0.00177503,1521550,455.15085,413.03036000000003
CRM,2021-10-19 09:45:00,292.59,291.7,290.78,292.59,291.45,150712.0,0.0030510253000000003,0.0,0.0012684099,5157316,269.83942,245.68826
CSCO,2021-10-19 09:45:00,55.215,55.19,55.04,55.48,55.1,875179.0,0.00045300824999999995,0.0,0.00181196,12790433,56.504569999999994,54.427826
CSX,2021-10-19 09:45:00,34.2,34.23,33.99,34.43,34.115,485338.0,-0.0008763885699999999,0.0,0.0011685899000000001,11154283,31.474,32.48785
CVX,2021-10-19 09:45:00,110.16,109.56,110.22,110.44,109.8,550567.0,0.005476506999999999,0.0,0.0035596902,9398466,101.164,102.985794
DHR,2021-10-19 09:45:00,304.18,301.38,301.11,305.51,299.4,1634905.0,0.0092905555,0.0,-0.000630441,2214633,315.6165,280.4837
DIS,2021-10-19 09:45:00,171.05,171.14,172.36,171.58,170.52,723694.0,-0.00052586384,0.0,0.00175065,10668783,178.048,178.58356
DOCU,2021-10-19 09:45:00,273.46,269.7,261.35,273.5311,270.36,125804.0,0.013941338999999999,0.0,0.00756388,1862400,272.11627000000004,256.83762
DOW,2021-10-19 09:45:00,58.7278,58.95,57.7,59.27,58.7278,157465.0,-0.0037693349,0.0,0.00559793,5440766,59.223144999999995,63.134926
DX-Y.NYB,2021-10-19 09:45:00,93.90299999999999,93.93700000000001,93.954,94.171,93.891,0.0,-0.00036190834000000003,0.0,0.0,0,93.30143000000001,92.05326
EURUSD=X,2021-10-19 09:45:00,1.1646867,1.161845,1.1614401,1.1674061000000002,1.1613053,0.0,0.0024458312,0.0,0.0,0,1.170885,1.1888244
FAS,2021-10-19 09:45:00,136.67,135.41,134.58,137.83,136.46,119185.0,0.009305033,0.0,0.014695999,1994333,121.59571000000001,113.95833600000002
FAZ,2021-10-19 09:45:00,19.74,20.59,20.06,20.19,19.44,2737378.0,-0.041282196,0.0,0.0,2402400,22.593529,25.92705
FB,2021-10-19 09:45:00,338.79,335.34,328.95,340.9,337.295,2346397.0,0.010288103,0.0,0.013180700000000002,19760816,353.16714,340.0026
FISV,2021-10-19 09:45:00,109.8,107.78,108.55,110.115,108.31,3309440.0,0.01874192,0.0,0.0,2703462,110.42086,113.544
GC=F,2021-10-19 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-10-19 09:45:00,104.12,104.41,103.68,104.5701,103.0401,4035341.0,-0.00277752,-0.00115254,0.0012485329,6019933,103.37629,105.04268
GILD,2021-10-19 09:45:00,65.9,67.63,67.5,67.585,65.78,7576379.0,-0.025580302000000003,0.0030348552,0.0028830776,5999816,70.057144,68.4671
GOOG,2021-10-19 09:45:00,2865.55,2859.21,2824.27,2871.33,2861.92,69837.0,0.0022174264000000003,0.0,0.0029274202,956166,2818.8340000000003,2592.4314
GOOGL,2021-10-19 09:45:00,2859.0,2855.56,2821.53,2867.75,2854.61,95948.0,0.0012046468,0.0,0.0037435498,1303900,2808.6152,2553.8325
GS,2021-10-19 09:45:00,413.29,413.69,408.01,415.83,413.1,209921.0,-0.0009668928,0.0,0.0034566798999999997,3320483,395.65314,376.0136
HD,2021-10-19 09:45:00,354.58,355.01,349.0,357.33,354.58,140874.0,-0.0012112987,0.0,0.005464640400000001,2968500,334.25485,324.59927000000005
HON,2021-10-19 09:45:00,220.15,220.63,218.58,221.36,220.07,68017.0,-0.0021756378,0.0,0.00838504,1638016,219.98342999999997,224.57275
IBM,2021-10-19 09:45:00,141.425,142.32,144.0,141.7,140.58,487927.0,-0.006288675,0.0,-0.0101884,3734700,139.28972,141.58536
IDXX,2021-10-19 09:45:00,644.97,638.29,630.95,644.97,643.385,7122.0,0.0104654515,0.0,0.0033370490000000004,282066,651.314,614.2792
ILMN,2021-10-19 09:45:00,410.53,409.93,409.0,410.61,404.33,515463.0,0.0014636795,0.0,-0.00226866,800633,430.36206,440.15935999999994
INTC,2021-10-19 09:45:00,54.69,54.47,54.185,54.72,54.37,1050940.0,0.0040388727000000004,0.0,0.00238658,23320416,53.830569999999994,56.135290000000005
INTU,2021-10-19 09:45:00,552.16,543.78,545.0,553.28,543.2701,1602664.0,0.01541054,0.0029883098,0.0,1038250,554.148,488.9668
ISRG,2021-10-19 09:45:00,340.1,332.3,330.33,341.95,337.05,168321.0,0.023472821,0.0,0.0171532,1410433,340.73837000000003,322.02563
JD,2021-10-19 09:45:00,84.37,82.42,81.55,84.75,83.44,966719.0,0.02365936,0.0,0.016500900000000002,8492650,77.16071,74.60004
JNJ,2021-10-19 09:45:00,162.3199,160.12,160.25,162.3199,160.73,903682.0,0.013739103999999999,0.0,0.0042468645,6106666,164.82457,167.4342
JPM,2021-10-19 09:45:00,166.55,166.61,166.48,168.6084,165.92,12559404.0,-0.00036010800000000004,-0.000900685,0.006304431700000001,15008250,162.16142,157.79805
KO,2021-10-19 09:45:00,53.94,54.48,54.35,54.39,53.8646,15861788.0,-0.009911910999999999,0.0009270125,0.0022247452,15237683,54.63,54.993984
LLY,2021-10-19 09:45:00,238.98,237.88,237.95,242.66,236.7,2491348.0,0.004624142,-0.013641301000000002,-0.002343282,2114366,237.49486000000002,225.08934
LRCX,2021-10-19 09:45:00,568.07,568.7,560.0,571.95,566.0,68424.0,-0.0011077983,0.0,0.00052749703,1256700,584.63513,614.0562
MA,2021-10-19 09:45:00,358.44,356.0,353.96,359.94,350.2341,3194431.0,0.00685394,-0.00011161899999999999,-0.0003766593,3496466,348.37628,366.17035
MCD,2021-10-19 09:45:00,242.26,242.25,242.42,243.45,241.1556,2068919.0,4.1256997e-05,-0.0010732044,0.0042516253999999995,2437500,242.31028999999998,236.58414
MDLZ,2021-10-19 09:45:00,59.77,59.75,59.89,59.9,59.69,148335.0,0.0003347357,0.0,0.0041841003,6190516,60.20685600000001,61.72804300000001
MDT,2021-10-19 09:45:00,120.72,127.75,123.06,123.26,119.5,10306158.0,-0.055029302999999995,0.00298211,0.0048045213,5690600,128.84372,127.34956000000001
MELI,2021-10-19 09:45:00,1602.7,1592.62,1569.11,1609.25,1602.7,17231.0,0.006329166,0.0,0.00997099,360616,1746.7078,1597.1921
MMM,2021-10-19 09:45:00,182.3787,181.72,180.79,182.74,182.16,58883.0,0.0036247603000000004,0.0,0.00440239,2178466,182.56,195.07202
MRK,2021-10-19 09:45:00,79.09,77.15,78.74,79.12,78.42,1995962.0,0.025145752,0.0,0.021386929,12038316,76.137146,75.662994
MRNA,2021-10-19 09:45:00,334.84,324.21,322.26,338.53,320.5371,8753671.0,0.032787405,-0.00083621667,0.019023996,11564516,384.3683,279.52164
MSFT,2021-10-19 09:45:00,307.4812,307.29,303.57,308.55,307.22,1322568.0,0.0006221895500000001,0.0,0.0028311857,22646383,296.608,274.8798
MU,2021-10-19 09:45:00,66.82,67.26,67.01,67.37899999999999,66.72,1218902.0,-0.006541814,0.0,0.000817727,17713116,71.89971,78.68725
NFLX,2021-10-19 09:45:00,638.2,637.97,632.1,638.2,633.02,396633.0,0.00036058360000000003,0.0,-0.0013792901,3326050,602.2511599999999,539.28
NIO,2021-10-19 09:45:00,40.255,39.61,37.49,40.45,39.87,6450275.0,0.016283778,0.0,0.018177298999999997,34462283,36.85257,40.159565
NKE,2021-10-19 09:45:00,159.43,158.01,157.31,159.46,156.0,5350420.0,0.00898676,-0.0045787855,0.0012231533,6456333,155.90143,149.36385
NTES,2021-10-19 09:45:00,99.51,97.9,95.16,99.51,98.3,160013.0,0.01644536,0.0,0.013380975,3658383,88.75314,101.31413
NVDA,2021-10-19 09:45:00,222.22,218.62,217.49,222.9,216.452,18621718.0,0.016466957,0.0007649989999999999,0.0035100295,19419033,216.40200000000002,186.70685
NXPI,2021-10-19 09:45:00,189.81,189.1,190.39,191.73,189.1,1772444.0,0.0037545817999999997,0.006006,0.0,2142662,204.63715,202.813
PDD,2021-10-19 09:45:00,97.35,97.0,93.25,100.39,97.24,953455.0,0.0036082314,0.0,0.029484501,5752200,96.858284,111.45695500000001
PEP,2021-10-19 09:45:00,158.09,158.81,158.202,158.7,156.8,3255515.0,-0.004533727,0.0011702001,-0.0010753253,3465983,155.03743,150.80435
PFE,2021-10-19 09:45:00,41.975,41.32,41.45,42.1939,41.59,2189952.0,0.015851859,0.0,0.00508226,19876433,43.939713,41.69239
PG,2021-10-19 09:45:00,139.75,142.34,143.55,139.83,138.8,890378.0,-0.018195843,0.0,-0.023535134,6872733,142.86,138.8571
PYPL,2021-10-19 09:45:00,270.33,268.35,266.39,270.44,264.71,4201070.0,0.007378351,0.0,0.0079902485,5427200,273.03713999999997,273.12057000000004
QCOM,2021-10-19 09:45:00,130.58,130.12,129.32,131.165,130.33,318514.0,0.0035352496999999997,0.0,0.00388107,8787783,134.52515,137.57326
QQQ,2021-10-19 09:45:00,372.65,368.94,367.61,372.86,366.99,33721711.0,0.010055813,0.0004025061,0.0029518479,39489783,369.61172,353.3819
REGN,2021-10-19 09:45:00,548.81,543.48,550.22,549.7,546.87,46182.0,0.0098072,0.0,0.00279683,805333,615.2923,563.6978
SBUX,2021-10-19 09:45:00,112.97,113.37,111.44,113.7875,112.86,762699.0,-0.0035282834000000003,0.0,0.00246978,5106200,114.02143000000001,114.82441999999999
SMH,2021-10-19 09:45:00,262.58,260.4,262.5,262.82,261.0,2555335.0,0.008371708,-0.00175181,0.0,2995625,265.1663,255.03786000000002
SPXL,2021-10-19 09:45:00,122.06,120.49,117.87,122.12,121.501,485936.0,0.013030125,0.0,0.011121299999999999,5762883,116.538574,108.01717
SPXS,2021-10-19 09:45:00,20.55,21.04,20.7,20.815,20.5082,9477243.0,-0.023289052999999997,0.0,0.0,10598114,21.443823000000002,24.019785
SPY,2021-10-19 09:45:00,448.65,447.19,443.97,449.06,448.47,2776875.0,0.0032648123,0.0,0.00389094,67993916,441.85342,430.24057
T,2021-10-19 09:45:00,25.4,25.33,25.56,25.49,25.36,1762675.0,0.0027635095,0.0,0.006711412700000001,58581616,27.002857000000002,28.719853999999998
TCOM,2021-10-19 09:45:00,31.12,31.43,30.86,31.43,30.72,2961355.0,-0.009863171,0.0,0.0,3979657,29.457058,33.670142999999996
TECL,2021-10-19 09:45:00,64.08,62.53,63.27,64.08,62.64,1301387.0,0.02478815,-0.0004681457,0.0,1130000,63.24685699999999,55.583073
TECS,2021-10-19 09:45:00,4.77,4.67,4.58,4.77,4.53,3934360.0,0.021413255,-0.008385736500000001,-0.0149893,3956137,4.2522855,5.524101
TMO,2021-10-19 09:45:00,593.4,588.03,583.56,593.4,590.0,53046.0,0.0091321785,0.0,0.0016495299,1027433,577.1274400000001,516.86914
TMUS,2021-10-19 09:45:00,117.34,117.38,117.055,117.81,116.82,146517.0,-0.00034078135,0.0,0.00102234,7047166,127.35513999999999,137.13
TRV,2021-10-19 09:45:00,156.6,152.88,154.42,157.29,156.21,158332.0,0.024332816,0.0,0.0220434,1231266,156.13571000000002,155.02116
TSLA,2021-10-19 09:45:00,871.93,870.11,851.79,877.95,869.91,2105694.0,0.002091698,0.0,0.00838973,17591116,769.6863,689.834
TXN,2021-10-19 09:45:00,194.85,194.91,193.17,194.89,193.84,108198.0,-0.00030782183999999996,0.0,-0.0028218299,3528016,193.20343,189.32275
UNH,2021-10-19 09:45:00,427.22,424.62,428.0,427.82,426.2,113946.0,0.0061231363,0.0,0.00560502,3197483,409.83313,406.7152
V,2021-10-19 09:45:00,230.8,230.65,230.18,232.13,230.68,224764.0,0.0006503757299999999,0.0,0.00563626,6277983,226.22144,231.29332999999997
VRTX,2021-10-19 09:45:00,181.3718,180.8,182.5,182.675,181.11,54147.0,0.0031625696000000003,0.0,0.00387166,1616350,186.03143,200.14883
VZ,2021-10-19 09:45:00,52.1093,51.91,52.16,52.175,51.92,788671.0,0.0038393154,0.0,0.0025043602,29515633,54.006859999999996,56.039204000000005
WBA,2021-10-19 09:45:00,48.4,48.92,48.71,48.71,47.59,6356711.0,-0.010629531000000001,0.00185951,0.0033057819,10235683,48.819714000000005,50.680073
WFC,2021-10-19 09:45:00,49.58,49.43,48.19,49.63,49.485,956953.0,0.003034625,0.0,0.004450763,34282450,46.412285,45.684494
WMT,2021-10-19 09:45:00,145.1,141.68,140.0,145.6,144.37,1126735.0,0.024138998,0.0,0.023080213,5953883,142.696,141.90601999999998
XOM,2021-10-19 09:45:00,62.85,62.56,63.09,62.98,62.67,1693514.0,0.0046355035,0.0,0.0046355,18378700,57.747715,58.622826
XPEV,2021-10-19 09:45:00,44.005,43.21,42.22,44.3,43.6801,809453.0,0.018398564,0.0,0.014579999,8408550,38.156,37.014492
ZM,2021-10-19 09:45:00,276.15,274.23,265.67,276.15,273.83,219078.0,0.007001359499999999,0.0,0.000984535,2840050,277.154,328.73892
^DJI,2021-10-19 09:45:00,35364.47,35258.61,35325.37,35400.48,35325.37,19234833.0,0.0030023693,0.0,0.0,311850000,34699.937999999995,34538.98
^GSPC,2021-10-19 09:45:00,4500.57,4486.46,4497.34,4504.88,4497.34,115141736.0,0.003144988,0.0,0.0,2740271666,4429.642,4312.7524
^IXIC,2021-10-19 09:45:00,15057.008,15021.81,15073.133,15076.4,15049.7,344509044.0,0.0023431426,0.0,0.0,4074781666,14893.636,14376.721000000001
^NYA,2021-10-19 09:45:00,16862.004,16871.7,0.0,0.0,0.0,0.0,-0.0005771948,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-10-19 09:45:00,2267.8425,2265.6543,2265.0632,2272.3462,2255.407,0.0,0.0009658280000000001,0.0,0.0,2740271666,2242.9875,2246.5017
^TNX,2021-10-19 09:45:00,1.6129999,1.584,1.5930000000000002,1.6129999,1.5930000000000002,0.0,0.018308033999999997,0.0,0.0,0,1.4284284999999999,1.4558043
^VIX,2021-10-19 09:45:00,16.18,16.3,16.09,16.18,15.94,0.0,-0.007361898,0.0,0.0,0,19.568235,18.273722
AAPL,2021-10-19 09:50:00,147.3303,146.55,143.445,147.39,146.55,7449733.0,0.005324489399999999,0.0,0.0031388,73218650,146.59572,138.93898000000002
ABBV,2021-10-19 09:50:00,107.5,107.43,108.99,108.06,107.5,250170.0,0.0006515842400000001,0.0,0.000977412,6041850,109.31743,113.12732
ABT,2021-10-19 09:50:00,117.36,116.82,117.29,117.63,117.06,725528.0,0.004622504,0.0,0.00154083,4778633,122.64228999999999,119.50485
ACN,2021-10-19 09:50:00,343.18,341.82,341.6,344.24,340.65,1596195.0,0.0039786594,0.00029141008,0.0,1706866,334.0197,307.74826
ADBE,2021-10-19 09:50:00,629.0232,622.83,610.65,630.98,625.26,224517.0,0.009943605999999999,0.0,0.00508964,1942883,621.7034,574.54675
ADI,2021-10-19 09:50:00,173.33,172.04,170.38,173.66,169.72,2251828.0,0.007498306,0.0,-0.00866072,3245900,168.71236000000002,164.2282
ADP,2021-10-19 09:50:00,212.62,212.57,211.57,213.49,212.6,38307.0,0.0002351592,0.0,0.0066801435,1249850,203.28972,200.77688999999998
ADSK,2021-10-19 09:50:00,291.19,289.17,290.806,291.88,289.35,931739.0,0.0069854719999999995,0.0,0.0,882437,287.92886,294.25507000000005
AMAT,2021-10-19 09:50:00,133.0,133.28,130.36,133.73,132.61,202349.0,-0.0021008314,0.0,0.00090032397,5835950,133.98314,134.3737
AMD,2021-10-19 09:50:00,115.36,116.43,111.9,116.24,115.01,5428514.0,-0.009190069,0.0,-0.00395086,41576316,106.19572,92.983406
AMGN,2021-10-19 09:50:00,203.245,203.13,206.36,204.23,203.18,104508.0,0.00056609185,0.0,0.00428295,3056783,214.44086000000001,235.32578999999998
AMZN,2021-10-19 09:50:00,3443.445,3446.74,3388.36,3443.445,3428.12,270339.0,-0.00095595315,0.0,-0.00346703,2787950,3381.2522,3380.5913
ARKK,2021-10-19 09:50:00,118.4099,117.05,115.03,118.45,117.5302,282409.0,0.011618058999999998,0.0,0.00580949,4110250,116.602,117.90638
ARKQ,2021-10-19 09:50:00,81.78,81.15,80.34,81.851,81.48,24929.0,0.007763366999999999,0.0,0.004682652,184183,81.21970999999999,81.65442
ASML,2021-10-19 09:50:00,788.13,788.22,774.085,788.71,786.3,94183.0,-0.00011413796000000001,0.0,-1.26218e-05,999566,812.1834,725.8398
ATVI,2021-10-19 09:50:00,76.46,76.4,76.14,76.685,75.99,420058.0,0.0007853083,0.0,0.0031413299,6150750,77.61399999999999,87.97522
AVGO,2021-10-19 09:50:00,502.88,503.36,500.39,504.25,501.77,44455.0,-0.0009535530699999998,0.0,0.00144033,1816166,495.49658,476.3081
AXP,2021-10-19 09:50:00,177.25,176.82,175.58,178.0,177.25,114817.0,0.0024318101,0.0,0.00596648,3317066,167.89743,163.10506999999998
BA,2021-10-19 09:50:00,216.58,216.98,216.0,217.6585,216.2622,416271.0,-0.0018434598,0.0,0.00244262,8289683,218.62313999999998,231.35268
BABA,2021-10-19 09:50:00,172.2,166.82,166.58,172.71,170.45,2177220.0,0.032250267,0.0,0.024037852999999998,23727150,158.81285,197.83391
BAC,2021-10-19 09:50:00,46.3676,46.28,46.29,46.55,46.305,1239251.0,0.0018928417000000002,0.0,0.0030250516999999998,52178450,42.214573,40.960434
BEKE,2021-10-19 09:50:00,21.746,21.76,21.53,22.12,21.46,1223705.0,-0.0006433795,0.0,-0.0009191389999999999,9025016,18.814857,35.918045
BIDU,2021-10-19 09:50:00,171.785,171.04,168.15900000000002,173.71,171.65,500245.0,0.0043557673,0.0,0.0112255,3531583,159.10086,179.67993
BIIB,2021-10-19 09:50:00,269.73,281.19,279.42,279.28,269.19,1496125.0,-0.040755328,-0.00085274526,0.0065620769999999995,875566,298.13342,312.8463
BILI,2021-10-19 09:50:00,80.53,75.04,71.65,80.58,77.9,1286752.0,0.073160954,0.0,0.0394456,3079650,73.898575,94.30724000000001
BKNG,2021-10-19 09:50:00,2496.22,2462.53,2482.6,2515.67,2474.5,278564.0,0.013681028000000001,0.00063298835,0.0,196771,2378.2573,2300.3472
BRK-B,2021-10-19 09:50:00,283.335,282.59,282.83,283.92,283.0501,293509.0,0.0026363109999999997,0.0,0.00495415,3583616,279.21227999999996,280.3042
C,2021-10-19 09:50:00,71.61,72.29,72.07,72.55,71.4,14524831.0,-0.009406560999999999,0.000558594,0.0072615086,19605000,70.77943,71.89181500000001
CAT,2021-10-19 09:50:00,199.81,198.18,198.6,200.325,198.22,312954.0,0.008224871,0.0,0.00227072,3788766,199.352,217.18833999999998
CHTR,2021-10-19 09:50:00,714.17,706.88,711.4,714.17,709.12,32760.0,0.010312893,0.0,0.004413755,871216,753.50854,717.1742
CL=F,2021-10-19 09:50:00,82.18,82.44,82.37,83.58,81.8,18571.0,-0.0031538346999999997,0.0,0.0,449146,74.151146,69.330574
CMCSA,2021-10-19 09:50:00,53.22,54.02,53.61,53.74,52.89,20106099.0,-0.014809316000000001,-0.0026305786,0.0045095426,23245933,56.953712,56.9392
CNH=F,2021-10-19 09:50:00,6.4092,6.4413,6.437,6.456,6.4071,404.0,-0.007249018,0.0,0.0,215,6.4597344,6.472288
COST,2021-10-19 09:50:00,463.06,461.95,449.61,464.6,462.575,81695.0,0.0024028257,0.0,0.00177503,1521550,455.15085,413.03036000000003
CRM,2021-10-19 09:50:00,293.91,291.7,290.78,294.25,291.45,295174.0,0.0075762477,0.0,0.0012684099,5157316,269.83942,245.68826
CSCO,2021-10-19 09:50:00,55.215,55.19,55.04,55.48,55.1,875179.0,0.00045300824999999995,0.0,0.00181196,12790433,56.504569999999994,54.427826
CSX,2021-10-19 09:50:00,34.2,34.23,33.99,34.43,34.115,485338.0,-0.0008763885699999999,0.0,0.0011685899000000001,11154283,31.474,32.48785
CVX,2021-10-19 09:50:00,110.16,109.56,110.22,110.44,109.8,550567.0,0.005476506999999999,0.0,0.0035596902,9398466,101.164,102.985794
DHR,2021-10-19 09:50:00,304.18,301.38,301.11,305.51,299.4,1634905.0,0.0092905555,0.0,-0.000630441,2214633,315.6165,280.4837
DIS,2021-10-19 09:50:00,171.05,171.14,172.36,171.58,170.52,723694.0,-0.00052586384,0.0,0.00175065,10668783,178.048,178.58356
DOCU,2021-10-19 09:50:00,275.78,269.7,272.0,276.18,270.36,328668.0,0.022543516,0.0,0.00756388,1862400,272.11627000000004,256.83762
DOW,2021-10-19 09:50:00,58.75,58.95,57.7,59.27,58.54,306865.0,-0.0033927184999999996,0.0,0.00559793,5440766,59.223144999999995,63.134926
DX-Y.NYB,2021-10-19 09:50:00,93.90299999999999,93.93700000000001,93.954,94.171,93.891,0.0,-0.00036190834000000003,0.0,0.0,0,93.30143000000001,92.05326
EURUSD=X,2021-10-19 09:50:00,1.1646867,1.161845,1.1614401,1.1674061000000002,1.1613053,0.0,0.0024458312,0.0,0.0,0,1.170885,1.1888244
FAS,2021-10-19 09:50:00,136.67,135.41,134.58,137.83,136.46,119185.0,0.009305033,0.0,0.014695999,1994333,121.59571000000001,113.95833600000002
FAZ,2021-10-19 09:50:00,19.74,20.59,20.06,20.19,19.44,2737378.0,-0.041282196,0.0,0.0,2402400,22.593529,25.92705
FB,2021-10-19 09:50:00,338.79,335.34,328.95,340.9,337.295,2346397.0,0.010288103,0.0,0.013180700000000002,19760816,353.16714,340.0026
FISV,2021-10-19 09:50:00,109.8,107.78,108.55,110.115,108.31,3309440.0,0.01874192,0.0,0.0,2703462,110.42086,113.544
GC=F,2021-10-19 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-10-19 09:50:00,104.12,104.41,103.68,104.5701,103.0401,4035341.0,-0.00277752,-0.00115254,0.0012485329,6019933,103.37629,105.04268
GILD,2021-10-19 09:50:00,66.01,65.9,66.0,66.11,65.87,639556.0,0.001669205,0.0,0.00303486,5999816,70.057144,68.4671
GOOG,2021-10-19 09:50:00,2865.55,2859.21,2824.27,2871.33,2861.92,69837.0,0.0022174264000000003,0.0,0.0029274202,956166,2818.8340000000003,2592.4314
GOOGL,2021-10-19 09:50:00,2859.0,2855.56,2821.53,2867.75,2854.61,95948.0,0.0012046468,0.0,0.0037435498,1303900,2808.6152,2553.8325
