symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
BKNG,2021-09-30 09:45:00,2377.97,2377.82,2436.64,2386.24,2372.74,10644,6.304191600000001e-05,0.0,0.0042812,322775,2287.5725,2290.7556
BRK-B,2021-09-30 09:45:00,277.29,276.79,277.03,278.78,275.95,2889395,0.0018064235,0.0025604654,0.0034620485,4552300,282.12628,277.67267000000004
C,2021-09-30 09:45:00,71.46,71.53,71.69,71.7,71.46,189149,-0.0009786062,0.0,-0.00013983135,21360837,71.02486,71.99834399999999
CAT,2021-09-30 09:45:00,197.65,197.87,200.48,198.82,197.12,147980,-0.0011118473,0.0,0.0013898499,4197012,206.592,220.489
CHTR,2021-09-30 09:45:00,733.18,727.49,729.52,742.55,729.4,725600,0.007821416500000001,0.0,0.0,864700,780.9447,708.43304
CL=F,2021-09-30 09:45:00,73.53,74.83,74.78,75.39,73.47,191241,-0.017372751999999998,0.0,0.0,371775,69.57,67.61236
CMCSA,2021-09-30 09:45:00,55.93,54.75,54.95,56.1861,54.71,16926763,0.021552514,0.0016091571,0.0,15534300,58.648235,57.035072
CNH=F,2021-09-30 09:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-30 09:45:00,451.79,447.35,449.87,456.0,448.95,1921956,0.00992512,0.0026782164000000003,0.006496376,2250825,455.5723,402.27762
CRM,2021-09-30 09:45:00,270.5,272.28,273.49,274.6822,269.36,4361850,-0.00653738,0.0042513637,0.0007578061999999999,7848700,261.04544,239.21346
CSCO,2021-09-30 09:45:00,55.785,55.48,55.615,55.82,55.75,220021,0.0054974817,0.0,0.003965415,16708737,57.494,53.99921
CSX,2021-09-30 09:45:00,30.36,30.5,30.41,30.62,30.235,11413656,-0.004590144,-0.0042819898,0.0,11586628,32.083824,32.427586
CVX,2021-09-30 09:45:00,103.39,103.33,103.21,103.45,103.22,185966,0.0005806403,0.0,0.0017419946,12109575,98.25714,102.91756
DHR,2021-09-30 09:45:00,306.61,303.74,305.72,309.21,305.22,2014168,0.009448855,-0.0036201864,0.0,2292885,322.20883,272.94464
DIS,2021-09-30 09:45:00,173.12,172.68,174.25,173.12,173.07,85664,0.0025480802,0.0,0.0032430672999999998,10296625,179.27171,180.0892
DOCU,2021-09-30 09:45:00,258.43,256.89,257.955,261.36,257.9552,99102,0.0059946980000000006,0.0,0.00607263,1989000,283.92914,251.34569
DOW,2021-09-30 09:45:00,59.075,58.82,59.46,59.17,58.92,51755,0.004335278,0.0,0.0013601127,7509712,60.986571999999995,63.6441
DX-Y.NYB,2021-09-30 09:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-30 09:45:00,1.1592858,1.1599582,1.1600928,1.1615751,1.1572735,0,-0.00057967,0.0,0.0,0,1.1771245000000001,1.1915556999999999
FAS,2021-09-30 09:45:00,121.1,120.41,121.33,122.4,119.01,1052558,0.005730378,0.012386458000000001,0.0,2213100,120.377945,110.47717
FAZ,2021-09-30 09:45:00,22.4,22.56,22.36,22.77,22.1399,1038944,-0.0070921914,-0.012941956499999999,0.0,2351514,23.066471,27.124493
FB,2021-09-30 09:45:00,340.33,339.61,340.445,342.8,339.87,1386246,0.0021200825,0.0,0.0034746422999999997,20900775,365.11312999999996,335.46274
FISV,2021-09-30 09:45:00,111.19,110.67,110.95100000000001,111.52,110.9507,114780,0.0046986924,0.0,0.0061443999999999995,3349175,112.96628600000001,114.79288000000001
GC=F,2021-09-30 09:45:00,1741.6,1722.9,1726.0,1741.8,1721.8,94760,0.010853765,0.0,0.0,4089,1781.6486,1794.2607
GE,2021-09-30 09:45:00,106.26,106.28,106.0,106.37,106.16,98773,-0.00018815057000000002,0.0,0.00018822236,10412350,103.03628499999999,105.10223400000001
GILD,2021-09-30 09:45:00,71.21,70.94,70.16,71.21,71.21,488760,0.0038059861,0.0,0.0035241046000000003,6215412,71.48028599999999,68.15158000000001
GOOG,2021-09-30 09:45:00,2690.42,2723.68,2742.19,2747.745,2685.0,1316861,-0.012211423,0.00430419,0.0047539193,1216800,2830.2454,2523.05
GOOGL,2021-09-30 09:45:00,2684.2,2687.07,2739.6,2684.2,2684.2,12386,-0.0010681214,0.0,-0.0014402739999999999,1495487,2813.665,2483.8105
GS,2021-09-30 09:45:00,387.49,384.89,390.68,387.49,387.405,27757,0.006755113,0.0,0.007716413599999999,2607625,402.45172,370.69318
HD,2021-09-30 09:45:00,338.19,336.93,333.36,338.48,338.1,48993,0.0037396783000000003,0.0,0.003561607,2900400,330.66742,320.2987
HON,2021-09-30 09:45:00,214.92,214.97,215.83,216.4,214.55,2039736,-0.00023260478,0.00083706103,0.0,2548542,225.52118,224.3866
IBM,2021-09-30 09:45:00,139.92,139.18,137.73,140.51,139.8,453917,0.005316896,0.0,0.00661024,3727275,138.65028,140.50978
IDXX,2021-09-30 09:45:00,629.55,626.85,631.38,637.44,627.51,275973,0.00430727,0.0023192489,0.003891688,475675,670.804,600.8098
ILMN,2021-09-30 09:45:00,411.61,410.2,413.0,416.37,409.975,730263,0.0034372820000000003,0.00264843,0.0,942442,465.89648,440.64462000000003
INTC,2021-09-30 09:45:00,53.75,53.49,54.0,53.79,53.72,238160,0.0048606903000000005,0.0,0.0033650494,20019562,53.67657,57.166472999999996
INTU,2021-09-30 09:45:00,546.93,545.01,548.88,553.15,545.04,994873,0.0035228396,0.014755101000000001,0.0,1185671,557.1894,475.98382999999995
ISRG,2021-09-30 09:45:00,997.48,992.35,995.9,997.48,997.47,7386,0.005169552,0.0,0.0024991601000000003,592275,1037.308,905.4464
JD,2021-09-30 09:45:00,72.66,71.62,72.085,73.27,71.99,741349,0.014521096,0.0,0.00363019,8449400,74.657,75.32205
JNJ,2021-09-30 09:45:00,164.905,164.02,163.0,164.97,164.53,128373,0.0053956494999999995,0.0,0.0028044838000000002,5899725,170.81314,167.5918
JPM,2021-09-30 09:45:00,165.74,165.95,166.21,166.9452,164.9016,620246,-0.00126539,0.0,0.0036155797999999997,11609137,159.25143,156.54166
KO,2021-09-30 09:45:00,53.2732,52.96,52.64,53.2732,53.15,220025,0.0059139337,0.0,0.0037764495,15811750,55.666286,54.793022
LLY,2021-09-30 09:45:00,234.45,230.36,225.41,236.57,232.06,328844,0.017754802,0.0,0.009289799999999999,2675050,249.83657999999997,220.3705
LRCX,2021-09-30 09:45:00,573.415,567.51,573.29,575.4,571.46,85312,0.010405046999999999,0.0,0.00907467,1328087,594.89655,614.2256
MA,2021-09-30 09:45:00,354.56,353.19,354.74,356.0,354.36,251130,0.0038789182,0.0,0.00823808,3560512,352.17056,367.54987
MCD,2021-09-30 09:45:00,244.28,243.77,244.38,245.71,243.15,1719144,0.00209211,0.004175554000000001,0.0029474422,2820050,240.00085,234.56612
MDLZ,2021-09-30 09:45:00,59.1,59.05,59.12,59.28,59.07,197435,0.0008467271000000001,0.0,-0.00067740795,7420750,61.46856999999999,61.61395600000001
MDT,2021-09-30 09:45:00,126.58,126.0,126.35,127.16,125.38,2693847,0.004603190300000001,-0.0045821,0.0,3655414,130.945,126.61616000000001
MELI,2021-09-30 09:45:00,1658.25,1662.99,1665.97,1678.23,1658.25,25119,-0.002850282,0.0,0.0030066327,337725,1845.434,1587.5413
MMM,2021-09-30 09:45:00,180.88,180.05,179.92,181.3913,179.17,1638809,0.004609841,0.0007186511,0.0031512165000000003,2454212,189.80257,196.2905
MRK,2021-09-30 09:45:00,75.09,73.32,73.61,75.7,73.575,15822790,0.024140706,0.00213083,0.007456466,12632312,75.250854,75.0607
MRNA,2021-09-30 09:45:00,384.12,378.9,381.82,388.7799,380.3237,1028375,0.013776725,0.0,0.00820801,11819625,408.86914,260.88428
MSFT,2021-09-30 09:45:00,285.3375,284.0,285.1,285.71,285.19,413814,0.0047094855,0.0,0.006373231,26743150,297.5757,269.09157999999996
MU,2021-09-30 09:45:00,72.18,71.54,72.2,72.6,72.06,938266,0.008946036,0.0,0.0085148,21527487,72.89457,80.58252
NFLX,2021-09-30 09:45:00,599.06,583.85,589.01,609.8799,588.01,6221026,0.026051251,0.008246257,0.008580133,3476100,568.0977,529.04755
NIO,2021-09-30 09:45:00,35.13,35.05,36.28,36.36,35.02,33363806,0.0022825059,0.0045545073,0.01394813,34232625,38.106285,40.593307
NKE,2021-09-30 09:45:00,146.02,145.3,147.34,147.938,145.71,7794925,0.00495527,0.0026023120000000003,0.0027050335999999997,11073550,162.36772,147.8618
NTES,2021-09-30 09:45:00,81.7,84.69,84.79,86.73,81.63,5597470,-0.035305295,0.0063648014,0.0,3787142,87.47794,102.80326
NVDA,2021-09-30 09:45:00,205.17,206.99,209.395,210.1699,204.67,21839363,-0.00879273,0.0062875105,0.013306018000000001,26188212,215.58485,178.90784
NXPI,2021-09-30 09:45:00,198.75,206.19,202.91,203.79,197.86,1976559,-0.036083236,5.0286828e-05,0.0,1716771,212.73293999999999,203.58652
PDD,2021-09-30 09:45:00,89.06,89.0,89.12,91.86,87.55,7138572,0.0006741299000000001,0.0004491457,0.0012351292999999998,6467162,94.62314599999999,116.06022
PEP,2021-09-30 09:45:00,153.23,152.3,151.34,153.23,153.22,230749,0.006106321,0.0,0.0051870863,3970425,155.53114,149.13539
PFE,2021-09-30 09:45:00,43.53,43.04,43.22,43.69,43.08,17653041,0.011384709,-0.002527007,0.0016080794,23809700,46.233715000000004,41.067122999999995
PG,2021-09-30 09:45:00,142.64,142.02,140.27,142.64,142.64,1132,0.0043655479999999995,0.0,0.0033797757,6453312,143.62057,137.9244
PYPL,2021-09-30 09:45:00,260.04,259.0,263.51,260.04,259.65,23130,0.004015477,0.0,0.0023166258,5850787,278.00085,271.08853
QCOM,2021-09-30 09:45:00,129.28,129.9,130.59,131.45,128.89,6860812,-0.0047728647,0.00363553,0.0041770465,6458087,140.906,137.94713000000002
QQQ,2021-09-30 09:45:00,359.28,359.87,361.17,363.37,358.635,58076621,-0.0016394708,0.0033121865999999997,0.0043420107,55596812,372.65,348.96735
REGN,2021-09-30 09:45:00,611.99,606.7,607.14,611.99,607.76,8327,0.008719264499999999,0.0,0.0,687487,649.18286,555.63806
SBUX,2021-09-30 09:45:00,112.17,111.71,111.9,112.51,111.57,4389131,0.0041177967,0.0029419796,-0.00918248,4991712,115.53543,114.49295
SMH,2021-09-30 09:45:00,256.56,260.49,260.66,261.68,255.77,4790884,-0.015086924,0.0028842774,0.0,2851942,267.45648,253.46442000000002
SPXL,2021-09-30 09:45:00,110.88,110.34,111.49,112.9,110.47,10159720,0.0048939696999999996,0.008297311,0.0,9364985,119.28441000000001,105.07101399999999
SPXS,2021-09-30 09:45:00,22.115,22.38,22.25,22.15,22.01,657634,-0.011840902,0.0,-0.00981228,12633275,21.125429999999998,24.901870000000002
SPY,2021-09-30 09:45:00,434.45,433.72,435.19,437.04,433.85,82329213,0.0016831398999999998,0.0027620709000000005,0.0039820014,96711675,445.09,425.97763
T,2021-09-30 09:45:00,27.4,27.24,27.28,27.57,27.17,30366423,0.005873709499999999,0.0,0.0010949156,33884125,27.485428000000002,29.080790999999998
TCOM,2021-09-30 09:45:00,29.67,30.01,29.76,30.295,29.44,3090657,-0.0113295615,0.0010111455,0.0,4082157,28.55,34.129494
TECL,2021-09-30 09:45:00,57.88,58.12,58.7611,59.74,57.58,1249339,-0.0041293507,0.007947461999999999,0.0,1617414,65.22912,54.050940000000004
TECS,2021-09-30 09:45:00,4.56,4.67,4.57,4.59,4.53,278392,-0.023554632000000002,0.0,-0.0149893,3956137,4.2522855,5.524101
TMO,2021-09-30 09:45:00,579.6,576.45,581.0,585.82,578.0,1040928,0.0054644197,0.0015528372,0.0,1667742,566.31415,504.01602
TMUS,2021-09-30 09:45:00,128.1,126.31,126.55,128.75,126.0,4398495,0.014171551999999999,0.0053863167,0.0,5867457,134.99648,137.44572
TRV,2021-09-30 09:45:00,156.29,156.46,157.69,158.15,156.17,1106294,-0.00108663,0.009021714,0.0,1253400,157.7697,154.81168
TSLA,2021-09-30 09:45:00,781.31,777.56,779.8,793.5,770.6901,20942877,0.004822779,-0.0010751518,0.0010367172,20481875,731.5731,676.07916
TXN,2021-09-30 09:45:00,193.07,194.89,194.53,195.8199,192.105,3436848,-0.0093385605,0.004816868,0.0022271336,3489275,191.26856999999998,188.20071000000002
UNH,2021-09-30 09:45:00,401.45,400.41,397.0,401.45,401.45,37930,0.002597359,0.0,-0.002772198,2652962,415.13457999999997,402.90958
V,2021-09-30 09:45:00,227.67,226.68,226.8,227.67,227.48,115492,0.0043674144,0.0,0.0037498067,7067350,228.51113999999998,229.99828
VRTX,2021-09-30 09:45:00,182.22,181.6,182.17,184.25,181.97,1101123,0.00341407,0.0015365975,0.0027987843,1319975,192.18857,203.54453
VZ,2021-09-30 09:45:00,54.38,54.16,54.09,54.655,54.09,14822974,0.004062060300000001,0.0038616970000000003,0.0022066738,16011700,54.87486,56.424316000000005
WBA,2021-09-30 09:45:00,48.79,48.71,48.1,48.8,48.775,502101,0.0016424109,0.0,0.0016424109,4852712,49.200855,51.216763
WFC,2021-09-30 09:45:00,47.03,45.92,46.45,47.15,45.93,21215522,0.02417249,0.0012758106,0.0040400266,30663825,47.03857,44.888992
WMT,2021-09-30 09:45:00,140.68,140.44,140.65,140.95,140.65,97484,0.0017088454,0.0,0.0009968627,6236625,146.64485,141.37856000000002
XOM,2021-09-30 09:45:00,59.88,59.92,59.84,60.1858,59.05,22778033,-0.0006675084,0.00133597,0.0015030087,26538987,55.536285,58.22554
XPEV,2021-09-30 09:45:00,34.55,34.67,34.58,35.81,34.31,7040555,-0.0034611753999999996,0.00578873,0.013021753999999998,7089762,38.837715,36.716618
ZM,2021-09-30 09:45:00,257.41,261.89,262.32,266.8,256.88,4316320,-0.01710646,0.001515031,0.0025640172,3821200,308.22742,334.70114
^DJI,2021-09-30 09:45:00,34446.14,34390.72,34467.98,34557.37,34442.46,14674987,0.0016115359,0.0,0.0,317048750,34988.39,34368.2
^GSPC,2021-09-30 09:45:00,4376.09,4359.46,4370.67,4382.55,4370.67,90186401,0.003814666,0.0,0.0,3122458750,4459.476,4269.762
^IXIC,2021-09-30 09:45:00,14621.032,14512.44,14614.883999999998,14627.706,14581.983,574850648,0.00748267,0.0,0.0,4514423750,14979.631000000001,14241.615
^NYA,2021-09-30 09:45:00,16344.889,16328.8,0.0,0.0,0.0,0,0.0009862041,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-09-30 09:45:00,2225.3076,2229.778,2230.61,2239.7534,2221.7224,0,-0.0020048895000000003,0.0,0.0,3122458750,2232.3145,2246.865
^TNX,2021-09-30 09:45:00,1.545,1.541,1.538,1.5550001,1.5319999999999998,0,0.0025956836,0.0,0.0,0,1.3336858,1.4688777
^VIX,2021-09-30 09:45:00,21.88,23.25,21.48,22.15,20.6,0,-0.05892477,0.0,0.0,0,18.722285999999997,18.2859
AAPL,2021-09-30 09:50:00,143.71,142.83,143.66,144.378,143.51,6364569,0.0061612045,0.0,0.0058111204000000005,81449975,148.80342,136.90438999999998
ABBV,2021-09-30 09:50:00,109.38,108.84,107.85,109.38,109.16,455789,0.00496142,0.0,0.0035833059999999996,6148850,112.68,112.79956999999999
ABT,2021-09-30 09:50:00,120.13,119.46,118.92,120.15,119.895,66180,0.005608556999999999,0.0,0.0049389247,5098637,125.41856999999999,119.73532
ACN,2021-09-30 09:50:00,323.53,324.21,326.3,326.51,323.11,1741309,-0.00209738,6.17841e-05,0.0,2688100,334.5897,302.33115
ADBE,2021-09-30 09:50:00,577.7,578.77,585.45,586.52,576.07,2726816,-0.0018487606,0.0045005633000000005,0.0072615673,3569275,643.8006,561.9075
ADI,2021-09-30 09:50:00,168.84,171.29,170.54,171.805,168.12,3498449,-0.014303211000000001,0.0,0.0,4780271,168.93411,162.8666
ADP,2021-09-30 09:50:00,199.58,197.28,198.01,200.7,197.88,1001598,0.011658571999999999,0.0,0.0,1199814,205.80411999999998,199.00935
ADSK,2021-09-30 09:50:00,287.99,287.85,290.42,292.88,286.9,1162847,0.00048630930000000003,0.00347234,0.0,1226557,305.37146,293.3324
AMAT,2021-09-30 09:50:00,128.27,132.89,132.8,134.02,128.045,10730145,-0.03476556,0.0017930593,0.0069384845,7392225,134.89258,133.72366
AMD,2021-09-30 09:50:00,100.35,101.52,102.295,102.66,99.81,52224721,-0.011524805,0.004484351,0.016442467,44085425,106.56371000000001,90.33252
AMGN,2021-09-30 09:50:00,215.7907,214.9,212.5,216.0,215.7907,2121,0.0041447245,0.0,0.0051186886,2350100,221.04027999999997,238.99281000000002
AMZN,2021-09-30 09:50:00,3311.2998,3301.12,3316.0,3327.85,3306.0503,222470,0.003083707,0.0,0.0043409,3122262,3375.259,3359.6257
ARKK,2021-09-30 09:50:00,109.72,112.14,112.92,113.3352,109.6,8954867,-0.0215802,0.006015275600000001,0.005741863000000001,7157737,119.15799999999999,118.68302
ARKQ,2021-09-30 09:50:00,78.61,79.74,79.94,80.29,78.54,358100,-0.014171022,0.0012720834,0.0,343385,82.08559,82.15413000000001
ASML,2021-09-30 09:50:00,757.52,750.42,754.25,758.83,753.795,177190,0.009461417,0.0,0.0047706845000000005,1202775,830.6026,709.395
ATVI,2021-09-30 09:50:00,77.33,77.38,77.56,78.41,77.33,489480,-0.00064610265,0.0,0.0028431278000000003,10106200,79.92286,89.4505
AVGO,2021-09-30 09:50:00,491.34,489.48,494.52,494.52,491.1,91032,0.003799921,0.0,0.0106031,1779537,492.3937,474.348
AXP,2021-09-30 09:50:00,171.54,173.14,172.89,172.98,170.4,2281767,-0.009241112,0.0006412534,0.0,3952100,164.42588999999998,159.9608
BA,2021-09-30 09:50:00,225.36,218.41,227.8,229.93,224.8716,16808041,0.0318209,0.0072328937,0.0048811063,10081312,218.96829,234.25683999999998
BABA,2021-09-30 09:50:00,148.5824,147.58,150.46,149.48,146.96,2489990,0.006792219,0.0,-0.0028459001,25017050,164.99629,205.04907
BAC,2021-09-30 09:50:00,43.29,43.07,43.18,43.35,43.28,556027,0.0051079923,0.0,0.006036734,49461025,41.202,40.37885
BEKE,2021-09-30 09:50:00,18.54,17.66,17.48,18.64,18.05,1010153,0.049830187000000005,0.0,0.024348801,11550175,18.377428,39.840790000000005
BIDU,2021-09-30 09:50:00,152.025,151.92,154.766,152.025,151.95,26990,0.0006911250999999999,0.0,0.00105321,3658237,156.0223,187.88093999999998
BIIB,2021-09-30 09:50:00,285.56,284.71,285.76,289.335,284.635,697548,0.0029855156,0.00021010492000000003,0.0050427318,876712,320.66086,311.36453
BILI,2021-09-30 09:50:00,64.38,66.54,66.63,68.0,64.24,6158436,-0.032461733,0.0034172293,0.0,3843871,76.03824,98.13203
BKNG,2021-09-30 09:50:00,2377.97,2377.82,2436.64,2386.24,2372.74,10644,6.304191600000001e-05,0.0,0.0042812,322775,2287.5725,2290.7556
BRK-B,2021-09-30 09:50:00,277.65,277.29,277.03,278.18,277.11,196910,0.0012982269,0.0,0.0034620499,4552300,282.12628,277.67267000000004
C,2021-09-30 09:50:00,71.46,71.53,71.69,71.7,71.46,189149,-0.0009786062,0.0,-0.00013983135,21360837,71.02486,71.99834399999999
CAT,2021-09-30 09:50:00,197.65,197.87,200.48,198.82,197.12,147980,-0.0011118473,0.0,0.0013898499,4197012,206.592,220.489
CHTR,2021-09-30 09:50:00,733.18,727.49,729.52,742.55,729.4,725600,0.007821416500000001,0.0,0.0,864700,780.9447,708.43304
CL=F,2021-09-30 09:50:00,73.53,74.83,74.78,75.39,73.47,191241,-0.017372751999999998,0.0,0.0,371775,69.57,67.61236
CMCSA,2021-09-30 09:50:00,55.93,54.75,54.95,56.1861,54.71,16926763,0.021552514,0.0016091571,0.0,15534300,58.648235,57.035072
CNH=F,2021-09-30 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
COST,2021-09-30 09:50:00,453.1,451.79,453.62,455.36,452.25,124046,0.0028995716,0.0,0.0047366787,2250825,455.5723,402.27762
CRM,2021-09-30 09:50:00,270.5,272.28,273.49,274.6822,269.36,4361850,-0.00653738,0.0042513637,0.0007578061999999999,7848700,261.04544,239.21346
CSCO,2021-09-30 09:50:00,55.635,55.48,55.8,55.895,55.59,706278,0.0027937775,0.0,0.00396542,16708737,57.494,53.99921
CSX,2021-09-30 09:50:00,30.36,30.5,30.41,30.62,30.235,11413656,-0.004590144,-0.0042819898,0.0,11586628,32.083824,32.427586
CVX,2021-09-30 09:50:00,102.745,103.33,103.21,103.45,102.68,803820,-0.005661464000000001,0.0,0.00174199,12109575,98.25714,102.91756
DHR,2021-09-30 09:50:00,306.61,303.74,305.72,309.21,305.22,2014168,0.009448855,-0.0036201864,0.0,2292885,322.20883,272.94464
DIS,2021-09-30 09:50:00,173.12,172.68,174.25,173.12,173.07,85664,0.0025480802,0.0,0.0032430672999999998,10296625,179.27171,180.0892
DOCU,2021-09-30 09:50:00,258.43,256.89,257.955,261.36,257.9552,99102,0.0059946980000000006,0.0,0.00607263,1989000,283.92914,251.34569
DOW,2021-09-30 09:50:00,59.075,58.82,59.46,59.17,58.92,51755,0.004335278,0.0,0.0013601127,7509712,60.986571999999995,63.6441
DX-Y.NYB,2021-09-30 09:50:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0
EURUSD=X,2021-09-30 09:50:00,1.1599582,1.1599582,1.1600928,1.1615751,1.1572735,0,0.0,0.0,0.0,0,1.1771245000000001,1.1915556999999999
FAS,2021-09-30 09:50:00,121.1,120.41,121.33,122.4,119.01,1052558,0.005730378,0.012386458000000001,0.0,2213100,120.377945,110.47717
FAZ,2021-09-30 09:50:00,22.4,22.56,22.36,22.77,22.1399,1038944,-0.0070921914,-0.012941956499999999,0.0,2351514,23.066471,27.124493
FB,2021-09-30 09:50:00,340.33,339.61,340.445,342.8,339.87,1386246,0.0021200825,0.0,0.0034746422999999997,20900775,365.11312999999996,335.46274
FISV,2021-09-30 09:50:00,111.19,110.67,110.95100000000001,111.52,110.9507,114780,0.0046986924,0.0,0.0061443999999999995,3349175,112.96628600000001,114.79288000000001
GC=F,2021-09-30 09:50:00,1741.6,1722.9,1726.0,1741.8,1721.8,94760,0.010853765,0.0,0.0,4089,1781.6486,1794.2607
GE,2021-09-30 09:50:00,106.44,106.28,106.0,106.44,105.5,758551,0.0015054918,0.0,0.00018822201,10412350,103.03628499999999,105.10223400000001
GILD,2021-09-30 09:50:00,71.065,70.94,71.21,71.568,70.89,683126,0.0017620523000000002,0.0,0.0035241,6215412,71.48028599999999,68.15158000000001
GOOG,2021-09-30 09:50:00,2690.42,2723.68,2742.19,2747.745,2685.0,1316861,-0.012211423,0.00430419,0.0047539193,1216800,2830.2454,2523.05
GOOGL,2021-09-30 09:50:00,2697.9,2687.07,2685.23,2703.67,2683.89,180094,0.0040303506,0.0,-0.00144027,1495487,2813.665,2483.8105
GS,2021-09-30 09:50:00,387.49,384.89,390.68,387.49,387.405,27757,0.006755113,0.0,0.007716413599999999,2607625,402.45172,370.69318
HD,2021-09-30 09:50:00,334.4,336.93,333.36,338.63,334.05,222555,-0.0075089745,0.0,0.00356161,2900400,330.66742,320.2987
HON,2021-09-30 09:50:00,214.92,214.97,215.83,216.4,214.55,2039736,-0.00023260478,0.00083706103,0.0,2548542,225.52118,224.3866
IBM,2021-09-30 09:50:00,139.92,139.18,137.73,140.51,139.8,453917,0.005316896,0.0,0.00661024,3727275,138.65028,140.50978
